sample_SRR5570209	sample_SRR5570210	sample_SRR5570211	sample_SRR5570212	sample_SRR5570213	sample_SRR5570214	sample_SRR5570215	sample_SRR5570216
ENSPANG00000025179	0.86249	1.33909	0	0	0.7205	0	0.850249	2.17596
ENSPANG00000025181	1.84334	16.8771	4.62151	2.85699	5.42622	17.1417	3.15335	11.9427
ENSPANG00000025182	0	1.67068	0	0	0	0	0	0
ENSPANG00000025183	12.455011	45.54945	18.0153	7.30728	39.8256	63.48095	17.9604	53.2187
ENSPANG00000025184	0	0.727889	0.287508	0	0	0	0	0.970604
ENSPANG00000025185	87.01331	154.5123	113.47998	40.3778	127.8907	168.7794	90.51988	155.5576
ENSPANG00000025186	4.80414	5.80134	2.29146	0	4.63502	3.8482	0.526217	9.725
ENSPANG00000025187	178.833	200.547	243.651	120.711	184.423	167.433	210.324	149.017
ENSPANG00000025188	0	0	0	0	0	0	0	0
ENSPANG00000025189	70.2684	73.3282	81.5932000048198	56.3672000595276	77.3878000022776	68.068	61.3220000053345	80.847
ENSPANG00000025191	1.66242	11.552522	4.07795	0.439116	6.4971	19.2836	2.41511	13.47707
ENSPANG00000025192	92.27486	46.5404	105.52162	38.5745	61.01164	66.69268	118.001	61.76809
ENSPANG00000025194	335.616	416.496	394.007	317.914	343.424	359.07	360.84	366.927
ENSPANG00000025195	2.11369	5.0717	1.649749	0	4.13776	2.33113	0.378852	4.61466
ENSPANG00000025196	1.09844	2.752175	1.78185	0.889156	2.55858	1.4597	1.32737	2.11272
ENSPANG00000025197	2.32893	17.8211	4.48872	3.50646	5.68662	15.419	3.08303	15.7321
ENSPANG00000025198	6.01378	8.48813	4.15737	1.09751	21.5871	23.6478	3.88043	12.4051
ENSPANG00000025199	25.7437	4.44105	6.13957	10.7667	11.7651	8.83764	16.9189	10.6594
ENSPANG00000025200	1.06524	10.5021	1.95979	1.379668	3.65118	9.65419	2.6253	7.80699
ENSPANG00000025201	0.963311	0.560345	0	0	0	0.705236	0	0.575437
ENSPANG00000025202	2.04611	2.09532	1.76205	2.84032	3.66079	5.55956	4.20582	4.47041
ENSPANG00000025203	1.64359575018	3.48050900110369	1.74171918414	4.500371	1.44004	2.460614	4.714611	2.109609573668
ENSPANG00000025205	0.73257811219214	13.06739284	1.58968000374128	2.8400100761045	3.0389100039737	10.91077261628	1.94433127420274	10.0099600225866
ENSPANG00000025206	1.63185	2.71457	2.28741	0	2.66347	3.60131	1.60869	3.86106
ENSPANG00000025207	0.247777	0.769392	0	0	0	0.222065	0.48852	0.178562
ENSPANG00000025208	1.3066424	22.95351972	1.791156	4.5243	4.5664312	21.270408225	5.183134	12.201708090599
ENSPANG00000025209	137.86	61.9959	84.4327	118.789	67.3797	50.2417	113.639	71.2221
ENSPANG00000025210	0.350889	1.36197	0	0	0.320719	0.722747	1.00345	1.3076
ENSPANG00000025211	0.476065	3.19795	0.389267	4.57294	0.783547	2.820527	1.18312	2.43115
ENSPANG00000025212	0	0	0.298661	0	0	0	0	0
ENSPANG00000025213	84.0028	58.728	68.0844	4.93082	75.8821	68.8055	70.7037	89.0913
ENSPANG00000025214	5.60913	9.68315	9.98536	2.0919	8.321734	11.6094	4.63022	12.42695
ENSPANG00000025215	0	0	0	0	0	0	0	0
ENSPANG00000025216	27.1635	51.262486	40.4478962	7.48456	37.705353	45.717994	24.9928	67.479219
ENSPANG00000025217	12.2008	21.01978	16.04706	3.54403	20.72006	37.40074	10.18811	40.77486
ENSPANG00000025218	0.638741	6.94193	0.522282	0	0.973036	6.13972	2.5187	4.23164
ENSPANG00000025219	0	0	0	0	0	0	0.0321989	0.0136686
ENSPANG00000025220	1.65237	4.05619	0.410807	0.336192	2.22462	1.60975	3.16978	4.80775
ENSPANG00000025221	1.4757274532	20.156016	2.116305446	5.94337730179289	4.55608949	18.985746	4.66211224372475	11.0925989
ENSPANG00000025222	2.86323	3.32157	5.57526	16.39605	2.993307	2.36602	5.882653	1.655235
ENSPANG00000025223	0.577114	1.94138	0.353919	0.482728	1.40665	4.35863	0.568924	2.78787
ENSPANG00000025224	1.53853	9.55486	6.014919699	4.595635	3.07617	5.54577	3.12819	5.29545
ENSPANG00000025225	0.220676	1.37048	0.541324	0	0.201702	1.81816	0	0.730986
ENSPANG00000025226	1.00343	2.33687	1.35379	0.503592	1.74259	2.27351	1.5827	3.57313
ENSPANG00000025228	2.45282	8.7103	6.5929	0.392872	5.5094	10.5882	3.13826	9.57271
ENSPANG00000025229	2.97332	7.03444	3.99413	1.42116	5.17652	10.7905	5.30393	7.85581
ENSPANG00000025230	40.9206	116.2516	78.4295	36.7861290799	68.4891	129.1415	53.08668	115.5553
ENSPANG00000025231	1.033003233	0.627581119	2.093276841	0.450808712	0.2052563868	0.647568421	0.575581475	0.985624846
ENSPANG00000025232	1.473733	13.22016	5.02098	0.821804	8.23178	17.20137	2.90563	17.03559
ENSPANG00000025233	0.246336	2.03978	0.553913	1.64839	0.863098	1.86044	0.72852	2.37996
ENSPANG00000025234	0.3806911	0.598763	0.3770788	0.825393	0.31922900104383	0.4546540044122	0.563791	0.359174
ENSPANG00000025235	0	0	0	0	0	0	0	0
ENSPANG00000025236	0.27446	0.710208	0.561048	1.14786	0.0836207	0.376882	0.0901884	0.454573
ENSPANG00000025238	0.735268	2.92369	0	0	0.336024	2.191783	0.483222	0.507409
ENSPANG00000025239	0.220246	2.30818	0.742869	0.276338	0.704582	2.38168	0.86848	1.45912
ENSPANG00000025242	0.592585	2.76013	0.808826	2.2064	0.645447	2.44117	1.30019	3.547679
ENSPANG00000025244	0.63834	3.96432	1.27226	2.80319	1.31277	6.24543	2.20248	5.15407
ENSPANG00000025246	0.773878	3.60455	1.26556	0	0.943119	3.18801	0	3.63157
ENSPANG00000025247	6.14675	25.989191	12.1247	4.4524	10.165	27.503273	8.383518	21.0432
ENSPANG00000025248	8.73504	11.226925	14.41221	10.2862	11.15332	13.2679	13.1812	9.42764314194
ENSPANG00000025250	0.577302	1.92067	0.101152	3.72511	1.54466	2.37821	1.30082	0.546372
ENSPANG00000025251	0	1.00432	0	1.08215	1.1825	1.33239	0	1.42849
ENSPANG00000025252	1503.48	1272.399	1441.720133012	2315.61	1342.92661091	1180.45000002026	1666.29000068712	1249.59000000673
ENSPANG00000025253	0.1501147523	3.449381021	0.441881099	0.904055098	0.823245	2.945880245582	1.05743	2.5168100854901
ENSPANG00000025254	8.63089	23.3489	12.1898	2.62521	18.5267	10.2356	9.53971	28.698
ENSPANG00000025263	1.408409085	1.700761	0.580857	4.7122063	2.14551446	2.256307865	1.851221424	5.849775
ENSPANG00000025264	15.3875	26.3581	22.0628	15.2275	21.2618	27.677	14.813	25.7247
ENSPANG00000025265	0.57646	9.32556	0.995538	0	2.96757	7.02186	1.28026	8.46936
ENSPANG00000025266	0	0	0	0	0	0	0	0
ENSPANG00000025267	0	0	0	0	0	0	0	0
ENSPANG00000025269	0.247777	4.71253	1.13963	0.31088	1.35884	6.5071	1.34343	3.33432
ENSPANG00000025270	4.25633	28.8364	9.33351	1.61828	13.4394	30.6846	3.94162	24.1392
ENSPANG00000025271	1.27834	0.554996	0.878314	0	2.04304	0	0	0.294573
ENSPANG00000025272	0.603559	13.6814	0.592218	4.24072	2.53766	16.6587	3.09396	6.29773
ENSPANG00000025273	1.66975	5.61694	1.36531	0	5.59599	7.45177	1.09737	2.99596
ENSPANG00000025274	1.43626	2.601593	0.880798	1.20137	1.75036	1.47918	1.88784	4.12792
ENSPANG00000025275	0.581858	4.35268000686399	0.647565	0.796411	2.862447	3.059992	1.25149	2.671966
ENSPANG00000025276	1.54353	12.1421	2.65042	3.208104	3.043823	9.74984	2.23171	7.24329
ENSPANG00000025277	25.2264	49.5617	50.6499	58.7497	42.6858	39.5932	43.9537	34.0265
ENSPANG00000025278	48.26109	71.8047	67.57333	17.44756	58.01324	82.8928	39.176	87.21335
ENSPANG00000025281	26.4737	126.62	29.86134	5.93143	124.0122	144.359	24.2338	55.2252
ENSPANG00000025282	0	0	0	0	0	0.34839	0	0.140069
ENSPANG00000025283	0.282113	4.38006	2.16259	0	0.838034	3.0507	0.973381	2.3362350353066
ENSPANG00000025284	0.480792	3.35913	0	0	0	0.990317	1.42191	0.995386
ENSPANG00000025285	37.3655	53.9847	46.102	33.4869	37.812	39.0928	37.2737	40.1524
ENSPANG00000025286	1.50248	4.66546	0.245707	1.0054	1.37329	4.12632	1.38241	3.15205
ENSPANG00000025287	0.343423	0.266598	0.210606	0	0.156948	0	0.338549	0.284396
ENSPANG00000025288	0.1547749731	0	0.1265551651	0	0	0	0	0.1281721489
ENSPANG00000025293	1.4021	14.149806	4.44255	0.879594	6.83493	12.635	2.53404	9.28889
ENSPANG00000025294	430.33	335.16744	413.7554	131.6357	374.92313	299.646946	329.305	326.1608
ENSPANG00000025295	306.145	129.99	249.152	259.754	219.22	132.388	288.794	150.154
ENSPANG00000025296	0	0	0	0	0	0	0	0
ENSPANG00000025297	0.122989	0.381904	0	1.85174	0.449658	0.506657	0.484975	0.71295
ENSPANG00000025298	6.77917	15.7879	5.54316	5.1034	12.9089	20.7125	5.34637	18.5261
ENSPANG00000025299	148.816	113.71362	154.227	131.72	180.029522	132.484	195.459	160.9905
ENSPANG00000025300	1.79914	3.352	3.97201	5.41762	6.5778	5.92929	2.83777	3.2778
ENSPANG00000025301	17.6753	22.20913	31.4189	57.0895	17.0596	21.33983	29.7032	20.18556
ENSPANG00000025302	0	0.122811	0.0423256	0	0.0325588	0.29113	0	0.0589135
ENSPANG00000025303	0.293725	0.912069	0.480343	0	1.16337	1.81501	0.193037	0.8918796
ENSPANG00000025304	4.38449873	11.9224162	7.18720369	3.45757143	6.57814583	15.1689825	2.76656691	10.40979839
ENSPANG00000025305	0	0.79737	0	0	0	0	0	0.141767
ENSPANG00000025306	1.66911	4.38553	4.09438	1.93311	3.63797	6.87595	1.772	6.37952
ENSPANG00000025307	1849.18	890.255	1478.88	1578.98	1106.88	411.047	1206.76	55.1299
ENSPANG00000025308	1.906758	6.462891	2.945815	10.44556	3.31761	8.11131	3.51735	6.92487
ENSPANG00000025309	13.3073	36.6436	18.7851	0	25.4736	34.6501	9.90068	36.3869
ENSPANG00000025310	2.17405	3.60059923	2.1332	0.826596	1.89880399881	5.87118	0.792054	4.74083
ENSPANG00000025311	0.558417	7.02796000545604	0.639853951	2.33545586	3.051742	10.33164	2.788309	5.5688200509462
ENSPANG00000025312	0.208142	0.161579	0.255288	0	0.0475613	0	0.102594	0.344733
ENSPANG00000025313	6.90983	12.6787	7.24226	0	11.0238	10.0922	1.7339	15.3979
ENSPANG00000025314	23.98828	25.57628	17.7861	45.42756	26.0044	23.15079	14.733	16.66889
ENSPANG00000025315	3.721509584269	19.6763063197092	6.1395700370771	3.31217	12.6897430429016	25.2504	2.6184000215811	25.08182
ENSPANG00000025316	0	0.661136	0.696376	0	0.259476	0.292367	0.279856	1.76318
ENSPANG00000025318	18.0778	31.5758	21.0948	3.7803	38.2105	67.7487	11.3858	79.6353
ENSPANG00000025319	1.06282	3.17332	1.90521	0.410307	2.39124	1.68397	1.45071	5.01006
ENSPANG00000025320	82.049362	127.813135	119.378464	78.3417	81.31691	100.92553	80.81224	85.82183
ENSPANG00000025321	37.41355	20.3303	15.841368	7.51053	14.34735	5.39428	16.2279	10.221055
ENSPANG00000025323	0.138917	0.71894	0	0	0.0846488	1.23993	0.0912972	0.536856
ENSPANG00000025324	20.6426	13.9168	22.6314	17.8707	13.3338	13.7498	17.4904	18.0408
ENSPANG00000025325	87.068	72.829933	86.411923	50.7238	70.6878	83.43661	80.2327	114.53492
ENSPANG00000025326	1.36507	4.9245896	2.944012	2.58139	4.4458	9.71157	4.225439	9.15785
ENSPANG00000025327	17.968	20.8931	32.2152	86.5526	26.0798	20.5935	21.7314	63.5884
ENSPANG00000025328	6.14397	27.90728	14.5079	9.58663	14.1994	22.9336	8.81029	20.3641
ENSPANG00000025329	77.1717	86.4971	88.1153	33.1668	85.4751	110.8	65.5686	132.699
ENSPANG00000025330	0.627067	3.29739	0.716338	2.86097	1.01921599	7.21796	0.786759	4.96851
ENSPANG00000025332	3.53082	21.7168	8.82774	2.04463	10.79883	22.91803	3.748459	16.77373
ENSPANG00000025333	2.8679	4.45268	2.68001	1.37078	4.24404	6.75107	2.15406	5.76778
ENSPANG00000025334	0.173825	0	0	0	0	0.358038	0	0
ENSPANG00000025336	0	0	0	0	0	0	0	0
ENSPANG00000025337	1.85997	2.77983000107599	2.83422	6.59408000537439	1.65655	1.74278	2.61501	1.74058
ENSPANG00000025338	5.98162	0	0	0	1.82244	0	1.31038	1.65117
ENSPANG00000025339	168.202	43.9118	105.988	46.9404	67.7216	54.8115	92.7296	64.5633
ENSPANG00000025340	37.1682	32.0126	50.1345	99.084	31.3624	31.6118	35.1195	20.4458
ENSPANG00000025341	17.54177631	12.58086	21.29575693	53.9839	12.24739128	15.47123	22.25815679	14.4848907
ENSPANG00000025342	0.166156	0.773918	0.407585	0	0.15187	0	0.327596	0.687987
ENSPANG00000025343	1.101153	3.766136	1.10828	3.63216	1.789936	5.2612940103269	1.183568	2.32682
ENSPANG00000025346	152.6605	117.47	134.455	38.9573	117.0673	126.75200663435	105.4308	179.892
ENSPANG00000025347	172.7949	122.8182	205.8999	122.191	132.352700011572	139.6083	133.472	165.584638
ENSPANG00000025348	2.47493	11.1936	3.56346	1.08009	5.80288	19.2829	2.12157	14.2577
ENSPANG00000025349	0.1632748	1.267496	0.400518	0	1.790836	1.008922	0	1.75775
ENSPANG00000025350	20.6435	29.3323	27.5801	2.7751	27.292	36.0666	15.2629	42.5093
ENSPANG00000025351	8.20838	17.9743	18.1719	7.2543	16.8826	33.3918	14.0714	26.1126
ENSPANG00000025352	1.07401	2.3345	0.526916	0	2.55234	2.65465	0.847016	4.0913
ENSPANG00000025353	25.19283	51.3057	45.34581	2.189364	39.47441	65.5942	22.79253	63.5817
ENSPANG00000025354	62.9869	13.7087	43.668	27.3553	31.1973	23.868	34.2111	35.8386
ENSPANG00000025356	0.6202783	13.416995	2.6346098	0.957845	5.240026	13.486394	1.243274	15.4946784
ENSPANG00000025357	0.137453	0	0	0	0.125634	0	0	0
ENSPANG00000025358	8.63809	8.31508	6.35683	0.867041	8.68491	13.1664	3.4062	28.6135
ENSPANG00000025360	16.20624	65.14646	34.4438	28.0305	47.40575	72.31272	30.04815	63.03153
ENSPANG00000025361	0	0	0	2.10017	0	0	0	0
ENSPANG00000025362	0	0	0	0	0	0	0	0
ENSPANG00000025363	0	0	0.0772171	0	0	0	0	0.0521357
ENSPANG00000025364	0	0	0	0	0.150982	0	0	0.104117
ENSPANG00000025365	0.330369	6.79629	1.92471	0.829013	1.35884	7.14505	0.97704	5.95049
ENSPANG00000025367	2.63356	3.54034000121744	5.98749	1.61184	3.96295	3.506098	5.82558	5.74483
ENSPANG00000025368	0.825577	19.43574	3.572367	10.6543	6.68354	13.21598	3.7205	11.08579
ENSPANG00000025369	5.7742284796198	16.21174	11.3042	2.507814578673	9.374130183556	17.30044	5.718667381	18.68204
ENSPANG00000025370	22.4703	29.30347	27.68477	25.25632	29.95506	31.3786	18.49829	33.13363
ENSPANG00000025371	6.1018	7.87693	8.40892	0.34408	7.95842	12.7095	4.19037	10.5035
ENSPANG00000025372	0	0.315506	0	0	0	0	0	0.168285
ENSPANG00000025373	8.83691	19.60019	10.06439	21.66119	15.86575	24.05253	10.57824	15.94287
ENSPANG00000025374	1.721113	19.33409	2.98019	1.853089	6.19999	23.98148	3.39338	18.36111
ENSPANG00000025375	3.4636309	29.85497	8.130161964	2.7587118	11.22597349	26.5280038	6.1225013	22.1552
ENSPANG00000025376	0.3697194	5.74023	0.995947	1.65803	1.908504	7.310713	1.0205216	6.307144
ENSPANG00000025377	0	0.242966	0	0	0	0.4835	0	0.0647966
ENSPANG00000025378	7.57942	6.64722	7.35353	10.635	7.42063	7.59019	7.84763	8.50272
ENSPANG00000025379	0	0	0	0	0	0	0	0
ENSPANG00000025380	0.673427	1.7029	1.51427	0.844934	0.615525	0.813301	1.12449	0.908293
ENSPANG00000025397	9.35391	15.931	19.6052	35.6438	15.8768	11.4812	16.2674	12.7959
ENSPANG00000025398	4.05045	11.9154	3.39911	10.699	4.09189	5.46104	2.52187	5.47274
ENSPANG00000025399	5.84196	6.1586958	8.15983	25.8761	7.74307	4.74659	8.35974	6.31924
ENSPANG00000025400	60.8863	41.6743	73.9388	7.433170311411	61.2154	29.1995	60.1834	59.1808
ENSPANG00000025401	1.80646	3.328543	1.724630714	2.12535	3.00208	9.13308	3.72355	11.2878
ENSPANG00000025402	39.63384	22.25	41.21752	43.998405	31.168	35.94979	36.01707	34.35468
ENSPANG00000025404	0	0.504084	0	0	0	0	0	0
ENSPANG00000025406	0	0.771648	2.84473	0	0.757123	13.3083	0.326635	0.548776
ENSPANG00000025407	0.190533	2.36656	1.05161	0	1.30613	2.35472	0.187829	2.99791
ENSPANG00000025408	12.88439	42.9540300474331	18.019599	4.3888997352	25.3997100092788	50.31564064	10.230184855	50.593019023
ENSPANG00000025409	14.91249	46.12673	22.0273264	12.82388	30.49725	47.19871	15.03132	46.85859
ENSPANG00000025410	12.87199	18.73079	15.51625	36.9474	16.45621	27.877051	15.93415	33.99415
ENSPANG00000025412	0.116082	0.360455	0.213563	0	0.0530504	0.717301	0	0.0961297
ENSPANG00000025413	22.04604	57.07073	35.4995	0	55.2377	62.4481	16.29993	38.76637
ENSPANG00000025414	0.407402	0.210843	0.166561	0	0	0.279717	0	0.112459
ENSPANG00000025415	71.5085	62.5683	80.645	56.7721	64.1601	74.0613	71.6885	57.294
ENSPANG00000025416	2.641572	73.2917	2.613699	10.031728	9.2664211	50.35876	6.237612	16.85364
ENSPANG00000025424	0.535479	0	0	0	0	0	0.52788	0.886884
ENSPANG00000025427	0	1.26348	0	0	0	0	0.000171783	0
ENSPANG00000025428	11.0637	31.668	17.3603	6.51419	25.5354	39.8483	10.6021	30.8646
ENSPANG00000025429	52.559	34.9377	50.7608	30.0107	37.3964	64.5016	50.2618	53.4292
ENSPANG00000025430	4.144017876074	18.3161751	6.470275891976	2.36079169198	13.32600307	21.73192935	4.52039019	22.08274
ENSPANG00000025431	137.0945	318.2167	274.6179	712.326	186.7023	170.7156	288.1323	245.583
ENSPANG00000025432	0.913283	0.607695	2.40033	0.654786	0.95401	0.53747	0.257235	0.648265
ENSPANG00000025433	29.918	17.4818	32.3408	102.259	15.4774	14.0171	31.5592	13.7279
ENSPANG00000025435	0.463058	0.974563	0.153977	0	0.344238	1.81008	0	1.6634
ENSPANG00000025436	0.754871	0	0.878057	4.71604	0.613034	19.475	0	0.530483
ENSPANG00000025438	0.190748	4.053175	0.36151	0.478653	0.1912123	3.87157	1.001405	2.248358
ENSPANG00000025439	0	0.21657	0	0	0	0	0	0.115514
ENSPANG00000025440	1.274153	6.77178	2.189876	3.97853	2.657723	17.41375	3.82572	8.771835
ENSPANG00000025441	0	0	0	0	0	0	0	0
ENSPANG00000025442	0.2206763027	3.31197781	0.27066156	0.369167481	1.26918	1.3548	0.432274	1.75512
ENSPANG00000025443	16.8545	20.9434	17.7808	30.9046	20.6852	14.3526	21.1122	13.0509
ENSPANG00000025444	8.98347	9.99028	17.33822	11.027	10.69389	8.549647	17.352019	14.51358
ENSPANG00000025445	0.249486	0.81005	0.348367	0	0	0	0	0
ENSPANG00000025446	0.557998	1.26014	0.186652	0	0.278193	1.35831	0.500072	2.18443
ENSPANG00000025447	0	0.533736	0.42164	0	0	0	0	0
ENSPANG00000025448	4.48358	31.3252	8.79866	2.25018	15.1629	17.5467	7.07191	17.4508
ENSPANG00000025449	0.527973	0.204931	0	0	0.361933	0.815623	0.26024	1.31168
ENSPANG00000025450	9.0268978	21.91678	6.300878	8.42832	19.29883	20.3399	8.05476	24.873832
ENSPANG00000025451	3.86829	7.25709	3.95375	1.21336	4.86157	6.3078	3.01893	8.47569
ENSPANG00000025452	0.515919	2.002528	0.244839	0	0.707339	0	0	0.955045
ENSPANG00000025453	0.394505	1.34751	0.483865	0.395981	0.576936	2.50241	0.155562	1.320490202722
ENSPANG00000025454	5.46707	8.48813	4.91732	2.74376	6.82925	15.0145	5.03018	12.0731
ENSPANG00000025455	2.923554	18.378897	4.0133638	3.3810150122158	5.805729	20.752303	3.98473000265829	19.55251
ENSPANG00000025456	3.45798	8.75031	4.686467	4.12291	4.976732	12.19895	3.08873	9.0522
ENSPANG00000025457	0.567057	2.09097	0.521627	0	1.61969	2.92001	0.139752	3.46324
ENSPANG00000025458	626.781	475.604	641.525	359.291	483.418	450.402	506.023	472.671
ENSPANG00000025459	0	0	0	0	0.300208	0	0.647573	0.54399
ENSPANG00000025460	45.11996	52.91402	55.45868	15.1109	49.76759	60.75879	40.18881	75.2028
ENSPANG00000025461	0	0	0.207765	0	0	0.124317958	0.333981	0.701396
ENSPANG00000025462	14.5268	11.0265	30.4874	21.0617	12.6876	9.97391	12.7294	9.08929
ENSPANG00000025469	0	20.8966	1.83722	1.07395	0.741893	20.716	2.95333	3.92915
ENSPANG00000025470	0	0	0	0	0	0.335338	0	0.269643
ENSPANG00000025471	130.212	76.9179	103.186	158.269	93.0746	72.7089	112.118	88.476874
ENSPANG00000025472	2.16316	14.8943	3.46063	1.41604	8.08062	16.2726	5.37752	15.1098
ENSPANG00000025475	2.10276	3.48212	3.2931	15.7774	3.97336	3.40958	3.37232	2.17101
ENSPANG00000025476	0	0	0	0	0	0	0	0
ENSPANG00000025477	4.75509	19.6257	6.26866	9.80738	12.3868	32.2397	4.424461	27.544789
ENSPANG00000025478	3.62522	2.81425	3.70532	16.6778	4.41803	1.24452	5.95629	1.25089
ENSPANG00000025480	1.67939209	2.72252	2.0249397	3.12551388	1.78897175	3.77343201	3.33295645	3.28973389
ENSPANG00000025481	465.79828	365.42274	501.94199	154.1151	523.57742	407.84112	430.15345	493.15076
ENSPANG00000025482	32.099149710789	28.91903258775	21.776668383139	9.610919211877	22.498413259761	37.94153723665	32.093324088107	63.8064200585236
ENSPANG00000025483	0	4.43837	0.250444	0	0.995388	5.187231	0.4739686292	3.663734
ENSPANG00000025484	1.38238	4.72178	1.6955	0	2.02163	3.41684	2.18041	6.18178
ENSPANG00000025485	11.9683	18.1006	14.5272	4.04587	15.9272	22.0973	9.78113	28.8607
ENSPANG00000025486	1.59749	0.225477	0.356244	0.728849	0.530959	0.598263	0.858992	1.08239
ENSPANG00000025487	474.542	204.073	367.234	918.612	287.44954	228.846	464.837	257.307
ENSPANG00000025488	0.433316	0.577804	1.08164	1.27569	0.9949832	1.420049	1.075004	1.228565
ENSPANG00000025489	3.87698	24.9373	6.56665	0	17.0432	44.4914	1.81998	47.5476
ENSPANG00000025490	11.6816	21.7047	17.616	1.92219	16.8035	24.4558	8.68407	36.1578
ENSPANG00000025491	1.39009	2.622274	2.250207	0.292291	0.965629	1.79942	0.91862	4.51255
ENSPANG00000025492	2.290256	22.85892	6.420645	8.75745	4.784777	39.53623	3.094135	17.88233
ENSPANG00000025493	4.26938	8.455753	7.98927	3.11563	9.85911	10.516265	3.36596	8.81655
ENSPANG00000025494	1.04873	2.80836	3.09964	2.82437	1.78626	2.91237	2.02429	2.55054
ENSPANG00000025495	0	0.578948	1.02905	1.87143	0.511245	0.768068	1.2866	0.3088
ENSPANG00000025496	3.49348	11.52837	5.17086	0.846335	10.327824	15.28344	2.65988	14.72826
ENSPANG00000025497	0.356423	0	0.218579	0	0	0	0	0.295162
ENSPANG00000025498	0.1992	0.453118	0.496772	0.209242	0.647829	1.03051	0.328805	1.653961
ENSPANG00000025500	0.0983343	0.381683	0.0897974	0	0.224699	0.202545	0.193877	0.488597
ENSPANG00000025501	9.95396	64.6646	17.3491	2.62926	35.9136	76.6156	16.5266	74.8385
ENSPANG00000025503	3.62911	6.19797	8.45717	1.82134	2.43252	4.48505	2.38507	5.20926
ENSPANG00000025504	0.996351	5.25955	1.83305	2.03973	3.36953	7.32496	1.4023	5.94071
ENSPANG00000025505	0	0	0	0	0	0	0	0.0829488
ENSPANG00000025506	0	0	0	0	0.112008	0	0	0
ENSPANG00000025507	1.711915	1.03189	1.83413	1.66778	0.60748	2.6446	0.327596	2.88955
ENSPANG00000025509	0	0	0	0	0	0	0	0
ENSPANG00000025511	11.94781	11.753358	13.802441	19.551684	16.516867	20.44249	21.179766	14.03210014587
ENSPANG00000025512	11.8592	54.2333	29.3555	8.65717	27.1975	77.2787	13.1789	51.9614
ENSPANG00000025513	0.673803	4.23962	0.217481	0.53394	1.16691	4.82103	0.90896	2.93679
ENSPANG00000025514	0.441352	3.43216	0.225944	0.924529	2.69404	4.93275	0	1.67809
ENSPANG00000025515	9.71241	28.2287	20.6459	4.0736	13.5025	32.0999	5.4411	36.40144139794
ENSPANG00000025516	1.935522	5.909508	3.439578	0	3.11483	12.956829	1.03291	9.551495
ENSPANG00000025517	3.54983	5.51144	6.71747	3.0541	5.4695	5.43163	4.99922	6.63531
ENSPANG00000025518	0.315604	0.735006	0.193546	0	0.288468	0.325034	0	1.30679
ENSPANG00000025519	0	1.27911	0.577412	0.590672	2.04392	2.42421	0.464094	2.33916
ENSPANG00000025520	5.28122	15.10064	9.86345	5.74707	12.50668	13.8683453	6.38951	17.35004
ENSPANG00000025521	34.4883	19.7103	40.2242	20.1757	9.28283	16.1251	15.435	30.1374
ENSPANG00000025522	39.9658	64.3834	63.0239	9.04858	53.3401	67.61599	36.7326	69.7234
