sample_SRR11526905	sample_SRR11526906	sample_SRR11526907	sample_SRR11526952	sample_SRR11526976	sample_SRR11526977	sample_SRR11526978	sample_SRR11527019
ENSSSCG00000032561	5.51314	8.511718	13.70764	1.428975	4.288688	3.311071	3.198273	4.952725
ENSSSCG00000032562	10.61801	16.90272	12.90886	16.87928	14.05065	11.24156	10.21658	21.33981
ENSSSCG00000032563	5.828246	14.7477	12.4994	10.32424	5.714766	6.30573	5.339441	7.97193
ENSSSCG00000032566	18.69954	39.7596	30.0689	28.6908	17.11401	16.9583	15.98729	26.7214
ENSSSCG00000032567	0	0	0.315198	0	0	0.42694	0	0
ENSSSCG00000032573	1257.7435	903.57388	702.61531	1404.99442	2157.73646	1855.282	2556.58198	2140.6911
ENSSSCG00000032574	8.234275	12.6976213	11.75756	7.151282	10.398166	8.62926200963188	7.692899	9.9103200622068
ENSSSCG00000032575	15.23067	14.87562	10.84734	6.76749	13.73892	14.75752	13.575	13.26613
ENSSSCG00000032578	11.9596	19.0605	12.0085	11.512	18.6241	6.96599	10.904	12.29
ENSSSCG00000032579	0	0	0	0	0	0	0	0
ENSSSCG00000032580	67.1854	37.4294	30.3628	72.7601	76.6651	77.917	95.2526	67.1247
ENSSSCG00000032581	1.04632	3.64616	2.70009	1.55569	1.10443	1.33226	0.873137	1.85822
ENSSSCG00000032583	55.8938	75.5966	69.9793	43.6498	53.7116	44.2712	41.8426	79.5167
ENSSSCG00000032585	20.58218	21.46691	16.14186	9.40037	17.54553	15.4386	16.06404	16.65548
ENSSSCG00000032588	2.92868	8.6124	6.18379	1.73064	1.83308	1.8846	1.3168	2.78839
ENSSSCG00000032591	4.8513338	1.257489	43.858973	1.802047	2.708112	8.4695	8.592918	2.527307
ENSSSCG00000032592	1.48767	4.89767	4.7437	0.724883	1.19822	0.755742	0.321766	1.18444
ENSSSCG00000032595	67.556777	56.271419	98.815298	30.364214	72.642386	80.564124	73.135811	61.209326
ENSSSCG00000032596	2.38414	6.95927	5.53765	2.08569	1.93368	1.44663	1.67151	2.81807
ENSSSCG00000032599	1391.46	3710.72	153144	7048.54	2367.56	2014.97	2169.2	2443.97
ENSSSCG00000032600	8.74614	14.19678	5.83047	44.4769	14.13222	12.82061	7.18195	12.08121
ENSSSCG00000032601	38.71	71.8062	85.0615	32.7652	50.2837	52.2517	36.99	50.7043
ENSSSCG00000032605	14.0045	14.28	11.3227	10.2085	14.2639	16.2759	16.0098	16.5203
ENSSSCG00000032606	16.4261	43.2483	15.5037	26.5819	17.1099	12.8213	14.1059	24.9424
ENSSSCG00000032607	8.40929	26.37478	17.40544	12.58361	6.23525	5.293842	6.11156	10.29614
ENSSSCG00000032608	1.54529	1.75731	1.57144	3.7136	0.732222	1.32749	4.18141	0.246851
ENSSSCG00000032609	48.1845	47.0046	97.5987	22.9058	50.5872	51.8448	55.8265	52.0981
ENSSSCG00000032612	15.50086	17.55502	19.53904	6.37441	13.98404	10.8801	12.50632	15.66669
ENSSSCG00000032613	0.686028	2.267523	7.736727	0.468139	0.3496335	1.613264	0.3879714	0.529603
ENSSSCG00000032619	31.932495	25.598996	18.457139	14.358202	24.406478	25.58107	21.977462	22.470046
ENSSSCG00000032621	58.06734	41.78039	43.05555	42.952514	47.60464	38.99002	30.55473	38.21797
ENSSSCG00000032622	51.087566	54.172384	53.73128	51.125669	49.92961	58.466177	56.013303	49.331165
ENSSSCG00000032623	162.939	222.615	110.024	357.458	228.677	213.402	300.88	233.378
ENSSSCG00000032624	0.551671	2.0059	1.30796	0.149569	0.213806	0.0935233	0.308824	1.24527
ENSSSCG00000032625	0	0	0	0	0	0	0.115013	0
ENSSSCG00000032626	14.2722	14.2167	12.0628	16.7209	14.4139	13.0505	11.5233	13.4918
ENSSSCG00000032632	53.8657	75.6336	36.3309	49.238	53.0608	41.9482	35.2917	51.488
ENSSSCG00000032633	7.15907	15.75838	14.644958	16.690412	9.696672	8.044338	7.093076	13.964279
ENSSSCG00000032637	8.288099	13.28227	12.862721	14.7228	8.85931	6.82268	6.87573	9.0462
ENSSSCG00000032642	31.755705	57.14452	43.90493	38.33719	35.240922	32.754626	33.709465	47.71201
ENSSSCG00000032643	0.555844	0.855629	0.976205	1.66052	0.60469	0.474782	0.997687	1.0045
ENSSSCG00000032644	2.113159	2.098035	3.65759	3.405659	2.057014	2.220976	1.558404	2.790955
ENSSSCG00000032645	9.2269746	11.3686	11.4697	5.84258	8.07147	8.979708	8.4594	6.85508
ENSSSCG00000032646	0.240305	0	0.630757	0	0	0.285486	0.428641	0.134915
ENSSSCG00000032647	1.34125	9.51986	4.43452	3.01891	1.05713	1.60798	0.908466	1.7162
ENSSSCG00000032648	35.21471	45.246	49.0019	26.07624	32.56309	35.72051	34.43531	37.55429
ENSSSCG00000032650	283.416	140.178	93.0388	108.586	211.703	274.908	282.149	204.483
ENSSSCG00000032652	4.714783	7.52174	15.06979	0.963705	2.96986	3.66877	5.2277	4.048124
ENSSSCG00000032653	0.594482	1.95185	1.55393	2.37328	0.5349022	0.563856	0.392277	0.349072
ENSSSCG00000032655	72.052677	50.048837	38.409723	88.02751	76.36803	74.423395	71.221514	81.6467
ENSSSCG00000032656	71.673067	75.71248	26.80902	155.95026	69.863155	56.580802	69.71314	66.27261
ENSSSCG00000032657	2.39785	2.45328	0.838708	2.370979	2.208398	2.232711	2.087988	3.195345
ENSSSCG00000032658	8.41712	13.77295	14.46302	13.17506	7.18041	5.32813	9.09909	10.54412
ENSSSCG00000032659	1.16407	2.92982	3.3417	1.60046	0.982285	0.954354	1.08675	2.53441
ENSSSCG00000032660	18.4239	25.0049	22.0511	14.4716	14.1248	15.113	10.3616	21.9483
ENSSSCG00000032661	0.7970693	1.9706258	1.5353164	0.72533	0.7044854	0.754592	0.7901492	1.1161547
ENSSSCG00000032662	0.423534	0.678273	0.588287	0.153872	0.30842	0.119501	0.104735	0.390662
ENSSSCG00000032664	25.3101	57.93816	41.91279	20.816926	17.605223	47.24954	136.733719	19.40375
ENSSSCG00000032668	3.69751	12.347	7.61638	8.62106	4.2792	3.42133	3.62833	4.2011
ENSSSCG00000032669	0.167081	0.447227	0.439333	0.0321665	0.118181	0.131858	0.117443	0.304901
ENSSSCG00000032672	40.9239	33.7929	12.4056	15.2717	29.6149	36.6144	27.1276	33.5645
ENSSSCG00000032673	41.2957	31.7851	22.11017	16.70899	37.5581	35.3082	39.6659	39.6326
ENSSSCG00000032674	1.968719	4.547202	9.892463	1.869337	1.02586	1.889222	1.371238187467	1.72747128392
ENSSSCG00000032675	0	0.198822	0.350176	0	0.216599	0.238066	0	0.338385
ENSSSCG00000032676	0.931126	4.97804	2.27124	1.27327	2.30714	1.98597	0.665277	3.76754
ENSSSCG00000032682	0	0	0	0	0	0.332788	0	0
ENSSSCG00000032684	7.645882	16.51574	6.709624	22.93613	8.150449	10.814043	10.096332	11.411137
ENSSSCG00000032686	1.4577969	4.987923	5.022061	0.6878653	1.0706598	0.669501	0.78182	1.8756526
ENSSSCG00000032687	24.6306	26.9684	34.1182	27.7814	31.9016	32.7111	33.2227	24.7225
ENSSSCG00000032690	0.134512	0.132999	0.585964	0.230608	0.0726639	0.0794024	0	0.226916
ENSSSCG00000032691	6.14746	9.3231	9.126	2.90587	4.56935	3.80591	1.55594	8.45392
ENSSSCG00000032692	11.4832	10.451	6.2665	6.5245	12.2733	13.6766	17.7535	11.5271
ENSSSCG00000032693	27.30409	68.29369	32.11358	38.99593	40.69151	41.43197	34.24217	65.72313
ENSSSCG00000032694	0	0.192941	0	0	0	0.0573995	0	0
ENSSSCG00000032696	14.1667	9.58916	14.5818	15.982	7.925623	11.1643	5.96592	10.38492
ENSSSCG00000032698	60.1147	54.4847	15.94791	143.3804	65.0059	49.1806	52.4691	67.8004
ENSSSCG00000032699	0	1.54453	0	0.175932	0	0.18573	0.184765	0
ENSSSCG00000032701	0.242745	2.14792	2.98562	0.23052	0.254705	0.699625	0.120519	0.259833
ENSSSCG00000032702	14.237225	33.82182	26.71331	10.04164	24.34189	30.47191	32.38459	17.510416
ENSSSCG00000032705	4.98466	9.58003	7.61903	5.14762	3.46707	3.62378	3.45772	4.37275
ENSSSCG00000032707	0	0	0.358069	0	0.362573	0.327674	0.122114	0.230572
ENSSSCG00000032709	15.52724	19.4586	25.96729	9.42664	15.36868	21.44575	22.9301	14.36453
ENSSSCG00000032710	0.338483	0.906609	1.110252	0.2629271	0.48919	0.756306	0.250266	0.381133
ENSSSCG00000032711	34.8872	54.9865	40.6223	62.6044	32.4355	28.3204	30.6963	36.2207
ENSSSCG00000032712	0.211754	0	0.369698	0	0	0.440166	0	0
ENSSSCG00000032714	0.181824	1.0114	0.973745	0	0.193606	0.42443	0.158598	0.687684
ENSSSCG00000032715	23.64953	21.53006	20.18566	20.37862	23.34571	28.28553	32.6442	21.2013
ENSSSCG00000032719	0.144944	0.441886	0.380067	0.234727	0.129745	0	0.0820998	0.580048
ENSSSCG00000032720	0.593523	1.54398	0.46462	1.33206	0.515406	0.316705	0.70859	0.668138
ENSSSCG00000032721	9.97533	17.33142	17.40153	15.04007	11.69965	11.44472	13.08593	14.62052
ENSSSCG00000032722	123.5522	68.1347	31.6318	75.4246	111.1167	128.7007	130.1359	76.0807
ENSSSCG00000032723	34.6508	31.619492	22.02717	19.94052	28.213857	28.406343	22.383107	23.7124
ENSSSCG00000032726	49.0064	49.7257	47.0715	21.11458	41.5098	41.4567	38.3616	39.9131
ENSSSCG00000032727	0.297257	0	0	0	0	0.234993	0	0
ENSSSCG00000032728	7.503333	15.81098	34.79703	7.79822	7.69331	10.71448	9.63635	10.23071
ENSSSCG00000032730	0	0	0	0	0	0	0	0
ENSSSCG00000032731	13.119	45.3263	25.1702	39.6996	15.1644	13.9829	16.2559	20.3422
ENSSSCG00000032734	35.463226	42.351824	22.076185269	37.29102	32.78045	35.47221	40.19199055	35.301104
ENSSSCG00000032735	2.41514	3.68204	2.12186	6.99355	2.48193	1.99392	2.32554	3.00385
ENSSSCG00000032736	0.131177	1.28112	0.742436	0.0704735	0.487052	0.195654	0.206259	0.90147
ENSSSCG00000032739	13.43411	18.92836	17.0659	12.71321	11.95152	11.60189	10.97744	15.94612
ENSSSCG00000032740	215.523	126.878	87.6967	98.1413	203.849	207.087	204.111	157.981
ENSSSCG00000032741	42.97388	78.14664	49.32717	48.159804	42.665916	52.42732	45.607135	46.04605
ENSSSCG00000032747	13.583149	19.36046	18.41806	24.719846	33.592587	33.122955	33.778181	37.584307
ENSSSCG00000032748	51.6979	52.0472	41.2709	59.662	51.8675	62.0843	59.4012	72.3754
ENSSSCG00000032749	13.1492	11.7043	20.6049	3.75704	12.9349	13.1424	12.9588	11.4961
ENSSSCG00000032751	1.97589	7.92067	6.32037	1.08274	1.3222	1.90025	1.45964	2.09409
ENSSSCG00000032752	9.448194	12.78702	9.331196	6.341977	8.710595	6.350761	6.53679	7.58707
ENSSSCG00000032755	2.38804	3.23975	1.48676	1.75337	0	0.974592	0.933993	0.442074
ENSSSCG00000032756	0	0	0	0	0	0	0	0
ENSSSCG00000032761	3.62138	13.3493	12.6412	5.6529	1.6574	2.97591	2.88217	5.25196
ENSSSCG00000032762	0	0	0	0	0	0.121681	0	0
ENSSSCG00000032763	15.868803	34.70374	20.24951	35.193472	22.708556	21.29766	24.275465	38.32515
ENSSSCG00000032764	0.0915189	0.362403	1.75351	0.208618	0.0985579	0.419423	0	0.720065
ENSSSCG00000032765	3.02917	6.97749	8.96997	3.19177	2.82441	2.042241	2.17655	3.210712
ENSSSCG00000032766	1.07835	3.73605	1.56479	0.307322	0.483688	0.851452	0.749159	0.909078
ENSSSCG00000032768	51.6814	59.478	32.4219	75.3988	69.3857	60.2004	60.9763	81.5914
ENSSSCG00000032769	204.903	288.603	404.591	261.074	326.119	418.96	408.182	360.477
ENSSSCG00000032770	0	0	0	0	0.703581	0	0	0
ENSSSCG00000032772	0	0	0	0	0	0.239439	0	0
ENSSSCG00000032777	5.39259	18.1008	24.4657	0.979146	9.41712	2.64794	1.92752	9.46511
ENSSSCG00000032778	6.53625	11.3334	17.1209	6.36698	5.16989	6.69066	4.03175	6.87127
ENSSSCG00000032781	52.3076	54.8327	29.3809	29.1304	37.5349	55.6427	49.3255	51.2048
ENSSSCG00000032782	49.72757	64.36333	41.8271	92.50345	58.6309	54.272822	58.50638	67.35352
ENSSSCG00000032783	1.06411	1.26506	0.544185	0.104038	0	0.142069	0.265554	0.146064
ENSSSCG00000032784	18.1301	73.5823	47.2223	10.926	21.5362	13.9415	13.7023	12.2466
ENSSSCG00000032785	1.29808	6.84332	4.07004	1.69663	1.25631	1.45842	1.69504	1.87722
ENSSSCG00000032786	1.58153	7.3569	6.98299	1.709703	2.076671	1.446	1.2860267	2.44829
ENSSSCG00000032787	13.0765	14.7044	7.60949	20.009	15.6498	12.813	12.5749	17.481
ENSSSCG00000032795	2.377954	6.147256	14.52684	0.9085958	1.534194	2.217451	1.1233192	2.277851
ENSSSCG00000032796	40.9245	90.4981	47.4525	104.0403	41.0329	38.1237	51.5136	39.0244
ENSSSCG00000032797	1.1113	6.48343	1.64793	5.14957	1.69482	2.49401	1.51476	4.28653
ENSSSCG00000032798	11.3101	21.4577	21.0187	15.2843	9.43615	10.0405	10.0846	15.068
ENSSSCG00000032803	1.7333	5.22044	7.64395	1.92073	1.94314	1.31446	1.00538	2.25732
ENSSSCG00000032804	104.0789	107.8501	54.9913	107.4606	68.9322	69.9729	69.4851	121.5521
ENSSSCG00000032805	0	0	0.811133	0	0.387893	0.211802	0	0
ENSSSCG00000032806	23.6959	17.7181	15.1289	17.5237	26.8807	28.7857	29.2354	22.0641
ENSSSCG00000032808	0.638263	0.633463	0.562161	1.08163	0.174258	0.381036	0.189398	0.894834
ENSSSCG00000032809	0	0	0	0	0	0	0	4.36835
ENSSSCG00000032810	5.303829	13.70107	11.30668	4.370562	3.59707	3.12412	3.214943	5.361824
ENSSSCG00000032811	0.519451	1.02709	0	0.742323	0.834069	0.996228	0.309622	0.803312
ENSSSCG00000032814	5.07983	7.55612	4.28877	0.58473	2.30496	2.60122	0.862169	4.45353
ENSSSCG00000032815	0	0	0.634114	0	0.130822	0.143499	0	0
ENSSSCG00000032817	0	0	0	0	0	0	0	0
ENSSSCG00000032818	0.211754	1.81778	0.924244	0	0.114381	0	0	0
ENSSSCG00000032819	5.7572167	10.4542200561658	8.557331	9.017522	5.51854	5.57556	4.872129	6.059713
ENSSSCG00000032820	6.817651	19.486719	16.17784	14.529578	7.589803	8.098472	7.395416	10.795225
ENSSSCG00000032821	4.35851	8.86523	5.14732	10.2971	7.89957	7.54906	5.31965	7.53435
ENSSSCG00000032824	0.0531816	0	0	0	0	0	0	0
ENSSSCG00000032825	0	0.538932	0.299203	0.114273	0.437483	0.191446	0	0
ENSSSCG00000032826	32.0244	41.335	24.633	19.4501	15.4262	17.9542	28.9097	22.4535
ENSSSCG00000032827	11.0857	14.3447	7.679	2.43545	7.43358	6.72525	3.0848	9.1394
ENSSSCG00000032828	20.69945	38.26326	30.63103	44.70213	29.98323	29.91138	30.48449	41.5849
ENSSSCG00000032831	15.3223	23.6615	14.3935	16.1518	15.5795	16.5111	14.8104	14.7124
ENSSSCG00000032832	1.10421	1.09687	0.325467	2.07263	0.807752	0.440741	1.52734	0.412234
ENSSSCG00000032833	24.8053	31.1893	22.2875	44.374	33.8436	33.8946	36.4623	42.6609
ENSSSCG00000032834	33.424141	42.94842	30.13542	42.878797	50.75058	45.637966	61.52962	48.473907
ENSSSCG00000032835	206.10362	148.6729	132.67006	167.56405	233.36869	238.63138	218.76813	236.24649
ENSSSCG00000032836	26.7963	28.2955	21.5622	34.4347	29.5391	23.5169	23.3143	33.0517
ENSSSCG00000032837	0	0	0	0	0	0.495833	0	0
ENSSSCG00000032838	2.17125	2.79375	2.80232	0.650697	0.944181	0.762087	0.574748	1.62689
ENSSSCG00000032840	1.08342	2.38671	2.60384	0.523434	1.03237	0.989107	0.740191	0.844081
ENSSSCG00000032842	55.52942	34.78345	24.13052	87.43333	66.25628	57.33285	61.20004	58.69771
ENSSSCG00000032843	0.96656	2.36188	2.12346	1.254579	0.5860992	0.817194	0.652018	0.841943
ENSSSCG00000032846	122.153	86.8366	75.2613	79.1144	126.099	129.991	99.5165	102.884
ENSSSCG00000032849	0.272141	0.1720965	2.1597125	0	0.6819773	0.1941537	0	0.2321793
ENSSSCG00000032852	9.40959	14.5438	10.2927	14.8524	8.59002	8.27366	6.05927	14.9435
ENSSSCG00000032853	2.98263	0	0	0	0	0	0	0
ENSSSCG00000032854	6.00264	20.2188	15.1597	3.00171	2.90132	4.03254	2.93746	6.05486
ENSSSCG00000032855	1.05778	4.31637	5.4634	0.797365	1.08276	0.605391	1.02031	0.818361
ENSSSCG00000032857	3.18522	0	17.29	1.05917	4.31266	30.9868	3.37836	0
ENSSSCG00000032860	1.42602	2.9802	4.356626	1.279341	1.419306	0.942125	1.130121	1.33806
ENSSSCG00000032861	28.1348	26.0718	15.6086	64.1618	32.9745	34.2623	27.6793	31.4266
ENSSSCG00000032864	9.45682	44.0953	10.2743	0	2.73167	2.75741	0	4.08148
ENSSSCG00000032865	0	0	9.15874	0	0	0	0	0
ENSSSCG00000032866	0.121412	0	0	0.137846	0	0	0	0.136324
ENSSSCG00000032870	3.69798	12.71355	11.47335	8.425944	5.052301	5.599717	6.15006	9.53713
ENSSSCG00000032876	0.202501	0.200569	0.353291	0	0.109268	0	0.120519	0.227557
ENSSSCG00000032877	29.62807	35.10629	16.54717	24.498848	25.0517	22.5376	24.13228	31.43665
ENSSSCG00000032878	29.7349	37.5781	12.414	35.5264	9.41893	17.8664	22.6096	12.412
ENSSSCG00000032880	0.106854	0	0	0	0	0	0	0.120059
ENSSSCG00000032887	9.44393	29.69668	6.58874	5.153197	12.36992276	13.356868	10.006588	14.1878
ENSSSCG00000032888	1.22572	1.82112	3.38639	0	0.441014	0.847962	0.486311	0.114779
ENSSSCG00000032889	0	0	0	0	0	0.096915	0	0.276294
ENSSSCG00000032891	0	3.71768	5.73186	0	1.18909	0.321881	0	0.297239
ENSSSCG00000032892	0.107848	0.213689	0.376711	0.122677	0.233102	0	0.128326	0.242323
ENSSSCG00000032893	0.118312	0	0	0	0	0.562089	0	0.132854
ENSSSCG00000032894	18.426	30.0127	21.6606	0.920841	16.5941	21.8705	25.2875	22.2722
ENSSSCG00000032895	0	0	0.178231	0	0	0.121137	0	0
ENSSSCG00000032896	1.154019	3.410007	8.35959	0.367738	1.399403	2.047958	1.272489	1.78192
ENSSSCG00000032899	0.42343	2.28276	2.13569	0.348764	0.540992	0.428034	0.336905	0.746143
ENSSSCG00000032902	0.325952	0.644147	0.564046	0	0	0.128039	0.0647886	0.12223
ENSSSCG00000032903	2.91981	6.74176	7.93315	10.63108	8.180113	9.5163	6.5617936	14.44909
ENSSSCG00000032905	3.5484	10.3037	9.7492	2.18403	2.47742	1.88299	1.79069	3.14285
ENSSSCG00000032908	88.8018	78.2647	55.4784	61.9011	96.7882	101.585	87.2158	92.8169
ENSSSCG00000032909	0.63036	1.09263	1.381984	0.395386	0.455406	0.581755	0.577981	0.973299
ENSSSCG00000032910	9.61944	12.8284	15.3522	11.8018	9.16612	9.70204	10.7105	10.3645
ENSSSCG00000032911	11.6968	27.1857	10.059	23.7921	10.5282	8.56749	15.1939	12.3436
ENSSSCG00000032913	0	0	0	0	0	0.227115	0	0
ENSSSCG00000032914	70.53108	97.28253	66.13532	78.69709	79.96975	103.86679	88.08905	72.40427
ENSSSCG00000032916	238.9424	173.1889	146.6671	265.66954	240.92178	227.68994	244.94537	227.11799
ENSSSCG00000032917	32.6311	51.0918	30.7089	34.0975	26.0032	26.7571	26.2157	39.1401
ENSSSCG00000032919	31.14178446	53.68187	37.594807	68.61567	39.337808	36.030394	38.12666	49.864079
ENSSSCG00000032920	0.878087	3.37541	2.95902	0.33335	0.953205	0.505049	0.377488	0.815991
ENSSSCG00000032921	30.8128	35.9688	22.4758	47.9197	31.9888	32.3578	33.1695	38.3284
ENSSSCG00000032923	1.31869	5.216	6.4216656	1.4275	1.0657283	1.88518	0.91043	1.24882
ENSSSCG00000032924	0	0	0	0	2.41395	0	0	3.17394
ENSSSCG00000032928	2.46944	4.65872	1.65156	3.72523	1.85871	2.77854	1.47243	4.54576
ENSSSCG00000032929	27.1575	19.7653	14.2042	9.0629	22.8094	25.4449	20.2208	24.0323
ENSSSCG00000032931	33.84545	32.0869	31.02154	22.70208	25.63347	26.43622	19.89764	25.14776
ENSSSCG00000032932	10.3595	14.8923	11.4176	17.6631	11.9052	11.7771	11.4654	15.2381
ENSSSCG00000032934	0.208891	0.620793	0	0	0	0.123907	0	0
ENSSSCG00000032936	13.17426	22.74015	29.12569	40.24568	21.50761	22.7294	15.81401	24.73139
ENSSSCG00000032941	22.41476	47.4992000002755	43.77244	26.1044	19.40669811	19.5499468	22.92155	23.26149
ENSSSCG00000032942	21.4939	38.2722	55.9562	19.6241	18.1489	16.6499	11.177	21.1191
ENSSSCG00000032945	0	0	0	0.118853	0.112797	0.247814	0	0.352079
ENSSSCG00000032946	2.65964	4.35635	3.9389	0.977309	2.45565	3.55913	2.00045	2.33534
ENSSSCG00000032947	39.89402	61.73993	50.01419	25.11163	20.625423	21.16465	22.99047	28.94108
ENSSSCG00000032949	13.76465	13.01552	13.87973	7.99213	10.78197	6.07489	9.24957	17.52395
ENSSSCG00000032950	7.53391	7.82442	3.00266	16.2726	15.8776	7.20292	6.33254	7.69508
ENSSSCG00000032951	6.21764	49.2727	77.5431	5.8916	4.80436	4.2637	3.18701	6.70541
ENSSSCG00000032953	0.473265	0.626223	0	0	0.172229	1.12987	0.187264	0.530834
ENSSSCG00000032956	71.11272	69.10162	45.2777	123.58458	102.2356	122.26377	142.56176	84.93158
ENSSSCG00000032957	10.170747	35.01159	26.75294	13.45905	8.5181	7.88149	8.485079	12.87543
ENSSSCG00000032959	29.8418	18.56829	25.41763	39.913	30.360474	29.47468	29.818500255355	42.2446
ENSSSCG00000032960	43.7241	57.6197	23.4857	61.3858	40.1673	37.7461	41.0527	45.9351
ENSSSCG00000032961	1.49078	4.40839	4.12052	0.646481	1.09408	1.1562	1.33996	1.71787
ENSSSCG00000032962	120.5603	112.4337	76.9864	73.4465	112.7621	104.2383	98.1566	110.9888
ENSSSCG00000032963	0.343251	0.453463	2.80052	0.130037	0.371308	0.40756	0.272211	0.642533
ENSSSCG00000032964	4.97218000109228	12.302100479	9.78738	9.72985189444	5.7926533	5.528849678	5.35287	11.0179635
ENSSSCG00000032965	0.23525	0.832207	0.426905	0.0480083	0.165404	0.0533939	0	0.154538
ENSSSCG00000032967	21.60323	40.749837	15.59655	34.7064	20.334219	26.426173	42.9367	22.154684
ENSSSCG00000032968	53.0551	64.8038	49.7622	35.1934	45.7099	44.888	49.1742	49.5886
ENSSSCG00000032969	27.7258	22.2754	19.4817	11.38	21.6842	25.3907	27.6991	16.6601
ENSSSCG00000032971	1.127081	2.918106	1.946752	0.56865	0.934156	0.712105	0.442414339104	1.31088
ENSSSCG00000032973	13.3012	11.1151	12.4521	9.52522	15.0015	18.8444	15.6775	18.1121
ENSSSCG00000032974	1.93202	3.99839	0.764327	3.80511	2.36235	3.01545	3.13792	2.36919
ENSSSCG00000032977	23.329	36.6561	21.04	25.1036	19.2577	16.1068	17.0918	34.3929
ENSSSCG00000032978	16.40058	23.87283	18.38339	8.10848	11.58241	13.92528	15.14556	13.93549
ENSSSCG00000032979	14.5031	8.92074	7.59597	6.55917	11.3127	12.5354	10.2166	11.1884
ENSSSCG00000032982	0	6.08917	0	0	5.29367	5.39333	0	0
ENSSSCG00000032984	9.384249	20.85339	15.466301	8.93237	10.214176	7.360935	6.94470466	11.15177
ENSSSCG00000032985	153.55128	188.74559	104.45828	157.907071634	107.71583	116.712514	112.13472	96.98901
ENSSSCG00000032986	19.871804	30.79075	33.04954	36.2072	24.19929	20.45036	18.8457	37.45377
ENSSSCG00000032990	0	0	0	0	0	0.166617	0	0
ENSSSCG00000032991	0	0.220771	0	0	0.0637032	0	0.144699	0
ENSSSCG00000032993	2.67679	4.92389	2.84971	2.3915	5.0439	3.75187	2.99999	1.36584
ENSSSCG00000032994	41.8224	62.7749	34.9048	58.1554	40.3917	40.9702	38.773	55.2219
ENSSSCG00000032996	17.914115	39.48623	20.295653	57.204364	32.767119	29.027932	16.983556	32.75968
ENSSSCG00000032999	19.761624	24.44574	26.00415	26.67964	23.05285	24.36378	22.06538	22.95111
ENSSSCG00000033000	5.47187	6.58874	4.11292	5.12835	4.27269	4.26894	3.36238	5.28789
ENSSSCG00000033001	5.09137	13.9863	14.669	12.3854	10.5495	9.64908	10.4115	13.0937
ENSSSCG00000033003	20.4432	16.3491	13.9576	3.4504	23.9594	13.1044	11.594	19.5103
ENSSSCG00000033006	10.7023	11.8315	8.73012	9.65338	12.0906	10.5403	9.20519	12.9203
ENSSSCG00000033009	13.46791	31.26278	63.0021	9.47189	9.8743	13.07182	8.36356	15.41631
ENSSSCG00000033010	127.8971	493.9438	1249.2428	61.16754	108.00859	197.0436	114.0056	173.04904
ENSSSCG00000033011	0	0	0	0	0.637062	0.279595	0	0
ENSSSCG00000033013	4.52559	7.19694	4.03248	8.45542	4.57347	5.902	5.66968	5.05626
ENSSSCG00000033014	0	0	0	0	0	0	0.0572687	0
ENSSSCG00000033015	3.56704	6.85258	1.86647	12.5001	3.85772	2.69377	3.91564	4.48104
ENSSSCG00000033018	35.42153	71.9359	151.6305	29.2212	41.8255	54.2215	40.1042	48.6373
ENSSSCG00000033019	908.03516	830.4825	901.33542	386.14665	284.03846	824.54616	1262.715985	1132.45101
ENSSSCG00000033025	73.52978	26.708034	37.68274	32.07663	50.7107	47.42851	45.27868	56.36634
ENSSSCG00000033027	102.879	102.32	61.269	125.23	105.8	136.312	138.092	110.812
ENSSSCG00000033030	23.3105	20.6912	12.9476	14.1866	20.9747	23.8437	22.9552	17.5773
ENSSSCG00000033032	4.9385	8.31424	4.2926	4.99034	4.75206	5.55689	4.51529	5.19389
ENSSSCG00000033033	98.649198	147.877129	142.509813	267.5581	195.0791	173.6162	193.7774	203.607171
ENSSSCG00000033036	32.5902	62.4522	36.364	64.7898	35.5512	29.8364	30.264	34.6817
ENSSSCG00000033037	10.0007	21.6888	33.9502	14.7304	7.86534	7.67079	8.27803	16.3951
ENSSSCG00000033039	0	0	0	0	0	0	0	0
ENSSSCG00000033041	110.80146	137.47375	86.9533	181.14903	110.45792	98.75699	61.10219	112.12556
