sample_SRR13255798	sample_SRR13255824	sample_SRR13255827	sample_SRR13255871	sample_SRR13255875	sample_SRR13255897	sample_SRR13255903	sample_SRR13255906
ENSMOCG00000021603	3.59277	6.21724	5.12054	6.2512	6.15889	4.072	5.43105	5.21683
ENSMOCG00000021604	39.3957	33.0077	27.9263	22.5101	30.9163	36.3546	31.8373	37.1371
ENSMOCG00000021605	41.6159	48.6175	59.326	55.5045	53.021	50.3872	49.5923	45.26
ENSMOCG00000021606	4.57562	7.89857	11.27116	5.82396	6.07326	3.48568	5.05056	5.35142
ENSMOCG00000021607	25.44476	26.6204	28.08936	27.9793	26.864	26.04365	33.11997	24.67928
ENSMOCG00000021608	9.28486	18.5357	14.5165	12.4873	10.1953	9.83723	10.7797	9.89473
ENSMOCG00000021609	11.8291	10.7224	10.2231	7.69584	13.172	8.16987	9.93421	12.1244
ENSMOCG00000021610	16.9671	18.0138	19.5435	25.5508	18.1786	11.1082	21.7867	19.8492
ENSMOCG00000021611	0.362731	0.415896	0.178302	0	0	0	0.179752	0.576215
ENSMOCG00000021612	0.693636	1.17946	0.759557	0.530562	1.10098	0.621011	0.841422	0.611269
ENSMOCG00000021613	20.1048	15.4423	17.2524	11.4271	13.1044	18.2149	15.0983	11.7016
ENSMOCG00000021614	148.607	158.459	161.035	171.181	185.918	156.608	188.805	160.154
ENSMOCG00000021615	28.9006	28.709093	33.73761	20.8538	18.8614	26.5067	21.1944	22.2609
ENSMOCG00000021616	146.9046	140.5304	150.5414	147.8104	125.1101	144.9149	152.2771	132.6916
ENSMOCG00000021617	188.164	175.854	185.382	190.862	192.193	205.168	190.486	191.07
ENSMOCG00000021618	76.2707	85.3106	78.4977	77.9333	83.3116	75.879	85.1466	86.2182
ENSMOCG00000021619	0.76303	1.4456	2.267829	1.472526	0.843786	0.788745460526	0.6697712	0.581794
ENSMOCG00000021620	34.7023	41.3122	40.1767	31.9347	36.4396	36.433	37.8592	38.57
ENSMOCG00000021621	11.3369446764	14.85129622	23.0352401	12.4053146656627	11.48360085201	11.89539814	15.561568	11.3519001837215
ENSMOCG00000021622	418.533	308.0899	325.5298	330.14	329.765	372.605	406.821	356.289
ENSMOCG00000021623	3.67929	4.6922	4.83475	13.2674	7.008	1.41174	4.86894	3.89086
ENSMOCG00000021624	0.670818	3.242975	2.655279	1.88017	1.407205	0.96522	1.699813	1.730819
ENSMOCG00000021625	135.04	113.873	109.117	107.939	104.509	138.286	127.463	117.262
ENSMOCG00000021626	0.5477250861	0.5563449064	0.666668	0.427604	0.517611	1.046396	0.4163038951	0.387961
ENSMOCG00000021627	15.7498	23.4248	22.9086	20.569	17.1698	18.3627	17.6925	15.2028
ENSMOCG00000021628	19.4727	17.4648	24.4674	26.1904	18.5823	21.8642	22.1123	21.4946
ENSMOCG00000021629	0.453503	1.646583	2.19002	1.60558	0.950173	0.939646	1.71039	1.43981
ENSMOCG00000021630	19.3519	21.8351	43.9163	45.0673	26.3731	39.4818	32.926	31.9606
ENSMOCG00000021631	31.6035	33.2918	35.1378	35.1236	45.7603	34.542	38.6753	35.7732
ENSMOCG00000021632	90.3785	130.00817	124.73125	123.4913424	139.480654	90.42954172	142.6806756	153.784018524632
ENSMOCG00000021633	0.0782827	0.099834	0.102867	0.0723674	0.07008	0.090111	0.0258986	0.13618
ENSMOCG00000021634	6.91891	7.33045	0.524524	1.57024	2.53434	1.22528	6.86705	6.75394
ENSMOCG00000021635	9.60237	13.24015	14.1736	13.238	10.2932	9.71576	12.0544	11.8064
ENSMOCG00000021636	0	0	0	0	0	0.04775	0	0
ENSMOCG00000021637	2.74768	3.17214	2.66042	3.24736	2.66268	3.66224	3.01414	2.12191
ENSMOCG00000021638	45.61158	43.870092192	42.36993785	42.4390000004259	42.484713	40.8072778	43.33267	44.368332137
ENSMOCG00000021639	1.54141	7.43059	2.88632	3.18337	1.90837	1.24202	1.0709	2.32282
ENSMOCG00000021640	0.061724	0.33061	0.243324	0.060702	0.117567	0.497352	0.122523	0.09791
ENSMOCG00000021641	50.8294	98.1971	99.4924	81.2	79.8904	67.5545	70.0367	84.061
ENSMOCG00000021642	0	0	0	0	0	0	0	0
ENSMOCG00000021643	1.3257	1.81746	1.30652	1.30375	0.841692	1.1445	1.53505	1.40193
ENSMOCG00000021644	25.5075	22.3908	24.6558	23.0382	21.3189	22.1504	27.1188	22.448
ENSMOCG00000021645	268.226	273.895	246.86	284.533	302.34	295.357	300.97	279.483
ENSMOCG00000021646	0.0611222	0.0233847	0.030119	0.12022	0.0582102	0.0703575	0	0.193911
ENSMOCG00000021647	225.531	175.756	173.244	196.381	198.366	234.422	210.662	193.304
ENSMOCG00000021648	1.20116	1.00805	2.13845	1.44801	1.25464	0.579821	1.42289	1.29072
ENSMOCG00000021649	0	0.595424	0.575168	0.382632	0	0.223931	0.19537	0.309729
ENSMOCG00000021650	21.9497	12.2545	20.9247	31.6335	39.4918	26.458	37.5729	28.3703
ENSMOCG00000021651	185.343	272.665	262.021	269.517	265.197	196.6721	231.153	238.699
ENSMOCG00000021652	2.10376	7.25102	6.26166	6.83205	1.73665	1.741394	3.97109	4.85571
ENSMOCG00000021653	6.12085	6.60558	6.85747	5.62199	6.48915	5.45044	6.33286	6.13696
ENSMOCG00000021654	5.95998	27.64676	15.6625000085333	21.6437	14.3224	11.48277	7.87885	5.61921
ENSMOCG00000021655	615.858	516.959	524.134	552.109	592.97	629.777	623.955	583.658
ENSMOCG00000021656	7.70656	10.7161	12.5519	11.6507	8.43805	7.78038	6.37049	8.78262
ENSMOCG00000021657	12.6808	26.7013	26.2946	19.7303	18.4235	15.2628	17.8681	17.8576
ENSMOCG00000021658	0.237041	0.181379	0.467223	0.233116	0.225748	0.272857	0	0
ENSMOCG00000021659	48.4896	39.779	49.9707	47.8013	38.1868	47.4974	42.226	43.3582
ENSMOCG00000021660	27.9296	33.2546	36.6595	34.6521	35.1074	27.8246	32.7753	34.2706
ENSMOCG00000021661	43.893206	42.005876	41.917991	40.236779	40.448	48.0692	43.2982	43.287992
ENSMOCG00000021662	30.3678	29.7888	30.6381	24.6557	23.0063	31.3452	28.7876	24.9414
ENSMOCG00000021663	62.1869	51.6619	47.1545	43.8605	45.2186	63.5008	53.0948	51.3175
ENSMOCG00000021664	21.56805	18.90723	15.69689	16.32866	19.27475	20.765446	22.00878	17.4869
ENSMOCG00000021665	309.115	456.357	303.35	386.858	411.104	317.896	387.767	393.425
ENSMOCG00000021666	0	0	0	0	0	0	0	0
ENSMOCG00000021667	42.3899	47.497	47.4782	52.1369	48.8912	43.4075	52.9747	44.8872
ENSMOCG00000021668	7.77843	13.829	12.2235	9.7058	7.3066	9.89193	9.44352	9.14853
ENSMOCG00000021669	113.849	96.1272	93.1436	113.823	104.686	120.005	118.48	115.207
ENSMOCG00000021670	94.98935	84.4274	81.8154	80.9955	78.6828	95.554	91.8256	78.416
ENSMOCG00000021671	7.331258	6.144197	9.181648	5.669346	7.10630300125148	5.669026	6.732398	6.506815
ENSMOCG00000021672	0	0	0	0	0	0	0	0
ENSMOCG00000021673	10.8588	10.3145	7.38048	49.8967	14.799	27.8006	13.3788	18.2642
ENSMOCG00000021674	58.7812	57.6986	48.7073	55.4964	51.936	55.2142	59.4693	54.7872
ENSMOCG00000021675	2.1203	3.4251	5.29372	3.1973	4.08345	4.28474	2.2447	2.91489
ENSMOCG00000021676	1.2544	0.516837	0.570577	0.474472	0.918951	0	0.383075	0.459183
ENSMOCG00000021677	0	0.218021	0.280806	0	0.271353	0.218653	0.282792	0.301312
ENSMOCG00000021678	56.2364	72.6791	69.2122	86.6618	87.5108	78.3616	81.3187	75.8671
ENSMOCG00000021679	1.39579	2.73217	3.55095	2.07498	2.38035	1.53196	2.06188	1.80215
ENSMOCG00000021680	34.7509	31.5603	31.5733	32.1736	34.3415	34.5343	34.8753	35.0963
ENSMOCG00000021681	38.8954	39.81948	36.60993	33.86843	39.76725	34.793	32.25726	35.71644
ENSMOCG00000021682	17.2984	1.28782	9.81891	10.6009	5.36422	10.9358	14.1638	11.4423
ENSMOCG00000021683	147.358	125.533	122.541	131.824	180.526	147.544	154.764	144.794
ENSMOCG00000021684	4.01179	1.82266	1.3591	1.6028	0.955164	1.2988	2.11529	2.18753
ENSMOCG00000021685	4.372896294	6.38778269319	4.662809	7.15104	3.1549	5.5695989	4.2085	4.83444
ENSMOCG00000021686	1.73884	3.03065	2.47532	2.18506	1.288	1.33438	2.01344	1.60898
ENSMOCG00000021687	0	0.261362	0.336627	0.251935	0.243972	0.294884	0.254256	0.744995
ENSMOCG00000021688	6.80990719	6.4048451	5.460284	5.13989821909	6.06554509116	7.568416	7.483197	5.963835
ENSMOCG00000021689	1.27002	1.12524	0.922268	0.788839	3.50123	1.38498	2.12295	1.96156
ENSMOCG00000021690	94.872902	83.6842	82.1702	82.0225	81.3925	90.1846	91.0669	86.4181
ENSMOCG00000021691	20.3306	16.4276	19.6102	16.9042	12.7924	19.0522	19.8167	15.24
ENSMOCG00000021692	0.517454	0.548232	0.549196	0.391451	0.34117	0.183274	0.592586	0.441977
ENSMOCG00000021693	104.7659	108.1596	100.4172	92.9136	105.0953	102.0247	107.2752	98.6499
ENSMOCG00000021694	62.357	65.33564677	52.00977127362	43.0653672	60.36208428369	61.3692	47.883194061	45.4270019838
ENSMOCG00000021695	0.589369	0.901948	0.580843	0.193204	0.374194	0.395746	0.438713	0.701168
ENSMOCG00000021696	90.8432	118.5317	117.785	98.8131	101.4522	109.0245	107.2385	102.6666
ENSMOCG00000021697	70.3468	57.7243	59.993	52.3069	56.9304	67.6827	65.8335	55.8854
ENSMOCG00000021698	42.2184	30.3731	35.6019	31.1598278	46.2792268364	39.0078	44.5903	36.67007
ENSMOCG00000021699	41.9164	41.8234	46.0299	45.0248	46.0705	41.5737	46.5735	43.6646
ENSMOCG00000021700	19.38467	25.491341	29.13907	24.33904	23.45208	21.18842	25.74855	23.02561
ENSMOCG00000021701	17.8059	26.8672	23.5918	23.2737	16.7413	13.3854	20.7381	23.2731
ENSMOCG00000021702	9.92499	9.99264	8.75179	7.44892	6.46726	9.92139	6.73988	5.59311
ENSMOCG00000021703	0	0.230843472	0.148660867	0	0	0	0	0
ENSMOCG00000021704	741.443	597.645	617.789	696.539	780.448	799.637	797.245	707.92
ENSMOCG00000021705	59.6759	47.0814	47.2314	49.1697	55.6094	63.8366	62.8217	51.0703
ENSMOCG00000021706	0.0550398	0.063173	0.0813652	0.0811927	0.0524175	0.0950341	0.0546272	0.0218268
ENSMOCG00000021707	0	0	0	0	0	0	0	0
ENSMOCG00000021708	48.2127	74.9136	73.8114	73.9778	73.6724	60.1518	69.7704	70.6986
ENSMOCG00000021709	5.0014	5.35776	7.6893	5.50882	4.19154	4.60567	2.97834	4.76009
ENSMOCG00000021710	0.193205	0.739182	0.571229	0.190006	0	0.222397	0.575269	0.612944
ENSMOCG00000021711	46.0831	44.9718	47.417	45.2066	41.3222	52.7361	52.4694	45.3401
ENSMOCG00000021712	3.23978	3.82566	5.09842	5.97247	3.21655	5.56695	3.72122	4.03029
ENSMOCG00000021713	63.0904	96.859	86.7711	66.5978	88.4499	70.7699	86.5858	86.1911
ENSMOCG00000021714	2.73884	3.53135	4.20823	2.82074	3.45042	2.92925	4.32361	2.63406
ENSMOCG00000021715	40.1749	33.6843	27.7998	29.0018	32.5624	40.3415	42.4188	37.6264
ENSMOCG00000021716	0.162114	0.18607	0.0798845	0.079715	0.308781	0.0933046	0.0804495	0
ENSMOCG00000021717	185.86	223.627	228.555	178.779	187.372	179.62	204.289	195.233
ENSMOCG00000021718	13.620115	11.87906	15.157713	11.607391	14.60411	13.64231	12.33515	11.677151
ENSMOCG00000021719	0.0935068	0.214649	0.184308	0.367834	0.0890519	0.107635	0.278417	0.222488
ENSMOCG00000021720	209.301	218.637	224.217	235.021	247.116	214.687	236.428	239.474
ENSMOCG00000021721	1.883060508786	2.983618	3.06491	2.413060448063	2.11941	1.674950247668	2.32202	2.28552
ENSMOCG00000021722	771.27	1316.4864	1304.7716	1113.8828	1169.1705	802.087	1021.027	1065.5031
ENSMOCG00000021723	147.159	150.377	155.496	157.527	162.345	161.188	167.942	157.393
ENSMOCG00000021724	0	0	0	0	0	0	0	0
ENSMOCG00000021725	6.45701	6.22619	4.55282	5.78221	4.14959	4.29039	5.36656	4.95469
ENSMOCG00000021726	17.8486	17.6812	16.8298	18.0951	15.6123	19.048	18.4916	17.234
ENSMOCG00000021727	18.1511	19.9346	19.3316	21.2106	19.3781	20.2967	22.0722	21.7998
ENSMOCG00000021728	14.4442	15.2312	23.6416	25.8502	31.1091	18.918	24.3153	17.8926
ENSMOCG00000021729	7.59297	11.649	10.439	9.44607	8.82209	7.60401	7.61141	9.36451
ENSMOCG00000021730	0.136494	0.434748	0.13615	0.138099	0.666485	0.47017	0	0.439172
ENSMOCG00000021731	20.9522	22.356	26.1268	27.302	25.3582	22.2087	27.5536	25.9191
ENSMOCG00000021732	67.4175	51.4147	54.2078	54.9629	55.0962	63.7085	65.6992	59.5922
ENSMOCG00000021733	14.2653	14.117	13.8965	14.3617	12.928	15.9775	15.6496	13.4542
ENSMOCG00000021734	0.50944	0.433126	0.334713	0.38967	0.323446	0.586415	0.449441	0.224473
ENSMOCG00000021735	109.029	134.428	121.416	104.987	118.01	105.34	112.631	120.703
ENSMOCG00000021736	45.9304	36.7912	30.4573	43.2498	46.9372	42.2855	43.453	37.987
ENSMOCG00000021737	0.150844	0	0	0	0	0	0	0
ENSMOCG00000021738	75.1653	60.6783	85.1279	76.3848	85.6029	67.1992	70.0014	72.4827
ENSMOCG00000021739	0	0	0	0	0	0	0	0
ENSMOCG00000021740	80.170655	154.5605	130.7208	114.97024	116.95122	85.04751	107.36112	105.13725
ENSMOCG00000021741	0.0984058	0	0.215853	0.189644	0	0	0.0622143	0
ENSMOCG00000021742	100.112	103.57	97.47890414032	103.616	106.276	83.1047	112.962	105.416
ENSMOCG00000021743	0.312688	0.0797116	0.205473	0.10255	0.0993901	0.600457	0.103366	0.165622
ENSMOCG00000021744	0	0.0405716	0	0	0	0	0	0
ENSMOCG00000021745	7.12534	21.444037342	19.472220001695	12.83313	11.053361	9.8629	11.07351	12.07909
ENSMOCG00000021746	21.940555	25.251463	21.36251	20.52625	12.2027	16.3224	26.34726	18.1117
ENSMOCG00000021747	21.1799	52.3836	37.0244	36.506	42.5321	23.2034	31.4524	30.0242
ENSMOCG00000021748	0	0.25815	0.220633	0.660496	0.961931	0.38777	0.224014	0.355553
ENSMOCG00000021749	20.6766	22.6354	22.651	23.8337	21.9166	23.3504	23.7774	21.7693
ENSMOCG00000021750	0.176299	2.09096	1.56374	0.953591	1.09135	0.608812	1.04987	1.39828
ENSMOCG00000021751	13.422096	14.19364	12.8618	14.998976	19.0785	14.6446	15.4781	15.819735
ENSMOCG00000021752	8.20666	5.8372	9.20345	15.3711	12.5476	7.18899	7.72362	11.8472
ENSMOCG00000021753	0.0441142	0.0482219	0.02502792547	0.04994965265	0.02418547523	0.04384869475	0.0500383	0.0349882
ENSMOCG00000021754	0	0.129764	0	0	0.161507	0	0	0
ENSMOCG00000021755	34.64384	32.32393	31.34248	29.45752	29.23643	37.51574	32.8765	29.47284
ENSMOCG00000021756	7.03204	5.23436	6.31742	5.73948	8.8838	7.43377	6.74193	4.97025
ENSMOCG00000021757	97.6639	70.2388	70.0819	73.4493	63.5206	106.5251	80.0401	83.8029
ENSMOCG00000021758	0	0	0	0	0.942596	0	0	0.392499
ENSMOCG00000021759	19.92	16.6887	24.2173	22.45	27.8333	18.9129	19.0491	20.1813
ENSMOCG00000021760	20.1784	20.6001	21.1499	24.0278	25.7956	15.4267	22.7641	24.6357
ENSMOCG00000021761	0.106848	0.40880905	0.315907	0.630473	0.40703	0.122992	0.424188	0
ENSMOCG00000021762	0.250366	0.526831	0.370116	0.24622	0.178828	0.144098	0.124244	0.248215
ENSMOCG00000021763	30.2574	26.57494	25.265475	22.35156	25.02368	31.02371	30.44433	24.2119
ENSMOCG00000021764	0.264449	0.438427	0.477809	0.26007	0.293825	0	0.131233	0.104871
ENSMOCG00000021765	31.6358	29.2646	30.9794	30.4951	31.5369	34.5332	36.9357	32.7679
ENSMOCG00000021766	13.4156	7.38843	9.96526	4.70595	6.29328	8.42624	8.7636	9.28483
ENSMOCG00000021767	28.7659	28.8125	27.2098	29.2476	27.9463	27.1557	28.6712	28.9956
ENSMOCG00000021768	5.7422	13.52995	11.74418	10.387852	10.175684	7.091942	9.36	8.30183
ENSMOCG00000021769	29.0311	28.2189	31.2612	28.4424	29.7385	32.4068	29.6849	26.8556
ENSMOCG00000021770	16.4665	21.04104	21.85209	16.89104	13.34869	18.03454	16.35509	15.024
ENSMOCG00000021771	24.810977	40.00203	41.61586	33.814532	31.740733	27.024907	33.822478	32.969281
ENSMOCG00000021772	4.00509	7.57915	15.4066	9.48694	3.24008	3.27352	3.2057	3.00576
ENSMOCG00000021773	9.12863	12.8237	10.1182	10.8663	10.4099	8.87034	9.5544	9.22821
ENSMOCG00000021774	51.5562	62.6335	62.168	60.8246	57.2156	57.7198	61.1075	54.1686
ENSMOCG00000021775	241.319	196.491	198.643	235.423	243.696	260.84	265.18	243.345
ENSMOCG00000021776	3.78689	13.7353	12.9595	8.44541	5.79308	6.04093	5.83012	5.98333
ENSMOCG00000021777	19.1183	18.0193	20.2703	17.4299	19.067	18.5753	20.0065	18.6124
ENSMOCG00000021778	0.440748	1.01176	1.30312	0.43345	2.09875	0.507344	2.18722	4.5444
ENSMOCG00000021779	6.64698	6.72467	4.59607	9.86223	5.10722	4.69148	5.69509	5.06026
ENSMOCG00000021780	47.8588	37.6096	37.3298	40.4284	44.5188	47.5685	51.7405	44.593
ENSMOCG00000021781	38.2984	47.2004	47.391	44.2485	42.9234	38.7499	44.3144	41.7508
ENSMOCG00000021782	15.575812	20.450481	20.35912	16.73173	15.27194	18.12625	18.02044	16.09128
ENSMOCG00000021783	1.30592	0.599559	1.28703	0.513719	0.746222	1.80389	1.29613	0.828609
ENSMOCG00000021784	0	0	0.383445	0.382632	0	0.223931	0.386697	0.154293
ENSMOCG00000021785	1.69706	11.6519	0.858855	3.2026	8.38681	3.2206	3.32315	2.29181
ENSMOCG00000021786	159.7982	153.3218	151.7346	154.9832	142.6814	172.9546	189.2224	145.917
ENSMOCG00000021787	29.5525	27.7347	28.1532	27.3	25.498	30.0279	29.331	25.9985
ENSMOCG00000021788	0	0	0	0	0	0	0	0
ENSMOCG00000021789	0	0	0	0	0	0	0	0
ENSMOCG00000021790	173.773	125.126	124.202	134.23	141.474	189.932	177.224	159.228
ENSMOCG00000021791	0.100313	0.0460543	0.197723	0.217033	0.05732	0	0.219033	0.0636485
ENSMOCG00000021792	23.543697	21.685	26.428312	26.840247	22.460134	27.18828	27.953862	24.476
ENSMOCG00000021793	0.232164	0.532941	1.02962	0.342479	0.221103	0	0.345635	0.184135
ENSMOCG00000021794	0.13627	4.01444	1.34299	0.871089	0.713777	0.47058	0.405745	0.648476
ENSMOCG00000021795	14.2836	34.9883	31.6953	20.3197	17.9664	14.5805	18.2779	19.4512
ENSMOCG00000021796	7.642942	23.4886	23.797689837	16.00966	15.72635	9.15407	14.57864	13.98737
ENSMOCG00000021797	0.285409	0.0727963	0.14064	0.140341	0.0906037	0.0547555	0.283269	0.15091
ENSMOCG00000021798	29.58836	36.14653	34.27448	29.45436	27.89586	31.08023	31.3523	29.62247
ENSMOCG00000021799	7.39918	7.42068	7.40862	9.13668	8.73422	8.8755	9.1737	8.4324
ENSMOCG00000021800	54.9034	57.1551	61.4317	62.336	61.3676	59.7175	62.5841	58.8776
ENSMOCG00000021801	0.720736	1.00391	0	0.660288	0.624744	3.02046	2.66147	1.05808
ENSMOCG00000021802	13.3403	37.69939	44.8316	24.6986	26.6246	16.0236	20.6663	22.5411
ENSMOCG00000021803	0	0.0418838	0.0539453	0	0	0.0630077	0	0.0434135
ENSMOCG00000021804	29.14814	22.66334	17.37486	20.57448	15.89457	27.0584	23.33033	23.30461
ENSMOCG00000021805	10.6457	8.63429	14.2383	6.98583	1.47066	3.84376	5.01381	5.74479
ENSMOCG00000021806	0.602065	0.767814	0.0659284	0.328943	0.828218	0.847043	0.331973	0.3714
ENSMOCG00000021807	3.2762	1.01342	3.2975	1.78236	2.58903	2.4874	1.79878	1.43744
ENSMOCG00000021808	0.273863	0.977233	1.889303	0.81911900890856	0.717242	0.157621	0.679525	0.434416
ENSMOCG00000021809	47.78969	67.4023	65.7128	61.7552	62.6929	46.8572	64.7207	66.1295
ENSMOCG00000021810	5.57878	5.54386	7.49738	4.34638	6.693	5.17074	4.88979	5.17171
ENSMOCG00000021811	0.0425779	0.0325798	0.041962	0.0837459	0.182472	0.0490113	0	0.168849
ENSMOCG00000021812	32.4709	29.0156	30.4087	26.0334	25.0305	26.4746	31.8009	30.2662
ENSMOCG00000021813	0.516898	1.8646	0.291097	0.944059	0.984544	0.595	0.439734	0.468533
ENSMOCG00000021814	14.520002	26.27051	26.862347	19.79421	19.5844	20.717887	18.3133	18.12517
ENSMOCG00000021815	495.963	125.345	185.729	154.683	436.784	364.192	329.482	137.828
ENSMOCG00000021816	0.13627	0.417084	1.3510950418	0.670068	0.648889	0.627439	1.360657316	2.47118
ENSMOCG00000021817	2.13151	2.03344	1.58232	1.11617	1.79269	1.56136	1.95068	1.62469
ENSMOCG00000021818	15.6384	24.473	22.1248	16.8122	16.5111	17.0682	17.5911	16.7594
ENSMOCG00000021819	24.2011	23.301	29.2214	27.8984	24.1929	21.6774	29.1894	25.2961
ENSMOCG00000021820	6.22115	8.39156	19.376	9.33409	6.41849	9.5941	9.93464	7.7808
ENSMOCG00000021821	124.7497539	164.3629	170.0027	152.2432	141.8989	109.4540471	128.1066	131.112147
ENSMOCG00000021822	76.9543	65.7971	70.8594	73.2232	68.5848	72.2967	77.3289	74.8129
ENSMOCG00000021823	7.90731	10.3199	6.96756	7.13769	8.08361	9.02632	9.50061	7.82259
ENSMOCG00000021824	25.3736	34.1834	33.6524	27.2895	26.6326	28.2132	29.336	27.8317
ENSMOCG00000021825	27.6813	41.2976	37.956	31.2177	32.8099	23.8546	38.7844	31.5004
ENSMOCG00000021826	114.821	89.5718	102.346	104.071	112.193	107.06	117.01	110.876
ENSMOCG00000021827	1.89861	3.52817	5.34611	4.8013	1.80815	2.49769	4.03795	2.36632
ENSMOCG00000021828	1095.482	661.841	779.647	827.61	849.547	1037.889	964.434	821.494
ENSMOCG00000021829	203.111	190.675	174.181	206.032	250.343	248.053	263.015	227.915
ENSMOCG00000021830	0.553096	0.883482	0.583161	0.951891	0.131686	0.4775	0.686187	0.767682
ENSMOCG00000021831	10.390121	13.526851	13.375843	11.274475	7.82728	13.03908	11.513985	9.934546
ENSMOCG00000021832	128.074	94.8782	99.4493	92.9858	93.7703	99.2885	111.592	106.11
ENSMOCG00000021833	152.156	141.477	141.636	152.27	175.491	157.369	157.352	144.358
ENSMOCG00000021834	1.04388	1.06501	1.02878	0.958153	0.795315	1.1215	0.414421	0.883123
ENSMOCG00000021835	9.6183	14.4191	14.1435	16.0654	12.9612	10.2933	12.9014	12.2645
ENSMOCG00000021836	0.257614	0	0	0	0	0	0	0
ENSMOCG00000021837	27.3271	23.3393	22.7767	21.8084	24.3043	27.1824	28.3505	23.8753
ENSMOCG00000021838	12.0274	15.8801	13.8309	14.054	14.6208	12.0319	14.4382	13.8972
ENSMOCG00000021839	12.21383	13.3933757	12.1518767268	12.96363	11.39021	11.002959	13.920357	10.991879
ENSMOCG00000021840	20.01836	22.7668	20.48805	18.172160004191	16.9929600015456	23.04031	19.677860587748	18.9244
ENSMOCG00000021841	0	3.10841	1.07302	0.49467	0.74778	0	0	0
ENSMOCG00000021842	192.152	156.744	145.541	150.984	164.999	206.682	186.363	158.8
ENSMOCG00000021843	52.56166	63.6504084127	55.49430110972	49.097887602	43.959301471	53.64992613146	50.17866	50.31704
ENSMOCG00000021844	53.1859	79.1054	81.6962	68.3081	64.5217	53.2871	64.5819	60.8953
ENSMOCG00000021845	2.65937	5.31504	7.08034	4.48902	2.75948	1.91896	4.68796	4.24992
ENSMOCG00000021846	7.02969	10.1748	11.0236	8.75976	8.87137	6.682	8.45913	9.11853
ENSMOCG00000021847	45.3036	65.7801	72.5683	53.32	55.705	47.0885	54.9021	55.4953
ENSMOCG00000021848	85.9952	66.4165	60.4979	65.2446	72.3816	77.292	79.0888	73.3489
ENSMOCG00000021849	98.20516	69.6578	68.57287	61.1729	73.42819	85.60270265393	91.17750116567	81.38410786
ENSMOCG00000021850	2.94919	4.46727	3.97422	3.96579	4.18436	3.67193	4.71917	3.43702
ENSMOCG00000021851	17.21387	14.13973	14.73848	13.87786	12.693539	16.10502	16.32256	14.44115
ENSMOCG00000021852	0.833892	0.5755768	0.28271	0.123293	0.179093	0	0.622143	0.795464
ENSMOCG00000021853	6.06754	9.18206	9.29914	7.16049	5.187672	6.0138	6.392688	5.83373000181482
ENSMOCG00000021854	23.2309	28.89	27.7405	30.299	29.2124	24.5602	27.6681	27.6913
ENSMOCG00000021855	0	0.0382923	0	0.442934	0	0	0	0
ENSMOCG00000021856	29.7132	29.318	28.7113	24.3625	30.5759	29.2664	34.4218	28.7122
ENSMOCG00000021857	84.6236	100.391	88.5714	109.996	70.5961	75.5116	112.311	103.017
ENSMOCG00000021858	0.0652457	0.952964	0.321526	0.192496	0.43739	0.600833	1.42464	0.310495
ENSMOCG00000021859	1.917	2.5307	4.26049	1.3079	4.85834	5.74271	3.26443	4.52809
ENSMOCG00000021860	96.0301	110.22	113.402	107.628	99.7491	100.515	102.348	97.1917
ENSMOCG00000021861	0.103833	0.0794507	0.306992	0.102113	0.0988858	0	0	0.0823525
ENSMOCG00000021862	36.8436	35.8744	38.2542	38.2612	44.1378	38.7989	44.6638	38.9622
ENSMOCG00000021863	13.2054	18.6196	18.9854	17.413	14.8843	16.0547	13.9409	15.2985
ENSMOCG00000021864	83.31173	69.74573	67.5647	59.215744	60.76502	81.21539	70.10437	64.2086
ENSMOCG00000021865	9.57652	25.43971	25.18889	17.2578	14.798634	12.901819	16.467622	15.507165
ENSMOCG00000021866	49.12955	49.301	46.162	41.04826	37.66906	59.17608	47.00503	39.791904154
ENSMOCG00000021867	24.3077	63.2297	40.6533	35.31	25.1592	44.4255	35.6118	24.9148
ENSMOCG00000021868	9.77659	16.9852	19.1913	16.9834	15.3018	10.8848	15.9866	14.7455
ENSMOCG00000021869	0	0	0	0	0	0	0.355671	0
ENSMOCG00000021870	0	0	0	0	0	0	0	0
ENSMOCG00000021871	0.688744	0.772952	0.769283	0.406404	0.568473	0.475686	0.774725	0.946853
ENSMOCG00000021872	6.81097	14.0313	14.0445	12.0774	9.6399	7.42998	9.52627	9.55732
ENSMOCG00000021873	15.51106	23.88772	21.15619	16.5415	19.69607	16.49867	17.86312	16.19536
