sample_SRR5516115	sample_SRR5516118	sample_SRR5516121	sample_SRR5516123	sample_SRR5516126	sample_SRR5516128	sample_SRR5516131	sample_SRR5516132
ENSCPOG00000011374	0	0	0	0	0	0	0	0
ENSCPOG00000011375	35.4525	30.3049	35.5402	37.5342	34.06	38.5178	43.6755	41.0256
ENSCPOG00000011376	195.128	177.744	158.337	168.854	165.617	191.506	190.542	193.676
ENSCPOG00000011377	94.7094	94.8826	77.8088	84.6783	71.405	75.4354	97.9358	95.095
ENSCPOG00000011378	7.70934	6.72865	7.57199	7.806268518	6.48203	7.76077	10.11134	10.64461
ENSCPOG00000011379	24.85691	22.47529	26.36491	25.10683	20.39781	22.33742	29.31671	26.6421
ENSCPOG00000011381	18.09566	14.24581	16.814900758889	13.51405	12.6181	15.69062	24.7828501	17.505043
ENSCPOG00000011382	122.13273	132.92101	87.26208	88.37504	102.81537	101.28456	97.41963	107.73348
ENSCPOG00000011383	3.13226	5.58286	3.31174	4.34091	4.36514	2.4681	3.56745	2.94241
ENSCPOG00000011384	27.2842	24.0109	23.5149	20.457	24.056	25.3733	23.7151	24.2046
ENSCPOG00000011385	26.0571	31.3377	18.1373	23.1442	24.3352	24.0872	21.8145	23.5119
ENSCPOG00000011386	7.41658	7.1891	6.8012944	6.90839	6.304856	7.1559	7.022878	7.458067
ENSCPOG00000011387	33.5325	25.9466	16.3749	31.6485	21.4154	19.6395	25.7837	23.7779
ENSCPOG00000011390	23.903176	32.5183525395	29.11095052339	32.842103932	27.652210180367	24.24492	26.9431602	23.8224684217
ENSCPOG00000011393	0.354551	0.351079	0.724381	0.47848	0.344724	2.2806	0.824993	1.0732
ENSCPOG00000011394	112.792	123.822	115.089	132.069	130.871	112.89	121.345	127.569
ENSCPOG00000011395	29.482761	30.4624	26.047425	28.74296333	20.5335606884	29.8428	31.7082	30.9297
ENSCPOG00000011398	18.2018	18.6291	17.611	15.964	14.9518	18.3777	21.0929	19.4978
ENSCPOG00000011399	9.36403	10.3767	8.88457	10.4431	9.80419	8.74427	11.364	10.3558
ENSCPOG00000011400	0	0	0.160726	0	0.169972	0.0843366	0.289026	0.164222
ENSCPOG00000011402	1.64797	1.39871	0.649341	1.53969	1.05294	1.18118	1.50501	1.50385
ENSCPOG00000011404	24.4783	26.6922	23.3336	22.2386	21.9017	23.9077	35.3388	29.5545
ENSCPOG00000011406	88.355754	99.0164	103.9494	94.22176	86.2067	103.742	117.243	117.95172
ENSCPOG00000011407	1.29924	1.10272	0.868731	0.914342	0.820276	0.814006	0.725306	1.10953
ENSCPOG00000011410	6.50443	7.60471	5.47576	8.27357	6.40034	7.25876	9.67406	8.76037
ENSCPOG00000011411	6.39632	1.33151	7.41772	12.5633	5.33565	6.55721	9.13297	10.3785
ENSCPOG00000011412	40.3721	40.2473	27.2392	23.77698	26.132	23.47551	25.13904	24.567
ENSCPOG00000011415	20.9082	20.6034	21.3587	18.921	18.2664	21.0017	23.4903	22.8195
ENSCPOG00000011416	41.6275	42.3503	38.3527	42.8718	41.1568	43.3843	46.3657	48.5917
ENSCPOG00000011417	290.488	279.766	218.196	270.877	248.979	262.909	284.138	292.898
ENSCPOG00000011419	164.257	163.74	133.708	144.274	140.246	162.656	153.191	163.063
ENSCPOG00000011422	4.36145	4.26909	4.60905	4.7306	4.04559	4.44999	5.74651	4.80348
ENSCPOG00000011424	5.938309	5.734535	5.64816	6.338554	5.941244	5.474072	5.350782	6.013473
ENSCPOG00000011428	0.095222	0	0.0875462	0	0	0	0	0
ENSCPOG00000011429	24.53162	21.871814596	22.2612881811	23.81277	18.89548	21.825068	30.55033	28.136301
ENSCPOG00000011430	47.1619	50.4904	43.4266	52.9702	44.3099	56.5144	61.9324	61.8075
ENSCPOG00000011431	8.51303	8.28177	7.51785	7.18621	6.67975	9.00637	9.54767	8.10226
ENSCPOG00000011432	59.7355	62.6935	51.8268	53.3311	54.532	55.0982	61.714	63.1264
ENSCPOG00000011434	0.96822114126	1.23837	0.853083110785	1.01768	1.137510188872	1.08989	0.5780520694631	0.682151221912
ENSCPOG00000011436	14.622714	15.68987	15.06723	14.1748	12.0071	13.2173	15.468605	14.671959
ENSCPOG00000011437	0.874089	1.15404	1.51797	1.08887	0.944291	0.937073	1.28456	0.912342
ENSCPOG00000011441	120.6095	109.0102	104.0023	115.7494	109.9469	111.9639	144.4369	129.6944
ENSCPOG00000011442	32.3869	29.5409	27.3216	31.0723	28.9498	37.9687	34.4174	37.5119
ENSCPOG00000011443	10.2978	9.72869	6.97999	7.53492	6.64084	7.65463	9.69977	9.30343
ENSCPOG00000011445	37.26178	30.24213	22.50814	30.6980521	27.80441	26.20601	26.78120212	29.14246
ENSCPOG00000011447	3.90527	4.33719	3.202650157034	3.72006	5.13115	3.36077	3.708974	3.79956
ENSCPOG00000011448	33.2598	33.1032	29.4121	31.918	32.8125	34.2568	36.2555	39.0605
ENSCPOG00000011450	37.3233	39.5216	37.7795	39.9131	37.9751	42.2226	42.6914	47.6794
ENSCPOG00000011453	13.421	14.1836	12.6757	17.1445	13.3575	15.4215	17.1057	20.1492
ENSCPOG00000011455	8.88045	8.24595	8.69732	10.646	9.04862	12.0632	12.1778	13.1113
ENSCPOG00000011456	40.2689	35.3765	42.1587	42.5553	36.7655	40.8081	56.563	48.8421
ENSCPOG00000011457	35.55107166445	37.392114209	32.7520641038166	36.920105578	35.4108581385	32.24988163	40.31015	35.712500242719
ENSCPOG00000011459	14.76069	15.46223	11.0828	13.37867	12.16835	13.679152	14.955076	17.49844
ENSCPOG00000011460	50.0714	52.5434	43.1399	49.0616	45.239	42.8422	51.4573	47.0364
ENSCPOG00000011462	1.38736	2.35504	3.27993	4.44413	2.69782	2.6772	2.1845	6.51635
ENSCPOG00000011463	50.2868	51.8136	51.1805	54.6707	40.9902	44.1425	65.3183	55.7468
ENSCPOG00000011464	44.9876	40.1441	47.854	40.1989	45.5209	43.4064	41.6574	50.6147
ENSCPOG00000011465	26.09844	29.62548	27.347555159291	27.73583619619	25.08454	26.056649019499	29.4592955	26.40957132
ENSCPOG00000011466	38.29298	34.0515	26.30149	25.51886	27.92104	25.27951	24.89885	27.03931
ENSCPOG00000011468	3.77632	4.08096	3.61765	4.55616	3.38155	3.85951	4.63501	4.0467
ENSCPOG00000011469	21.5202	23.9495	16.2836	16.0138	11.1099	20.0288	30.4365	30.0553
ENSCPOG00000011470	53.649	50.1722	50.6945	50.1239	50.3508	54.5492	58.0025	60.5466
ENSCPOG00000011472	8.91571	11.6197	6.87103	8.63613	9.17851	14.9276	22.3272	16.0732
ENSCPOG00000011473	15.94791	16.36537	10.748929	15.41758	12.22004	13.86286	13.18709	14.3209
ENSCPOG00000011475	17.163	15.9849	18.0425	19.1636	17.1616	21.1597	22.4854	23.0384
ENSCPOG00000011476	64.0566	59.6895	58.2122	64.2065	53.281	61.8765	69.3788	69.4261
ENSCPOG00000011477	6.98855	6.71803	6.56912	6.11356	6.98211	6.56209	7.26083	6.59483
ENSCPOG00000011478	56.0489	56.0868	42.4297	63.7968	47.8869	42.8461	47.178	46.0374
ENSCPOG00000011479	9.08288	9.63739	10.2241	9.97679	9.82294	10.0325	12.1779	10.9549
ENSCPOG00000011480	60.1647	59.6084	43.6898	51.8183	52.5037	55.3727	55.6183	58.9841
ENSCPOG00000011481	0	0.0644191	0	0	0	0	0.0717049	0
ENSCPOG00000011482	42.1072	38.9189	33.455	36.9832	32.763	36.5699	42.1464	43.7159
ENSCPOG00000011483	0.313466	0.176423	0.163806	0.166461	0.152389	0.343811	0.52367	0.781054
ENSCPOG00000011485	0	0	0	0	0	0.12602	0	0
ENSCPOG00000011487	11.9489	14.7782	9.28399	10.4195	11.2304	11.2802	11.7756	12.3471
ENSCPOG00000011488	5.1043	3.97125	2.51403	5.62051	5.31732	6.33201	4.82225	6.67864
ENSCPOG00000011489	22.1638	25.5117	25.4456	27.1194	20.8931	27.138	26.413	28.5355
ENSCPOG00000011491	35.4316	37.5431	34.7965	33.7932	39.1472	43.1212	31.6563	38.4531
ENSCPOG00000011493	15.9344	17.9269	15.9435	17.3898	16.0696	21.0007	20.7952	22.7713
ENSCPOG00000011494	25.3906	19.1803	24.3259	25.584	19.2666	25.7665	36.3121	31.2666
ENSCPOG00000011495	115.0002	104.5239	104.9498	106.3862	124.47	130.1244	118.1222	128.7092
ENSCPOG00000011497	9.70828	9.32853	7.71449	7.87387	6.20922	8.95116	7.12916	9.0611
ENSCPOG00000011498	2.47413	2.41202	2.49747	2.64519	2.50476	2.76862	2.57236	2.9112
ENSCPOG00000011499	0.922376	0.755348	0.33921	0.624783	0.381144	0.444978	0.762481	0.584866
ENSCPOG00000011500	1.88803	2.38886	1.15723	1.66598	1.63174	2.42889	2.54343	2.66039
ENSCPOG00000011501	20.41115	16.39762	21.94093	26.76213	17.2805	25.0198	37.99912	37.49888
ENSCPOG00000011502	4.31145	3.16239	4.30647	3.36509	2.79464	4.58789	4.71297	6.06685
ENSCPOG00000011503	31.05927	31.50525	26.3269	24.63034	29.90384	33.8231	29.46033	30.09454
ENSCPOG00000011504	33.0154	28.0156	36.2788	30.7224	29.9975	37.6042	40.0382	36.6118
ENSCPOG00000011505	157.404	133.261	105.58	127.011	123.759	144.092	130.036	153.878
ENSCPOG00000011506	12.2748	10.603878	14.0546	12.6469	12.8414577	13.8071	13.3015	15.3339
ENSCPOG00000011507	69.4881	65.4808	47.1706	60.3672	58.8479	64.9935	60.09	65.8794
ENSCPOG00000011509	177.21564	136.68777	139.18051	134.9844	143.5951	145.2499	182.0942	188.4946
ENSCPOG00000011510	0	0.143032	0	0	0	0	0	0
ENSCPOG00000011512	34.2763	36.6225	27.821	28.0974	23.1558	28.4757	31.6028	30.093
ENSCPOG00000011514	40.3345	74.7749	28.63869	43.1191	32.50014	37.6966	35.6062	45.7067
ENSCPOG00000011515	48.585	56.5233	35.1099	34.1846	43.2532	31.1551	33.827	34.0892
ENSCPOG00000011517	4.18504	3.89765	4.50947	4.78464	4.35749	3.60158	3.5786	4.32335
ENSCPOG00000011519	0.106752	0.0352355	2.22466	2.36046	1.28012	1.03	2.54934	1.70478
ENSCPOG00000011520	0	0	0	0	0	0	0	0
ENSCPOG00000011521	17.9012	17.8007	17.1782	18.6722	16.4439	21.2492	25.9637	22.9401
ENSCPOG00000011522	1.06091	0.847929	1.04416	0.853688	0.675595	1.43542	1.39177	1.38556
ENSCPOG00000011523	0.0351559	0.0348116	0.032322	0.295613	0.102544	0.169601	0.387487	0.231175
ENSCPOG00000011525	44.94881	43.27024	54.03981	66.77978	49.46671	63.50323	77.18499	86.80746
ENSCPOG00000011526	17.46614	18.71277	13.8516	17.05797	13.53959	13.69656	17.06814	17.867
ENSCPOG00000011527	37.2442400208542	33.3753946359	26.37101	28.3549500291396	27.80651	27.627583	35.64589	34.3197
ENSCPOG00000011529	8.73169	7.99475	10.6671	11.8458	8.72227	12.0024	13.5132	14.6071
ENSCPOG00000011531	0	0	0.0952631	0.0968072	0.100744	0	0	0
ENSCPOG00000011532	9.0016298	10.2005	9.31351	9.996212	7.41466	8.32026500802	10.7377	10.859422219
ENSCPOG00000011533	59.8131	46.5136	63.8759	77.0325	61.6351	91.5948	105.62	121.159
ENSCPOG00000011534	42.2225	37.1784	40.1021	51.9207	40.1417	51.1746	55.9861	63.3602
ENSCPOG00000011535	5.49268	8.11516	6.33243	7.16819	7.62919	5.38373	6.15011	4.17694
ENSCPOG00000011536	3.993597	4.099236	4.134578	4.656378	4.315932	3.250499	3.1827170151105	2.2997660046155
ENSCPOG00000011537	0	0.0989901	0	0	0.0971983	0.0964553	0.220372	0
ENSCPOG00000011538	203.039	166.653	211.315	281.4	206.511	303.389	348.723	411.918
ENSCPOG00000011540	2.106969	1.857794	2.231704	2.61309	1.649381	2.55176	2.48179	3.211645
ENSCPOG00000011544	1.25973	1.37759	2.02898	1.56187	1.68252	1.88916	2.41525	2.00562
ENSCPOG00000011545	2.18589	11.0286	5.26347	9.48193	6.73013	8.15168	7.85885	8.40915
ENSCPOG00000011546	32.2868	30.4372	26.5538000010939	29.7537	26.951967384	35.8673000006102	37.3526	40.15768
ENSCPOG00000011547	148.3729	167.6402	46.3387	7.88297	78.9719	32.5651	10.22387	13.84381
ENSCPOG00000011548	0.686365	1.81238	1.89311	2.56507	1.33468	1.98672	3.78255	4.0835
ENSCPOG00000011551	209.289	221.59	121.312	165.811	143.262	142.11	154.693	160.927
ENSCPOG00000011552	0	0	0	0	0	0	0	0
ENSCPOG00000011554	48.98605	46.56963	45.16275	46.47963	42.6831	47.4499	53.79492	56.0079
ENSCPOG00000011555	1.8273	1.37196	2.4	1.3883	1.93284	2.71242	1.54926	2.30129
ENSCPOG00000011556	0	0.046474	0	0.0438498	0.0456328	0	0	0.0440889
ENSCPOG00000011557	7.64506	10.2591	8.41152	9.44558	8.04244	7.45697	9.48543	9.57557
ENSCPOG00000011558	18.9685	19.4546	17.594	17.0085	16.7786	18.8204	20.2522	19.958
ENSCPOG00000011560	1.84267	3.37556	3.13415	2.41024	1.7916	3.64471	3.55424	3.20232
ENSCPOG00000011565	30.4586	25.7262	30.7852	30.7942	25.2605	31.7625	35.8837	36.6846
ENSCPOG00000011567	15.86798	15.61211	14.24977	18.36597	13.46148	12.88025	16.89238	12.69597
ENSCPOG00000011568	12.10692	13.0931	10.52316	13.62773	9.88312	10.44547	12.02348	13.85731
ENSCPOG00000011570	81.8916	70.0492	83.1847	74.3556	79.4972	80.7443	86.5882	88.8925
ENSCPOG00000011572	9.94171	8.20367	9.88747	7.87021	8.13968	12.27608	8.72123	11.89324
ENSCPOG00000011574	21.9327	19.388	18.0014	17.9399	17.8115	17.7159	23.0164	22.4978
ENSCPOG00000011575	59.03542	48.82692	39.994502	47.67122	43.95036	56.45053	73.2478900157761	66.96892
ENSCPOG00000011578	13.948	13.3273	11.1438	12.0458	12.3104	11.6949	12.8207	11.7247
ENSCPOG00000011579	3.291798058	2.30474000666855	3.9819829548	4.816279345352	3.40959504587	5.6129568307	4.8742632583	7.904268122515
ENSCPOG00000011580	3.12228	2.49506	2.68594	2.54182	1.56225	2.62496	2.23387	2.95018
ENSCPOG00000011581	4.64089	4.97143	4.80984	6.66161	5.74288	4.76272	6.23122	7.17351
ENSCPOG00000011586	4.08510000572609	6.7102194	6.5056203	4.80376	4.86212	5.246312	5.172154142811	5.54884346602359
ENSCPOG00000011588	10.98438	14.81496	12.01426	9.02404	10.4958	9.86737	12.9419	10.85231
ENSCPOG00000011590	23.3601	25.2831	18.3554	25.7588	30.8998	21.3597	14.8198	20.9235
ENSCPOG00000011591	13.0619	11.5246	7.45021	5.27609	6.6066	14.9727	9.71594	16.7556
ENSCPOG00000011592	111.961	107.206	93.9601	107.991	92.9248	102.356	124.231	126.536
ENSCPOG00000011594	15.97805	14.12996	15.76479	12.99016	15.16716	17.01128	16.20746	19.92637
ENSCPOG00000011596	0.206603	0	0	0	0	0.0996705	0.113859	0.09704
ENSCPOG00000011597	0	0	0	0	0	0	0	0
ENSCPOG00000011599	21.36318	20.51506	16.44303	17.13807	15.30745	17.03935	19.82047	18.70125
ENSCPOG00000011602	9.89242	11.2172	8.98232	7.63932	8.37553	8.15947	9.45606	7.97702
ENSCPOG00000011603	166.74227	153.91798	144.42193	148.90063	160.40768	144.26279	154.77565	160.7647
ENSCPOG00000011604	25.95491	20.77734	26.91431	25.3903	25.703	21.8237	29.53051	27.95554
ENSCPOG00000011605	0.0387968	0	0.0356694	0	0.0377215	0.0374332	0.128285	0.0364452
ENSCPOG00000011606	480.6053	421.6155	377.53615	405.3893	384.06975	412.5988	448.16505	439.7278
ENSCPOG00000011608	1.546970222452	1.182990143763	0.6618480847058	0.944468	0.714816116996	0.931024452069	2.228400263885	1.48198
ENSCPOG00000011610	7.13736500068547	7.763916	6.710877	6.59242	6.10639500114373	7.092051199	6.877455	7.897793
ENSCPOG00000011613	64.5771	60.9117	45.4478	42.1305	45.2499	51.5534	59.6891	54.1491
ENSCPOG00000011615	10.5603	7.49105	8.74384	14.6266	8.43627	11.8277	15.4173	14.9094
ENSCPOG00000011616	13.17659	13.585515	13.482859	12.58453	12.97921	15.60455	14.488853	17.44249
ENSCPOG00000011619	120.5812	111.3896	99.4878	103.5538	97.5834	96.4698	124.1527	122.4971
ENSCPOG00000011620	34.8385	32.1654	28.0636	32.8685	27.5632	27.63	35.7637	33.3516
ENSCPOG00000011621	9.15485	8.26961	8.32714	6.48241	8.18778	9.74509	7.73395	9.37006
ENSCPOG00000011622	0	0	0	0	0	0	0	0
ENSCPOG00000011625	0.264944	0	0.0811957	0.0825119	0.257601	0	0.1946811	0.165923
ENSCPOG00000011626	6.40718	5.82928	4.38026	6.21642	4.60564	6.41974	6.76019	7.27917
ENSCPOG00000011627	157.304	159.017	132.541	169.609	142.562	178.722	177.002	208.344
ENSCPOG00000011628	38.00074	40.27872	34.21829	37.1579	35.38633	40.67762	42.88258	43.66447
ENSCPOG00000011630	87.36307	96.51879	88.4106	103.5139	101.59667	90.567	76.6182	87.8473
ENSCPOG00000011631	2.71309	3.35815	2.00937	2.88688	2.49134	2.03601	2.4089	2.83182
ENSCPOG00000011632	5.28393	9.01625	6.14599	10.01932	7.13569	8.10425	9.7184	10.4335
ENSCPOG00000011633	13.91411	16.87779	16.630177	19.82476	13.866631	18.7736	28.37173	26.63152
ENSCPOG00000011634	34.6315	37.0954	25.9703	30.0489	34.3744	24.2907	24.2966	25.8562
ENSCPOG00000011635	5.40859	5.84568	4.03009	4.52478	4.57128	4.63866	4.09112	4.94793
ENSCPOG00000011636	0.100263	0	0.092181	0.281026	0.292453	0	0	0.0941859
ENSCPOG00000011640	9.91248	10.0664000024117	10.931486729	9.82965923	9.924475	10.27808	11.1770000525133	11.14728
ENSCPOG00000011641	39.1819	40.488	29.1874	32.2925	33.2105	31.7805	33.0353	34.6695
ENSCPOG00000011642	29.4225	32.5501	26.8642	29.5746	30.7771	31.7166	34.8895	31.0701
ENSCPOG00000011643	5.32687	4.48911	5.76583	4.83568	5.17923	5.03029	6.41259	5.42987
ENSCPOG00000011644	8.24489	5.88761	8.16338	6.96247	5.78104	9.33194	11.3594	10.7985
ENSCPOG00000011647	11.0455	11.2458	12.4747	10.9203	10.2385	11.426	13.1884	12.4366
ENSCPOG00000011648	1.549518	0.395433	0.433909	0.915802	0.282382	0.420336	1.24044	0.784381
ENSCPOG00000011649	0.819155	0.873528	0.579326	1.00082	0.490124	1.51993	0.972323	1.77578
ENSCPOG00000011651	687.471	701.2787	710.9839	672.768	683.509	808.658	775.001	959.616
ENSCPOG00000011654	0	0.394546	0.24422	0.372268	0	0.128148	0.878338	0.249531
ENSCPOG00000011656	41.9376	43.3204	43.7006	37.1515	36.5883	39.6482	47.9537	46.1255
ENSCPOG00000011657	0.202913	0.200926	0.373114	0	0	0.0978907	0.111825	0.0953072
ENSCPOG00000011659	0.469293	0.474596	0.639326	0.503772	0.450544	0.289027	0.396204	0.440848
ENSCPOG00000011660	18.827	18.8352	19.4277	19.5585	20.032	23.2922	20.9873	23.3268
ENSCPOG00000011662	62.9058	61.1123	49.9752	66.5037	56.2803	60.4919	76.331	76.3347
ENSCPOG00000011663	127.431	117.856	79.4838	90.17	91.132	94.617	99.851	110.258
ENSCPOG00000011664	7.20752	7.9468	8.27141	7.91198	6.97462	7.26655	9.54045	8.25923
ENSCPOG00000011665	2.28634	2.29989	1.70165	1.5597	2.54054	1.99589	1.84	2.72731
ENSCPOG00000011666	43.13753	51.42439	38.34123	41.924392	42.4619	48.5878	45.17703	49.6965
ENSCPOG00000011667	19.67222	17.71526	16.82328	17.71502	14.34528	16.51211	21.13218	23.98375
ENSCPOG00000011670	3.195847	3.8605	3.28769	2.78953	2.82396	2.9826	3.070568	3.25129
ENSCPOG00000011674	4.76046	5.295	5.09619	5.01124	4.61267	5.17514	5.37276	4.79353
ENSCPOG00000011675	96.9577	89.5627	98.0078	97.9747	93.9026	121.0911	110.855	127.3037
ENSCPOG00000011676	20.365166	22.89386	16.50371	21.481684	22.36893	20.779916	24.85165	27.11732
ENSCPOG00000011677	0	0.18547	0.258309	0	0	0.0903606	0	0
ENSCPOG00000011681	31.1682	34.782	29.6954	28.9882	25.3567	32.0502	49.2323	45.8771
ENSCPOG00000011683	16.59193	17.85353	17.76426	18.31355	15.58829	15.81611	20.09299	16.79968
ENSCPOG00000011686	8.14895	7.59648	7.35915	7.17092	7.28585	5.89681	8.08219	7.4756
ENSCPOG00000011687	154.680251	137.33641	151.696761	158.979993	150.9311	180.675818	191.628261	216.277146
ENSCPOG00000011688	6.4408	5.35565	12.7163	14.1182	8.38986	14.1019	21.1151	18.4615
ENSCPOG00000011689	6.2764	5.52946	5.21888	6.46765	5.87808	7.39163	5.84964	7.93355
ENSCPOG00000011691	36.38305	39.05715	19.88894	22.09353	26.11494	24.073691464	24.3706	26.25792
ENSCPOG00000011692	11.03933	12.15551	8.76914	11.96421	9.10189	9.79921	11.48616	14.35237
ENSCPOG00000011693	10.534	10.2268	11.5478	10.6832	10.2748	10.8882	11.6924	10.7932
ENSCPOG00000011695	10.8748	11.5192	10.9173	11.6417	9.40047	10.6589	12.936	11.7537
ENSCPOG00000011697	907.877	864.454	988.159	866.527	957.384	1001.104	986.408	961.431
ENSCPOG00000011698	49.20371	48.45492	43.92233	45.18216802	43.1071682733	44.40949	50.28458	48.1144300215851
ENSCPOG00000011700	63.5537	73.0662	50.4359	51.6033	54.0859	62.3636	55.0072	68.3783
ENSCPOG00000011701	30.0242	30.2033	18.2871	19.5232	19.2413	21.7145	21.3134	22.1336
ENSCPOG00000011702	7.89336	8.20686	7.61994	8.94185	8.77781	9.9007	10.0594	12.0956
ENSCPOG00000011703	2.128929	0.931189	1.29689	0.658957	1.14292	1.702149	1.03651	0.883399
ENSCPOG00000011704	83.0846	72.3449	65.3825	66.619	65.939	74.9243	80.8547	87.1099
ENSCPOG00000011705	2.82198	3.49292	3.94364	3.84937	3.29251	3.97527	4.32342	5.54044
ENSCPOG00000011709	2.55116	2.85568	1.63166	1.96901	1.34807	2.67554	3.54542	2.70912
ENSCPOG00000011710	55.0776	64.3809	47.0423	53.0116	60.8391	52.953	40.1597	51.2494
ENSCPOG00000011711	6.121323	6.374899	6.404156	8.578678	6.054281	6.517155	10.702008	7.733157
ENSCPOG00000011713	0	0.0922284	0	0	0	0	0	0.0874951
ENSCPOG00000011715	11.0791	11.782	11.0298	11.1167	10.4852	10.2469	10.6578	11.6392
ENSCPOG00000011717	13.5542	15.1099	14.7529	15.6865	15.0915	14.0902	15.3249	14.7041
ENSCPOG00000011720	15.5817	16.1897	17.7557	22.4519	19.524	22.4451	24.1889	27.2129
ENSCPOG00000011721	8.54995	8.98511	8.39325	7.39549	7.37441	10.1654	7.78218	10.3894
ENSCPOG00000011722	115.129	95.5897	116.534	113.356	109.377	126.033	136.46	130.858
ENSCPOG00000011723	37.362	37.401861	29.7908	32.7628	30.0445	29.3928	39.3226	37.840818
ENSCPOG00000011724	16.4316	18.8206	11.8376	12.3732	11.5648	9.3468	14.1914	12.2103
ENSCPOG00000011725	0.253453	0	0	0.1184	0	0.122272	0.139678	0
ENSCPOG00000011726	0	0.168778	0	0	0	0.164456	0.375734	0
ENSCPOG00000011727	0.0362397	0.0717695	0.0333184	0.169293	0.105706	0.0349659	0.11983	0.0340431
ENSCPOG00000011733	8.82639	9.43914	6.38372	7.47677	7.78079	6.52905	6.68019	7.1306
ENSCPOG00000011734	41.2828	37.723	31.61486	33.1426	28.87979	29.97006	37.0444	40.3975
ENSCPOG00000011735	0	0	0	0.612492	0	0.632524	0	0
ENSCPOG00000011736	56.241501	62.1043900807844	39.848241	56.4516592218	50.445455721423	45.581319	44.875100303249	55.500572
ENSCPOG00000011737	3.23101	2.50385	3.09971	3.41245	1.91219	3.11744	4.02572	3.16713
ENSCPOG00000011738	450.478	456.156	366.641	349.52	424.658	414.481	384.298	423.927
ENSCPOG00000011742	2.32051	1.18172	3.07828	3.74762	2.54628	5.14088	5.91917	6.66415
ENSCPOG00000011743	8.06014	8.66775	7.96819	8.20531	7.24687	8.61305	8.97939	8.46715
ENSCPOG00000011745	24.36434492657	27.04989	25.80138	23.10987	23.99339	27.74084	28.46469	28.67895
ENSCPOG00000011749	4.50717	5.46879	5.54459	5.27861	5.43152	6.615	5.03777	4.83032
ENSCPOG00000011750	3.26111	4.26251	2.63845	4.38744	4.05853	3.58699	3.59439	3.85994
ENSCPOG00000011751	106.972	118.689	106.457	134.521	138.903	111.278	101.752	117.582
ENSCPOG00000011752	0.0462544	0.0458014	0.0425258	0	0.0449723	0.223143	0.101963	0.0434508
ENSCPOG00000011753	87.2782	90.9442	88.6378	95.2644	91.6656	84.5775	91.5012	86.1338
ENSCPOG00000011754	31.8086	33.0079	30.2647	27.9044	30.0279	34.17	32.7153	35.6569
ENSCPOG00000011755	114.075	96.6236	102.632	95.1702	99.5217	100.033	130.44	118.518
ENSCPOG00000011757	91.0221	88.9989	69.8565	76.8405	76.0978	83.6323	81.8316	90.1002
ENSCPOG00000011758	0.295622	0	0.361595	0	0	0	0.430035	0.09281
ENSCPOG00000011761	226.6247	244.3393	226.3	226.5564	213.8898	243.7986	258.5686	296.3846
ENSCPOG00000011762	2.04322	2.44915	1.2853	1.00472	0.522786	0.726305	0.474112	0.606117
ENSCPOG00000011763	30.90289	26.25951	20.40182	24.14618	19.31876	20.12365	24.97561	21.43241
ENSCPOG00000011764	18.6823	23.0254	14.3616	15.9248	15.1186	15.5663	18.3472	17.6034
ENSCPOG00000011765	0.163892	2.58454	0.290873	0.153123	0.0769017	0.316262	0.632244	0.817298
ENSCPOG00000011766	0	0	0	0	0	0	0	0
ENSCPOG00000011767	0.181006	0.358467	0.110944	0.169113	0.938609	0.291073	0.532012	0.226713
ENSCPOG00000011768	13.4177	11.8302	13.6204	13.326	13.0458	13.0525	16.4502	16.0576
ENSCPOG00000011769	0	0	0	0	0	0	3.757335	0
ENSCPOG00000011771	1.280448	0.926549	1.095732	0.616563	0.871471	1.292462	1.270177	1.526677
ENSCPOG00000011772	85.6423	102.2295	64.61878	65.31668	76.76556	67.86137	58.94176	60.33541
ENSCPOG00000011773	2.61588	1.88352	2.86311	2.4149	2.15306	3.53219	3.91853	4.53675
ENSCPOG00000011776	48.3387	43.1354	40.2424	41.9745	44.025	44.7899	46.1754	50.2365
ENSCPOG00000011780	4.00746	1.70066	0.813445	1.02113	0.961447	2.25971	0.975186	5.32905
ENSCPOG00000011782	16.8688	15.7909	22.2818	15.6724	15.8066	20.1167	16.4494	21.4475
ENSCPOG00000011783	104.99008	113.85273	153.67444	242.74979	132.88763	179.00248	274.3378	251.6077
