sample_SRR5517308	sample_SRR5517314	sample_SRR5517326	sample_SRR5517342	sample_SRR5517351	sample_SRR5517359	sample_SRR5517365	sample_SRR5517370
ENSHGLG00100014808	8.73464	7.43954	13.7365	9.05786	7.87825	13.0033	9.04435	15.7191
ENSHGLG00100014809	20.278	22.3829	23.7357	21.647	20.1751	24.1966	22.2118	22.8938
ENSHGLG00100014810	16.6026	17.1959	24.2249	20.0716	21.2693	20.5239	19.023	18.9925
ENSHGLG00100014811	556.188	616.199	636.762	598.841	733.727	623.476	621.477	656.964
ENSHGLG00100014812	0	0	0	0	0	0	0	0
ENSHGLG00100014813	20.76576353	18.82137	23.21552	16.4082	17.5847	18.11985	18.46356	14.3597000025318
ENSHGLG00100014814	12.285	9.3091	12.401	10.329	11.1234	15.2995	7.04974	13.4375
ENSHGLG00100014815	78.5762	94.4737	108.41	79.373	112.771	98.0604	95.8687	93.1012
ENSHGLG00100014816	0.405998	0.429358	0.104098	0.193537	0	0.149335	0.369859	0.171949
ENSHGLG00100014817	9.06663	10.4746	10.2677	8.90412	8.3811	9.90176	9.1019	11.0713
ENSHGLG00100014818	50.3493	44.9675	43.2291	46.9027	43.864	39.8277	45.68	42.8575
ENSHGLG00100014819	0.215323	0.227712	0.220835	0	0	0.158401	0	0
ENSHGLG00100014820	5.99594	3.65084	7.08117	3.72437	4.12813	4.6782	3.93115	2.61636
ENSHGLG00100014821	12.6068	10.2866	10.8049	10.7445	10.8958	12.0291	9.27741	9.16948
ENSHGLG00100014822	1.51855e-06	0.588118	0.327153	1.96762	1.34421	1.07881	0.846444	1.28601
ENSHGLG00100014823	3.16839	2.55491	3.16827	2.68089	1.90984	2.2434	1.98438	2.38184
ENSHGLG00100014824	1.58046	1.43818	0.942394	1.61192	1.67014	1.73046	1.60719	1.30758
ENSHGLG00100014825	0.461086	0.813004	0.47033	0.505061	0.700634	0.688939	0.445927	0.187461
ENSHGLG00100014826	33.0051	25.5023	25.188	22.1287	25.8667	24.311	23.9317	24.0974
ENSHGLG00100014827	0.44527	0.816263	0.624473	0.798749	0.718191	0.773946	0.703147	1.35995
ENSHGLG00100014828	466.47168	473.94358000383	545.77982	476.9181617	481.60714	612.61445	521.55494	506.67259
ENSHGLG00100014829	0.254379	0	0.534843	0.228285	1.22976	0.582036	0.447586	0.327913
ENSHGLG00100014830	3.852890177558	3.48207	3.705916038	3.28301	3.88001	4.21035	2.816703	2.86735
ENSHGLG00100014831	5.10745	0.900221	6.98427	2.4347	1.5788	3.75726	4.65283	4.32623
ENSHGLG00100014832	24.0109	22.6607	27.8769	23.0037	26.7307	28.6329	23.3711	22.2776
ENSHGLG00100014833	55.7063	44.6801	48.3057	42.3686	48.3217	49.1529	46.8989	52.3549
ENSHGLG00100014834	41.81941	44.567366617	43.75455	41.38305	45.65653	47.70759	39.37142	37.766
ENSHGLG00100014835	0	0	0	0	0	0	0	0
ENSHGLG00100014836	29.3239	30.2771	32.5839	29.0588	35.0637	45.29	34.6505	37.5019
ENSHGLG00100014837	2.09554	1.45371	1.90635	1.03825	1.18717	1.38416	1.29559	2.16125
ENSHGLG00100014838	30.1961	29.1964	36.1011	35.2867	35.763	46.0772	38.433	41.8739
ENSHGLG00100014839	57.1314	45.7035	54.3967	46.0408	52.3736	59.9717	47.423	55.4645
ENSHGLG00100014840	39.393	51.8991	52.4561	56.1442	52.1926	57.9879	59.8231	55.7259
ENSHGLG00100014841	1.75577	1.08997	2.10879	2.36851	1.7636	2.0402	3.47653	1.98756
ENSHGLG00100014842	3.02608	2.90017	3.7582	3.20059	4.05588	4.15657	4.75965	3.5845
ENSHGLG00100014843	39.268476	42.27682	42.60619	46.008	34.81668	40.56641	40.70534	37.65396
ENSHGLG00100014844	5.920739	5.62638	5.456456	4.08755	4.38555	7.57563832942	4.32495098	5.390586
ENSHGLG00100014845	145.496	160.733	156.711	171.641	117.239	146.768	153.821	128.168
ENSHGLG00100014846	0.216561	0.203547	0.271401	0.114718	0.223156	0.265471	0.284928	0.224196
ENSHGLG00100014847	0	0.773028	0	6.28901	0	0	0	0
ENSHGLG00100014848	0.191362	0.202373	0.245326	0.136832	0.0887298	0.175968	0.130746	0
ENSHGLG00100014849	213.389	305.63	321.508	319.671	326.491	388.498	318.901	323.159
ENSHGLG00100014850	6.830885	5.637932	6.005473	6.91685	5.82605	6.344932	5.994669	7.98003
ENSHGLG00100014851	14.33656	16.17558	16.11192	13.92774	9.785113	12.08263	9.95089	9.91032
ENSHGLG00100014852	13.4907	21.4003	16.0771	22.6442	12.5106	12.1608	19.6464	11.7491
ENSHGLG00100014853	35.3914	34.57	36.6591	31.8403	30.0865	35.8177	31.9742	31.1049
ENSHGLG00100014854	0.394516	0	0	0	0	0	0	0
ENSHGLG00100014855	0.836854	0.616907	0.781225	0.767487	0.201904	0.857696	0.55052	0.54379
ENSHGLG00100014856	1.59205	1.85882	1.46688	1.28855	1.66257	1.21924	1.9468	1.20958
ENSHGLG00100014857	61.3205	70.5948	71.7798	70.1795	72.4616	78.9901	76.6043	76.8159
ENSHGLG00100014858	1.01025	1.16572	0.815729	0.966513	0.912221	1.05329	0.839038	0.989386
ENSHGLG00100014859	54.0021	44.9634	46.7004	58.5702	35.335	45.7564	45.8308	47.8404
ENSHGLG00100014860	66.9656	74.3749	90.2595	79.1415	91.5026	103.473	83.8489	88.3802
ENSHGLG00100014861	62.4052	57.1762	55.7444	50.4487	49.3374	67.4869	47.681	46.7701
ENSHGLG00100014862	0.0642932	0	0	0	0	0	0	0.0544591
ENSHGLG00100014863	0	0	0	0	0	0	0	0
ENSHGLG00100014864	2.86132	0.378244	1.10046	2.04597	2.65344	1.57868	2.2808	1.51479
ENSHGLG00100014865	17.8851	19.7346	20.1856	18.453	20.1738	22.6493	20.013	22.6204
ENSHGLG00100014866	79.0145	77.9707	68.505	72.3211	58.9503	69.3377	66.5404	65.3005
ENSHGLG00100014867	6.90475	6.68445	7.7509	8.48248	5.86156	7.48016	8.6998	7.85636
ENSHGLG00100014868	1274.48	1102.3	1202.85	867.41	1023.09	1063.27	895.892	958.313
ENSHGLG00100014869	106.033	121.442	127.969	136.054	130.348	179.585	144.623	148.918
ENSHGLG00100014870	0	0	0	0	0	0	0	0
ENSHGLG00100014871	20.6216	12.322	19.5893	12.4286	21.6984	20.0754	14.5804	9.12051
ENSHGLG00100014872	34.4382	33.7907	32.8226	33.4036	33.1205	33.5583	33.5579	32.7203
ENSHGLG00100014873	141.279	162.836	187.726	177.07	178.82	215.297	182.798	182.061
ENSHGLG00100014874	22.444	22.8398	16.4676	20.1096	12.899	15.9598	16.4634	14.9169
ENSHGLG00100014875	37.305419	36.667	38.342521	41.571737	34.170956	38.623507	35.7365	33.195873
ENSHGLG00100014876	37.7413	35.5781	38.3902	30.9683	42.028	40.679	36.6364	41.0088
ENSHGLG00100014877	59.9833	61.6695	65.2279	65.5088	58.2053	66.586	63.4188	60.3222
ENSHGLG00100014878	39.1885	47.2675	49.7629	51.0119	48.4154	58.7906	49.7189	47.0874
ENSHGLG00100014879	21.7849	21.023	21.5247	20.4474	20.5112	22.5257	19.82	19.5972
ENSHGLG00100014880	4.1724	5.04633	4.67147	4.0103	3.93203	4.44969	5.32966	5.28264
ENSHGLG00100014881	8.25853	8.75218	7.48707	9.38542	7.80452	8.88128	8.108	6.77023
ENSHGLG00100014882	24.6631	24.4604	25.5984	20.965	22.7734	25.066	23.3358	25.9362
ENSHGLG00100014883	3.80931	2.58675	3.04371	3.89102	4.6893	4.69136	4.15005	5.09424
ENSHGLG00100014884	23.4343	28.3967	31.0717	25.6631	34.9492	40.0542	28.9414	40.8271
ENSHGLG00100014885	0	0	0.196507	0.152131	0	0	0.128816	0
ENSHGLG00100014886	59.3099	53.5338	76.3259	57.446	74.9696	62.3895	61.4297	73.9172
ENSHGLG00100014887	0.408406	0.384548	0.6526	0.431096	0.33688	0.233448	0.289487	0.499106
ENSHGLG00100014888	9.46585	9.36434	9.18091	6.72363	8.64105	8.6804	8.87517	7.20377
ENSHGLG00100014889	19.23481	28.845	18.03167	23.47139	17.98857	18.10798	24.1477	14.02733
ENSHGLG00100014890	0.773856	3.27353	2.77783	2.95115	1.79409	2.84641	2.11492	2.29422
ENSHGLG00100014891	0	0.123725	0.0240953	0.0223106	0.0435068	0.0862846	0.0213268	0.099132
ENSHGLG00100014892	37.6003	40.4282	40.1985	39.3957	34.2412	39.3574	36.7189	35.8609
ENSHGLG00100014893	1.850525	0.86412	0.782155	2.283627	5.53977	8.277419	3.75999	3.642507
ENSHGLG00100014894	0.137391	0.612255	0.422964	0.134746	0.410293	0.206737	0.371983	0.603888
ENSHGLG00100014895	0	0	0	0	0	0	0	0
ENSHGLG00100014896	75.5254	75.4643	87.7612	77.7515	80.596	83.9691	75.039	80.2975
ENSHGLG00100014897	0	0	0.442416	0	0	0	0	0
ENSHGLG00100014898	5.22692	7.30442	5.74364	5.87318	4.84719	6.17971	5.27184	4.26931
ENSHGLG00100014899	2.12137	2.02977	1.76126	1.25202	1.40518	2.74958	2.11659	2.05359
ENSHGLG00100014900	0	0	0	0.19323	0	0	0	0
ENSHGLG00100014901	0	0.0872341	0	0.157686	0	0	0	0
ENSHGLG00100014902	19.7478	18.2898	18.3664	20.5815	16.607	16.332	16.0905	16.5195
ENSHGLG00100014903	0.569745	0.334738	0.584331	0.362127	0.645765	0.745119	0.865052	0.268111
ENSHGLG00100014904	31.7344000023124	30.168815	34.91927	28.2260055	38.90725	40.465747	36.18985	36.0857000017489
ENSHGLG00100014905	11.0181	11.761	15.9469	11.70534	10.9816	13.3322	14.2587	12.3856
ENSHGLG00100014906	4.25829	2.85178	1.90804	3.30189	2.19843	1.90079	3.52962	2.47771
ENSHGLG00100014907	0	0	0	0	0	0	0	0
ENSHGLG00100014908	48.99828	53.06065	54.75698	51.95442	53.5813	59.13506	54.60397	57.27027
ENSHGLG00100014909	29.21091	28.9676445958	32.66067	26.87221	32.76146	35.57652	29.7548574424	33.238600147976
ENSHGLG00100014910	9.80884	9.22299	11.2523	9.68623	8.34729	9.40514	8.88654	8.25395
ENSHGLG00100014911	64.0995	89.7509	77.5738	82.8678	83.9331	95.0633	87.5909	81.877
ENSHGLG00100014912	4.91562	4.05733	4.9185	4.11499	6.22625	4.76273	6.00717	5.48396
ENSHGLG00100014913	6.39638	2.02082	3.5173	2.57929	2.20107	3.95081	3.02346	3.90165
ENSHGLG00100014914	473.15	588.039	587.821	601.813	603.278	727.721	632.127	636.742
ENSHGLG00100014915	54.97924	48.91111	59.52071	50.48043	53.49273	64.98149	58.99856	58.72487
ENSHGLG00100014916	0	0	0.199714	0	0	0.148021	0	0
ENSHGLG00100014917	8.02918	5.71974	7.37694	5.26278	6.51513	6.19481	6.55256	7.6527
ENSHGLG00100014918	0	0.684918	0	0	0	0.270276	0	0.287168
ENSHGLG00100014919	107.249	101.787	102.239	111.605	79.1138	88.5982	97.4179	82.7977
ENSHGLG00100014920	0	0	0	0	0	0	0	0
ENSHGLG00100014921	6.75123	1.55211	7.52615	10.0746	2.72207	2.15935	3.20885	6.46449
ENSHGLG00100014922	7.81438	7.73376	8.28744	8.70571	9.25842	10.7872	10.9243	9.78276
ENSHGLG00100014923	19.457	21.3114	23.5185	18.2188	18.8489	17.1249	15.3512	17.9524
ENSHGLG00100014924	26.6425	24.1153	27.1456	25.4562	24.599	24.3923	25.1719	24.3412
ENSHGLG00100014925	4.21952	2.52217	3.67409	3.76049	4.67855	4.45365	4.01106	4.040308
ENSHGLG00100014926	65.7855	80.0663	89.7462	77.6963	136.212	115.667	96.8693	133.808
ENSHGLG00100014927	42.5621	64.0157	65.6392	56.2085	56.4274	65.4042	59.4528	52.3421
ENSHGLG00100014928	17.5065	18.8357	22.031	20.1736	24.2973	27.6043	20.9725	25.9571
ENSHGLG00100014929	37.3762	40.1287	38.9168	29.2128	27.3592	34.8231	33.9629	31.5789
ENSHGLG00100014930	116.823	106.597	116.82	89.9752	98.9269	108.23	94.2609	89.1508
ENSHGLG00100014931	36.8232	43.8489	34.9416	45.1166	32.7418	37.4034	44.4135	33.1909
ENSHGLG00100014932	57.1542	66.9102	61.9936	55.651	64.0192	61.3733	57.7281	65.7117
ENSHGLG00100014933	55.1973	57.7059	58.2679	57.1063	63.1768	66.9079	62.1619	63.5282
ENSHGLG00100014934	0	0	0	0	0	0	0	0
ENSHGLG00100014935	2.40505	2.77465	1.12119	2.70985	1.62205	1.60842	2.19097	2.59278
ENSHGLG00100014936	0.647799	0	0.661389	0	0.59803	0.951552	0	0.546242
ENSHGLG00100014937	3.2421077	3.4651231	2.511512	3.9459189	1.79114398	2.00445757	3.1420291	3.1844227
ENSHGLG00100014938	0.916364	0.925198	0.799617	0.930528	2.07935	0.748427	1.25368	2.65293
ENSHGLG00100014939	0.339478	0.448764	0.478732	0.890053	0.511575	0.405819	0.309261	0.395385
ENSHGLG00100014940	28.4575	29.3493	28.479	25.3281	26.2092	31.8967	26.6931	28.685
ENSHGLG00100014941	0.424559	0.897976	0.653142	0.202386	0.590573	0.546568	0.290076	0
ENSHGLG00100014942	0.107407	0	0	0	0.203873	0.0402674	0.100961	0.0451874
ENSHGLG00100014943	19.033979	19.969663	20.817961	17.572695	18.2065	21.594515	19.747935	20.053668
ENSHGLG00100014944	1.56863	1.527	2.57405	1.520418	0.969778	1.69246	1.96424	1.83501
ENSHGLG00100014945	2.67781	2.52359	2.62184	1.25907	1.30939	1.39371	2.16901	1.63025
ENSHGLG00100014946	41.7826	28.6059	34.1379	24.3024	25.3735	29.2461	27.1983	17.4977
ENSHGLG00100014947	73.072	96.4561	96.4769	107.127	113.877	120.188	113.698	114.037
ENSHGLG00100014948	32.23773	24.89889	29.83259	29.7922	27.74585	29.51295	26.70147	34.38509
ENSHGLG00100014949	8.62107	8.86764	8.31391	9.07799	11.1569	10.3965	9.45569	11.1898
ENSHGLG00100014950	28.861	31.8654	30.3519	27.3198	30.5979	30.4011	29.9162	28.7297
ENSHGLG00100014951	59.060015	62.2496	72.102404	62.0989	72.399425	76.417568	63.442953	70.106545
ENSHGLG00100014952	29.3312	27.0881	29.6494	23.9538	30.0156	28.0804	26.2212	27.0214
ENSHGLG00100014953	0	0	0.552553	0	0	0.396336	0.245402	1.36906
ENSHGLG00100014954	7.61273	9.88047	8.28081	10.557	8.87807	9.41861	9.56204	10.2587
ENSHGLG00100014955	146.707	342.376	192.792	185.069	223.457	369.729	288.353	176.964
ENSHGLG00100014956	16.122	12.7304	16.3143	18.4447	12.3593	15.4971	13.1203	13.474
ENSHGLG00100014957	17.044182	22.077	18.0271	20.8234	22.298051	24.421172	22.537381	21.184039
ENSHGLG00100014958	15.2893	13.6927	14.9744	14.314	13.1567	15.3006	12.2971	13.0674
ENSHGLG00100014959	60.2116	56.171	62.7765	61.4225	71.9817	51.4319	71.9744	67.2041
ENSHGLG00100014960	18.4052	17.0312	21.236	14.2573	12.8011	15.2321	15.719	19.4875
ENSHGLG00100014961	13.2097	14.6629	15.588	13.3569	15.5084	16.7733	13.884	15.7257
ENSHGLG00100014962	29.6035	25.1981	28.8803	28.6947	22.1314	23.7345	26.9338	25.2042
ENSHGLG00100014963	4.11382	4.16587	4.73442	3.99786	4.42477	5.48445	4.4856	4.17083
ENSHGLG00100014964	4.41103	4.66483	5.45535	4.8981	5.17336	5.32553	4.70388	6.32979
ENSHGLG00100014965	0	0	0	0	0	0	0	0.0860069
ENSHGLG00100014966	12.10099	10.81148	18.83013	11.9348	14.89792	13.50651	13.6532	14.66819
ENSHGLG00100014967	0	0	0	0	0	0	0	0
ENSHGLG00100014968	53.5091	52.6498	59.1934	62.2322	56.8483	53.2514	63.5822	65.338
ENSHGLG00100014969	10.4412	8.75957	10.888	8.84233	8.00578	10.0411	8.39592	8.74536
ENSHGLG00100014970	18.1147	7.7095	18.5784	6.73965	16.1158	17.0637	12.4773	14.6578
ENSHGLG00100014971	0	8.72061	0	0	1.4588	1.16843	0	1.36355
ENSHGLG00100014972	1.10074	0.388026	0	0.699626	0.680516	0.539837	0.66851	0
ENSHGLG00100014973	12.0588	11.3055	14.034	10.7629	11.5793	17.7419	12.4657	14.7782
ENSHGLG00100014974	29.6104	32.7658	35.5687	32.2024	35.4866	42.2878	32.2574	35.7279
ENSHGLG00100014975	0	0.633958	0	0	0.555915	0	0	0
ENSHGLG00100014976	10.8324	10.12	11.6346	10.2496	8.61507	10.8028	9.65458	8.52708
ENSHGLG00100014977	6.14941	7.51306	7.20782	6.81273	8.9259	7.53493	6.61111	7.76749
ENSHGLG00100014978	28.8945	20.5654	17.4983	17.753	25.094	20.9187	29.5816	25.7181
ENSHGLG00100014979	0.415764	0	0.224499	0.415372	0.37313	0.311556	0.200585	0
ENSHGLG00100014980	1.82782	1.65685	1.87461	1.36921	1.08966	1.34462	0.594686	0.663533
ENSHGLG00100014981	11.3499	4.66781	8.08364	7.21393	5.26266	1.39158	4.30817	4.53988
ENSHGLG00100014982	25.4518	26.5097	24.2024	25.0383	26.6276	27.8897	26.7928	26.7992
ENSHGLG00100014983	0	0	0	0	0	0.106108	0	0
ENSHGLG00100014984	0.40407	1.13952	0.552553	0.256825	0.374715	0.49542	0.858908	0.228177
ENSHGLG00100014985	20.68662	19.68098	19.80013	19.01229	14.75783	19.16921	17.16459	17.6004
ENSHGLG00100014986	24.0558	22.3084	22.1002	19.2036	25.3078	24.2297	23.0277	22.5539
ENSHGLG00100014987	4.1042	3.50735	3.99668	3.71529	3.49847	4.81857	4.15431	5.23221
ENSHGLG00100014988	278.016	267.906	281.822	226.333	239.178	207.488	204.089	219.558
ENSHGLG00100014989	164.862	234.956	237.025	238.896	278.104	297.446	270.014	311.13
ENSHGLG00100014990	10.101737	5.5707200518456	11.0979	8.16412100511281	8.4585786758141	13.143752	8.0460335737419	12.1092531104
ENSHGLG00100014991	21.17045	18.77719	24.83741	27.21743	18.254845	20.70949	21.75060821	21.67845
ENSHGLG00100014992	25.3488656009	21.444370269	23.30108	19.095303	22.58421	26.4465682595	22.132896	25.27567
ENSHGLG00100014993	2.92378	3.09201	3.26716	3.53639	3.23745	2.76081	3.41886	3.32674
ENSHGLG00100014994	67.2277	61.2896	64.8594	56.845	69.3949	71.2161	68.086	60.5579
ENSHGLG00100014995	17.8349	20.1565	19.0453	17.4708	17.6751	19.2116	17.5865	18.8422
ENSHGLG00100014996	107.962	151.537	152.583	185.119	215.677	201.733	192.212	265.844
ENSHGLG00100014997	109.994	127.955	136.286	124.141	140.543	153.93	131.657	137.161
ENSHGLG00100014998	42.4597	43.872	45.3132	41.741	39.6227	46.0179	44.1783	42.4571
ENSHGLG00100014999	6.80685	8.29403	4.60918	12.4712	8.51961	8.66575	11.2908	7.57209
ENSHGLG00100015000	2.71924	2.87571	1.57631	1.80348	1.53494	2.26132	1.83097	2.00289
ENSHGLG00100015001	10.8607	12.35901	8.42267	9.690564	8.71723	6.29092	11.3608	7.02792
ENSHGLG00100015002	15.5964	16.03137	17.19156	16.39811	17.2343300038882	22.14251	19.51954	17.65553
ENSHGLG00100015003	29.3458	28.43276	27.1418	24.5909013234	23.21305	26.2264	22.1378	21.4265000076651
ENSHGLG00100015004	33.9003	36.1668	40.2821	42.1445	37.9466	41.9671	44.8957	42.2504
ENSHGLG00100015005	64.41536	59.59207	67.66313	50.1297	60.41181	68.23366	59.89247	62.49404
ENSHGLG00100015006	53.6202	48.65263	52.2753	47.45956	59.90763	102.9195	43.11376	85.32722
ENSHGLG00100015007	11.4164	13.7143	9.43513	10.8843	6.88668	11.0076	9.59242	9.5763
ENSHGLG00100015008	3.13016	2.83737	2.79337	2.51919	2.56347	3.08021	3.07374	2.47922
ENSHGLG00100015009	0.0552754	0	0.113381	0.0526991	0.102519	0.162652	0.0503553	0
ENSHGLG00100015010	4.37974	2.39222	4.49186	2.75315	5.17736	5.31087	4.25296	8.03117
ENSHGLG00100015011	58.4426	64.6491	68.38633	60.75702	64.76643	77.5125	64.0192125964	64.12144
ENSHGLG00100015012	30.0856	32.5683	32.4818	32.7661	28.6097	32.1461	32.006	31.5345
ENSHGLG00100015013	0	0	0	0	0	0	0.33738	0.258218
ENSHGLG00100015014	33.0985	40.6928	38.3307	37.5098	38.0889	39.5446	39.1237	36.6623
ENSHGLG00100015015	7.57461	8.29653	11.3753	12.1219	16.3064	10.5474	10.597	11.9155
ENSHGLG00100015016	23.7585	21.0947	22.5425	19.623	18.2033	20.0948	16.9562	21.4697
ENSHGLG00100015017	0.651461	0.344472	1.22492	0.310548	0.604132	1.03836	0.494561	0.735754
ENSHGLG00100015018	147.84	141.212	156.267	142.206	135.694	154.57	138.412	138.265
ENSHGLG00100015019	6.59877	7.6763	9.1364	7.65431	5.91539	7.84786	6.11159	6.52102
ENSHGLG00100015020	4.14398	2.19121	4.78132	2.79851	4.72358	11.1143	4.71889	4.82643
ENSHGLG00100015021	5.80392	7.50184	7.93667	7.68529	7.77438	8.53923	9.69339	9.01299
ENSHGLG00100015022	272.432	385.972	363.282	328.934	646.383	386.866	433.113	653.451
ENSHGLG00100015023	11.7843	13.0091	13.8633	18.4387	13.4352	19.6838	17.9707	15.4424
ENSHGLG00100015024	21.4758	16.7935	22.5081	22.8473	15.4673	19.2454	14.3814	22.8042
ENSHGLG00100015025	17.650202	16.552918	15.14926	15.698125	17.269839	20.314886	19.448162	16.229598
ENSHGLG00100015026	33.260564582	41.444029	39.60708285	49.872856	37.168957	48.082318	49.289743	47.382599
ENSHGLG00100015027	27.89088	25.61561	31.51834	35.0748	24.49591	28.42641	29.83241	24.70156
ENSHGLG00100015028	52.35835	56.19142	61.8415	56.20414	64.09227	67.52861	65.90605	67.98026
ENSHGLG00100015029	19.8623	19.3596	18.1178	20.071	14.5148	21.6144	17.0937	16.8242
ENSHGLG00100015030	7.66312	8.24046	5.91488	7.32549	2.79728	7.7408	8.97929	10.0534
ENSHGLG00100015031	1.892315	1.66764723	1.06435	2.846077	2.047313	2.286974	2.011188	2.86226668
ENSHGLG00100015032	11.50081	11.7651	14.5234	11.98363	9.99346	12.45758	12.6195	9.28146
ENSHGLG00100015033	0.260255	0	0	0.0823776	0.159244	0.262791	0.166141	0.216826
ENSHGLG00100015034	2094.37	0.456707	1028.3	0.137244	3.47086	0	1.83595	0
ENSHGLG00100015035	156.908	210.275	178.516	197.441	201.473	228.053	212.965	202.321
ENSHGLG00100015036	6.202119196	4.976652	4.94681159583	4.339587	4.3636933	4.69272220070803	4.99547	4.69468296
ENSHGLG00100015037	11.97263487	14.0265500031224	15.52239	19.60239	11.48874	14.6329700050945	17.20289	12.5073200935727
ENSHGLG00100015038	1.57284	1.84512	1.85152	2.17115	1.75136	2.87952	2.18106	3.57446
ENSHGLG00100015039	157.876	154.922	160.056	138.092	166.6	155.582	137.511	154.548
ENSHGLG00100015040	12.7348	11.7394	9.65114	9.67004	8.98786	10.6119	8.52128	7.77997
ENSHGLG00100015041	4.210011	2.545046	2.60923	4.28103	4.43632	8.16488	3.022424	5.50775
ENSHGLG00100015042	23.9268	19.4642	25.0112	29.3919	30.0825	38.5881	28.5038	34.2981
ENSHGLG00100015043	26.8499	36.9133	29.0671	17.7767	28.4958	29.5182	27.1777	27.5444
ENSHGLG00100015044	4.66227	4.10205	4.15309	4.71826	4.46858	3.86646	4.40495	5.0376
ENSHGLG00100015045	18.3414	22.6232	20.9874	19.2868	20.9051	25.1903	20.7616	19.9796
ENSHGLG00100015046	56.8979	56.358	57.3956	52.9726	51.7733	54.9244	52.685	51.1364
ENSHGLG00100015047	52.2075	53.2685	51.0317	49.48226	54.1297	63.2968	53.6972	62.7668
ENSHGLG00100015048	0	0.978501	1.90388	2.35687	2.57413	1.81698	0.562758	0.261246
ENSHGLG00100015049	8.73068	7.89667	6.95128	7.94043	8.30946	7.43678	7.22099	5.69241
ENSHGLG00100015050	0.121784	0.260672	0.123994	0	0.226435	0.352662	0.557591	0.700072
ENSHGLG00100015051	39.4639	36.8993	38.3602	34.1944	41.6363	38.7637	38.2387	41.8084
ENSHGLG00100015052	3.712315	4.7503103	4.072974	4.856238	3.200929	4.19514	3.31148072	4.815168
ENSHGLG00100015053	0.635255	2.23936	4.12921	0.548356	0	0.3440716	1.5719	0.243594
ENSHGLG00100015054	31.3326	33.4882	33.2679	33.5094	35.3006	36.6372	35.9692	34.3803
ENSHGLG00100015055	5.08631	3.609271	4.403556	5.793908	3.73668	4.762184	6.338565	5.259521
ENSHGLG00100015056	0	0	0.319274	0	0.319467	0	0	0
ENSHGLG00100015057	13.0436	14.2429	15.4084	13.4731685	13.2473	16.7169	15.0608	12.9255
ENSHGLG00100015058	21.239048	20.72905	28.44827	26.209108	26.69939	37.06692	27.54306	31.162815
ENSHGLG00100015059	16.8408	17.3718	16.6348	18.0299	17.7935	20.1064	17.1652	16.8372
ENSHGLG00100015060	1.99007	2.74134	4.11646	2.305154	4.10984	2.940814	2.726324	3.37431
ENSHGLG00100015061	2.55824	2.38715	1.92921	2.36727	2.72126	2.32477	1.9878	1.59334
ENSHGLG00100015062	77.1689	73.6263	76.356	77.8243	78.2535	83.5996	78.1429	84.8768
ENSHGLG00100015063	0.149867	0.15849	0	0.571526	0.138979	0	0.273053	0.761661
ENSHGLG00100015064	0	0	0	0	0	0	0	0
ENSHGLG00100015065	3180.26	2871.55	3157.83	2407.12	2564.63	3463.84	2545.83	2636.49
ENSHGLG00100015066	3.12286959	2.977567	3.79116	3.71825	3.30387574	4.72407652	4.476416	4.83186
ENSHGLG00100015067	42.5621	38.8488	42.7423	45.7714	39.3525	39.6973	41.1969	39.8074
ENSHGLG00100015068	2.38391	1.47583	1.94914	2.54234	1.15113	1.77002	1.59989	1.24837
ENSHGLG00100015069	9.19445	6.02582	7.70324	7.40781	6.48492	4.28694	6.96036	11.5176
ENSHGLG00100015070	0	0	0	0.368894	0.767792	0	0.379983	0
ENSHGLG00100015071	12.3235	11.8174	13.5735	14.3707	12.6438	13.947	13.5766	12.751
ENSHGLG00100015072	49.4784	43.3794	47.4712	41.9986	42.4795	48.727	45.51675	40.4232
ENSHGLG00100015073	15.9049	16.4481	15.8066	14.0724	13.6885	16.1065	14.7899	13.1675
ENSHGLG00100015074	1.03436	1.4585	0.707228	0.986152	1.780524	4.56553	0.837593	1.65495
ENSHGLG00100015075	48.3332	49.5884	30.3342	47.456	32.7801	40.3322	30.8874	60.494
ENSHGLG00100015076	0.139548	0	0	0	0.258819	0	0	0.118203
ENSHGLG00100015077	0.288883	0	0.296278	0	0	0.42503	0	0
ENSHGLG00100015078	32.45637	32.06668	33.77058	31.62675	31.21841	34.34107	33.4118	31.73667
ENSHGLG00100015079	27.7949	33.3188	31.0042	36.9296	28.4643	33.614	37.0479	28.4879
ENSHGLG00100015080	57.39938	51.484687	49.35537	52.059487	40.253694	52.279893	46.943671	39.280354
ENSHGLG00100015081	123.832	132.485	133.591	100.144	130.325	123.706	118.223	139.31
ENSHGLG00100015082	0	0	0	0	0	0	0	0
ENSHGLG00100015083	11.6392	16.4656604	15.87176	11.38173	10.973778	9.83013	12.18436	13.02876
ENSHGLG00100015084	1.87315	1.76082	1.9211	0.694495	0.675525	1.22486	0.663606	0.793319
