sample_SRR5279360	sample_SRR5279359	sample_SRR5279358	sample_SRR5279356	sample_SRR5279349	sample_SRR5279348	sample_SRR5279345	sample_SRR5279344
ENSPEMG00000030619	1370.54	922.334	1444.37	1214.93	797.202	1655.97	1627.5	1531.6
ENSPEMG00000030620	17.7227	8.69841	20.8521	2.17002	0	5.06627	0	0
ENSPEMG00000030621	0	0	0	0	0	0	0	0
ENSPEMG00000030622	34.4233	79.261	42.2527	36.2251	17.4272	0	2.00687	11.9597
ENSPEMG00000030623	0	0	0	0	0	0	0	3.22424
ENSPEMG00000030624	3.78313	3.76968	1.89282	2.72157	2.33071	0	0.737095	2.60548
ENSPEMG00000030626	8.64745	5.98606	9.295769	7.053715914531	5.696705	12.765625	5.77000166096	15.14547
ENSPEMG00000030627	0	0	0	0	0	0	0	0
ENSPEMG00000030628	4.87397	4.33042	4.04706	5.00271	3.86378	7.57133	2.36618	1.77884
ENSPEMG00000030630	0	1.26554	0	1.89614	0	0	0	0
ENSPEMG00000030631	44.4147	48.1037	46.2295	51.43	36.3268	38.7117	40.2073	41.3529
ENSPEMG00000030633	19.7525	9.78768	22.8604	9.54464	1.96175	43.3071	4.25244	41.7992
ENSPEMG00000030634	0	0	0	0	0	0	0	0
ENSPEMG00000030635	0	1.11079	0	0.207992	0	0	0	0
ENSPEMG00000030636	1.01428	0	0	0.246979	0	0	4.92428	16.7272
ENSPEMG00000030637	0	1.62748	0.807598	0.210548	0	0	0	0
ENSPEMG00000030638	0	0	0	0.53871	0	0	0	0
ENSPEMG00000030639	0.849018	0.674094	0.422513	0.781151	1.48039	5.20822	0.148454	1.54396
ENSPEMG00000030640	238.963	218.722	237.542	180.729	199.742	148.459	163.362	185.562
ENSPEMG00000030643	0	0	0	0	0	0	0	0
ENSPEMG00000030644	0	0	0	0.492996	0	0	0	0
ENSPEMG00000030645	0	0	0	0	0	0	0	0
ENSPEMG00000030646	8.44808	4.76881	5.63454	3.34054	9.43488	2.41413	2.84501	4.46802
ENSPEMG00000030647	47.1498	55.7711	48.0693	56.4964	63.7418	44.640503	52.3477	41.80143
ENSPEMG00000030648	0	0	0	0	0	0	0	0
ENSPEMG00000030650	7.78353	7.16834	8.72944	11.4758	16.5725	16.7892	11.7103	9.60684
ENSPEMG00000030651	0	0	0	0	0	0	0	0
ENSPEMG00000030652	0	0	0	0	0	0	0	0
ENSPEMG00000030653	0	0	0	0.442748	0	0	0	0
ENSPEMG00000030654	0	0	0	0	0	0	0	4.17184
ENSPEMG00000030655	26.3052	18.4269	37.5744	18.7451	39.3855	127.039	32.8643	16.5851
ENSPEMG00000030656	0	0	0	0	0	0	0	0
ENSPEMG00000030657	0	0	0	0	0	0	0	0
ENSPEMG00000030658	0.221785	0	0	0	0	0	0	0
ENSPEMG00000030659	0.118939	0	0.534018	0.472213	0	0	0	0
ENSPEMG00000030660	1.41088	0.480055	1.72693	3.00038	0	0	4.18379	0
ENSPEMG00000030661	0	0	0	0.0431881	0	0	0	0
ENSPEMG00000030662	12.6435	14.3416	9.68414	17.1169	32.7101	0	16.5891	3.62219
ENSPEMG00000030663	0	0	0	0	0	0	0	0
ENSPEMG00000030664	48.4355	42.6786	36.8038	48.5417	59.6291	42.5065	59.4499	33.249
ENSPEMG00000030665	0	0	4.01584	1.30665	0	0	0	0
ENSPEMG00000030666	0	0	0	0	0	0	0	0
ENSPEMG00000030667	65.4751	78.1103	50.3087	79.9851	97.1177	18.183	63.5638	56.043
ENSPEMG00000030668	0	0	0	0.26767	0	0	0	0
ENSPEMG00000030669	67.7732	50.0871	56.3766	65.3725	73.6195	35.2681	56.9286	54.943
ENSPEMG00000030670	51.9819	64.3872	53.8917	50.2575	89.5381	75.0067	33.5274	32.3797
ENSPEMG00000030671	0.541695	0	0	0	0	0	0	0
ENSPEMG00000030672	0	0	0	0	0	0	0	0
ENSPEMG00000030673	0	0	0	0	0	0	0	0
ENSPEMG00000030674	77.9529	56.3803	73.5296	72.948	184.396	150.925	122.732	131.755
ENSPEMG00000030675	0	0	0	0	0	0	0	0
ENSPEMG00000030676	0.113204	0	0	0	0	0	0	0
ENSPEMG00000030677	0	0	0	0.056188	0	0	0	0
ENSPEMG00000030678	0.508784	0	0	0	0	0	0	0
ENSPEMG00000030679	0	0	0	0	0.0308223	0	0	0
ENSPEMG00000030681	0	0	0	0.230168	0	0	0	0
ENSPEMG00000030682	0	0	0	0	0	0	0	1.06519
ENSPEMG00000030683	0	0	0	0	0	0	0	0
ENSPEMG00000030684	0	0	0	0.0260032	0	0	0	0
ENSPEMG00000030685	0.769741	0	1.15724	0.513177	0	2.04845	0.401698	0.20088
ENSPEMG00000030686	0	0	0	0	0	0	0	0
ENSPEMG00000030687	0	0	0	0	0	0	0	0
ENSPEMG00000030688	255.564	231.561	210.828	241.107	267.841	257.441	210.589	208.239
ENSPEMG00000030689	15.6846	11.9567	18.1214	21.992	14.5664	21.6377	13.4122	14.0105
ENSPEMG00000030690	6.18472	6.22787	6.60892	4.18271	0	0	6.11449	7.78709
ENSPEMG00000030692	6.59493	1.74868	9.75414	16.73	0	3.85197	5.47928	2.60673
ENSPEMG00000030693	2.90014	1.96771	0.283292	2.31522	0	0	2.21056	0
ENSPEMG00000030694	7.738	18.1395	18.9279	16.4595	7.22162	7.56136	9.51676	17.6285
ENSPEMG00000030695	240.38284	251.452	259.96442	263.087269	401.423	349.895	188.951	262.32
ENSPEMG00000030696	5.16403	4.60674	3.90051	4.19735	8.56791	8.04091	5.53616	5.29309
ENSPEMG00000030697	0	0	0	0	0	0	0	0
ENSPEMG00000030698	46.4514	39.0293	40.6204	50.5081	115.866	68.1836	59.5413	44.6758
ENSPEMG00000030699	1.76448	0	0.662229	3.09577	0	0	0	0
ENSPEMG00000030700	0	0	0	0.0383985	0	0	0	0
ENSPEMG00000030701	0	0	0	0	0	0	0	0
ENSPEMG00000030702	0	0	0	0	0	0	0	0
ENSPEMG00000030703	13.3187	13.3309	12.2355	13.7792	28.0378	8.79923	14.5207	13.6788
ENSPEMG00000030704	38.6038	30.1744	36.8941	43.7692	22.2248	0	63.193	19.873
ENSPEMG00000030707	0.846663	0.828938	0.662599	0	0	0	0	0
ENSPEMG00000030708	0	0	0	0	0	0	0	0
ENSPEMG00000030709	1075.51	105.166	171.846	922.463	188.612	611.493	667.699	2223.68
ENSPEMG00000030710	4.85264	8.09903	4.22322	5.1842	5.03822	16.6679	6.20362	9.91161
ENSPEMG00000030711	11.16	12.1953	10.583	15.2905	10.4398	10.4326	10.1773	6.69732
ENSPEMG00000030712	44.7847	44.5653	30.7106	53.1205	65.5787	45.987	32.7329	18.5825
ENSPEMG00000030714	0.31546	0.0869242	0	0.976291	0	0	0.833458	0
ENSPEMG00000030715	0	0	0	0.105989	0	0	0	0
ENSPEMG00000030716	0	0	0	0	0	0	0	0
ENSPEMG00000030718	0	0	0	0.298452	0	0	0	0
ENSPEMG00000030719	28.0732	21.1633	18.0188	28.0191	22.1346	21.0971	22.9337	23.5042
ENSPEMG00000030720	0	0	0	0	0	0	0	0
ENSPEMG00000030721	0	0	0	0	0	0	0	0
ENSPEMG00000030722	33.7798	34.4297	26.8649	31.1826	33.8394	45.013	28.3617	25.8952
ENSPEMG00000030723	0	0	0	0	0	0	0	0
ENSPEMG00000030724	130.402	146.456	127.253	154.546	280.283	109.186	161.89	75.0632
ENSPEMG00000030725	31.199	50.7802	47.539	43.0338	51.8156	81.5254	54.6993	22.3272
ENSPEMG00000030726	8.17625	7.17263	7.44492	4.72493	13.2587	8.83282	18.1769	8.95255
ENSPEMG00000030727	13.0169	34.4426	14.8081	16.6174	6.90494	0	8.34375	23.7483
ENSPEMG00000030728	1.27899	0.58138	1.58778	2.65453	1.81145	0	1.05453	0.969586
ENSPEMG00000030730	128.409	162.941	128.277	116.951	201.466	100.677	123.14	143.595
ENSPEMG00000030731	18.731407	20.3708600005068	17.393489	27.65713827	28.063481	26.342769	17.013362	14.24733002
ENSPEMG00000030733	35.0781	10.0897	24.0629	38.0747	61.5688	0	20.9961	40.6613
ENSPEMG00000030734	1.02209	1.28529	0	0.216793	0	5.47808	0.514753	0.10947
ENSPEMG00000030735	3.21556	3.12577	4.13041	4.52927	7.75775	2.59697	5.99854	1.35996
ENSPEMG00000030736	0	0	0	0	0	0	0	0
ENSPEMG00000030737	0	0	0	0.0385597	0	0	0	0
ENSPEMG00000030738	0	0	0	0	0	0	0	0
ENSPEMG00000030739	0	0	0	0	0	0	0	0
ENSPEMG00000030740	0	0	0	0	0	0	0	0
ENSPEMG00000030741	0	0	0	0.615012	0	0	0.937116	0
ENSPEMG00000030742	3.71181	13.13261	3.37164	4.27407	3.46718	5.53466	2.32441	3.38075
ENSPEMG00000030743	0	0	0	0	27.5018	0	7.77463	0
ENSPEMG00000030744	4.89843	11.1361	3.50952	5.80012	0	11.1089	7.47408	11.2957
ENSPEMG00000030746	0	0	0	0	0	0	0	0
ENSPEMG00000030747	0	0.141867	0.136923	0	0	0	0.421959	0
ENSPEMG00000030748	5979.941	5644.488	5567.794	4909.31	4547.11	6685.26	6294.688	6181.8
ENSPEMG00000030749	88.4894	96.4853	73.2765	97.2158	85.8448	73.2842	95.4837	54.4597
ENSPEMG00000030750	53.0306	54.8711	63.4818	54.4296	90.5858	118.802	69.155	38.5262
ENSPEMG00000030751	0	0	0	0	0	0	0	0
ENSPEMG00000030752	1.48238	0	0	0	0	0	0	0
ENSPEMG00000030753	7.07825	3.88264	11.8687	5.94734	0	0	3.30784	0
ENSPEMG00000030754	0	0	0	0	0	0	0	0
ENSPEMG00000030755	0	0	0.16227	0	0.2176	9.82232	0	0
ENSPEMG00000030756	0	0	0	0	0	0	0	0
ENSPEMG00000030757	0.521732	0.58204	0.439725	0	0	0	0	0
ENSPEMG00000030758	0	0	0	0	0	0	0	0
ENSPEMG00000030759	0	0	0	0	0	0	0	0
ENSPEMG00000030761	13.5417	16.8889	15.2625	21.9944	26.3067	23.2761	15.8185	10.742
ENSPEMG00000030762	0	0	0	0.0728376	0	0	0	0
ENSPEMG00000030763	0	0	0	0	0	0	0	0
ENSPEMG00000030764	0.617871	0	0	0.497102	0	4.83226	0.544263	0
ENSPEMG00000030765	0.372633	0	0.0593603	0	0	0	0	0
ENSPEMG00000030766	20.5559	6.5366	54.6829	90.799	0	0	8.73175	12.3482
ENSPEMG00000030767	29.1827	19.1536	29.3191	30.6551	47.9669	38.0889	45.2033	41.3429
ENSPEMG00000030768	0	0	0	0	0	0	0	0
ENSPEMG00000030769	18.2653	25.3322	16.1138	24.064	15.1072	31.5258	15.997	12.4279
ENSPEMG00000030771	0.782521	0	0	0	0	0	0	0
ENSPEMG00000030772	0	0	2.6504	0	0	0	0	0
ENSPEMG00000030773	0.607207	0.254912	0.676592	1.01483	0.671303	0	2.148	3.1289
ENSPEMG00000030774	7.76401	10.6947	6.97915	10.281	8.57191	8.50078	6.29331	4.81666
ENSPEMG00000030775	6.85191	9.78885	6.51828	4.37759	0	2.98198	1.09393	0.942282
ENSPEMG00000030776	0	0	0	0	0	0	0	0
ENSPEMG00000030777	1.44206	0	3.40966	1.50524	4.48272	6.52138	0	3.30982
ENSPEMG00000030778	0	0	0	0	0	0	0	0
ENSPEMG00000030779	1.21755	0	0	0	0	2.26571	0	0
ENSPEMG00000030780	198.941	237.418	214.347	236.532	199.263	224.204	227.04	174.947
ENSPEMG00000030781	0	0	0	0	0	0	0	0
ENSPEMG00000030782	26.0909	27.1024	15.0263	29.7934	136.401	13.8894	49.5357	17.3222
ENSPEMG00000030783	130.189	109.081	98.6081	104.924	140.059	91.7604	65.0234	51.0368
ENSPEMG00000030785	26.7245	22.5171	38.8199	26.6224	47.2178	52.6227	36.0291	25.0595
ENSPEMG00000030787	110.424	105.323	95.3839	139.545	107.817	55.9059	92.9818	97.6159
ENSPEMG00000030788	0	0	0	0	0	0	0	0
ENSPEMG00000030789	0	0	0	0	0	0	0	0
ENSPEMG00000030790	0.488399	4.25377	1.65227	2.50311	0	0	3.60488	0
ENSPEMG00000030791	873.161	789.005	845.037	970.165	126.534	329.742	407.396	743.952
ENSPEMG00000030792	124.741	300.205	171.327	156.045	147.76	0	230.36	78.5129
ENSPEMG00000030793	5.74103	6.52133	3.02652	7.8657	7.14183	14.2585	9.65496	7.34279
ENSPEMG00000030794	31.893	34.2333	32.429	34.178	34.7763	37.9394	35.8557	27.2115
ENSPEMG00000030795	0	0	0	0	0	0	0	0
ENSPEMG00000030796	2.68228	2.09598	6.18165	17.1091	0	0	1.41023	0
ENSPEMG00000030797	57.0497	66.4568	55.5771	48.1752	104.639	72.2194	39.9956	34.9467
ENSPEMG00000030798	0	0	0	0	0	0	0	0
ENSPEMG00000030799	0	0	0	0	0	0	0	0
ENSPEMG00000030800	0	0	0	0.848314	0	0	0	0
ENSPEMG00000030801	144.328	58.0946	170.132	163.359	163.141	10.3261	293.88	192.068
ENSPEMG00000030802	0	0	0	0.402202	0	0	0	0
ENSPEMG00000030804	256.274	217.421	332.141	250.007	200.989	230.051	210.505	220.032
ENSPEMG00000030805	0	0	0	0.366218	0	0	0	0
ENSPEMG00000030806	0	0	0	0.827467	0	0	0	0
ENSPEMG00000030807	50.1962	10.2382	19.4302	21.4307	0	0	44.4366	26.8191
ENSPEMG00000030808	0	0	0	0	0	0	0	0
ENSPEMG00000030809	77.8276	77.9165	80.0749	125.622	131.591	64.5368	53.4236	109.241
ENSPEMG00000030811	144.185	115.862	130.794	140.028	108.458	160.536	226.221	155.857
ENSPEMG00000030813	0.068708	0	0.460511	0.135969	8.30215	0	1.2118	0
ENSPEMG00000030814	0	0	0	0	0	0	0	0
ENSPEMG00000030815	0	0	0	0	0	0	0	0
ENSPEMG00000030816	0	0.158971	0	0	0.259679	0	1.49435	0
ENSPEMG00000030818	2.56116	10.3597	4.51051	4.0892	0	8.09447	5.922	5.92269
ENSPEMG00000030819	0	0	0	0	0	0	0	0
ENSPEMG00000030820	10.8332	23.1609	9.91158	13.1166	10.4198	15.0205	13.9714	8.12967
ENSPEMG00000030821	45.5706	63.0937	52.4404	47.2399	0.699203	24.2067	41.2654	21.1117
ENSPEMG00000030822	0	0	0	0	0	0	0	0
ENSPEMG00000030823	57.2304	74.8621	54.8313	52.7238	8.96373	122.025	77.2902	34.1832
ENSPEMG00000030824	0	0	0	0.10707	0	0	0	0
ENSPEMG00000030825	0	0	0	1.46046	0	0	1.0581	0
ENSPEMG00000030826	0	0	0	0.216234	0	0	0	0
ENSPEMG00000030827	0.412369	0	0	0	0	0	0	0
ENSPEMG00000030828	0	0	0	0	0	0	0	0
ENSPEMG00000030829	8.67678	12.0347	6.01019	10.0406	17.0643	2.21542	13.5205	9.75068
ENSPEMG00000030830	29.5226	21.4314	30.1318	16.6185	13.3551	32.979	23.1039	37.8725
ENSPEMG00000030831	0	0	0	0.367005	35.1874	0	13.3587	0
ENSPEMG00000030832	0	0	0	0	0	0	0	0
ENSPEMG00000030834	0	0	0	0	0	0	0	0
ENSPEMG00000030835	0	0	0	1.44704	0	0	0	0
ENSPEMG00000030836	9.18363	7.56659	7.50681	7.52999	7.72398	4.36839	3.76391	4.19279
ENSPEMG00000030837	20.2024	23.7942	22.2641	39.6801	20.357	16.9593	32.8515	36.536
ENSPEMG00000030839	100.327102	115.267	105.858651	106.18476	121.278	130.027	81.1364	92.2577
ENSPEMG00000030840	0	0	0	0	0	0	0	0
ENSPEMG00000030841	40.2089	38.8946	25.7913	39.2143	51.7107	22.0057	48.8599	31.6273
ENSPEMG00000030842	0	0	0	0	0	0	0.282544	0
ENSPEMG00000030843	23.2673	19.387	15.7969	16.9426	31.0022	19.4397	27.1466	14.3368
ENSPEMG00000030844	0	0	0	0	0.427129	0	0	0
ENSPEMG00000030845	1.54409	7.318	2.31291	0	3.51819	0	1.80428	1.37163
ENSPEMG00000030846	17.7638	23.536	14.3758	15.4162	20.1037	16.878	17.7909	14.7411
ENSPEMG00000030847	4.65398	9.10623	3.3028	10.1647	0	0	9.37448	5.983
ENSPEMG00000030848	0	0	0	0	0	0	0	0
ENSPEMG00000030849	0	0	0	0	0	0	0.397306	0
ENSPEMG00000030852	977.124	1027.79	876.46	950.453	1223.68	1278.32	1282.16	1163.07
ENSPEMG00000030853	227.416	181.375	242.391	262.612	180.639	270.438	207.046	228.986
ENSPEMG00000030854	0	0	0	0	0	0	0	0
ENSPEMG00000030855	0	0	0	0	0	0	0	0
ENSPEMG00000030856	23.0487	20.2248	19.7004	23.0854	28.0054	23.3703	37.0825	23.0542
ENSPEMG00000030857	0	0	0	0.196092	0	0	0	0
ENSPEMG00000030858	1.2232	0.876444	1.04846	1.70527	1.449	2.66046	0.817699	1.92874
ENSPEMG00000030859	90.3607	112.618	37.9769	159.151	96.8007	0	127.588	113.385
ENSPEMG00000030860	0	0	0	0	0	0	0	0
ENSPEMG00000030861	0.488399	0	3.85529	3.50436	0	0	1.80244	17.2631
ENSPEMG00000030862	7.87849	3.33374	5.69404	3.03167	0	0	6.25566	4.55647
ENSPEMG00000030863	0	0	0	0.177176	0	0	0	0
ENSPEMG00000030864	0	0	0	0	0	0	0	0
ENSPEMG00000030865	0	0	0	1.75732	0	0.141012	0	0
ENSPEMG00000030867	1.56012	0	0.702916	0.77601	0	0	1.09354	0
ENSPEMG00000030868	0.501244	0.0787564	0.880176	1.66545	7.23552	0	2.27239	0
ENSPEMG00000030869	0	13.7296	2.94854	7.05911	42.067625	31.40568	6.654143	1.727758
ENSPEMG00000030870	80.1283	157.095	50.514	102.038	98.5876	131.753	89.1865	32.5472
ENSPEMG00000030871	9.27394	9.53166	7.40458	9.39403	10.9172	6.80991	11.5584	8.95974
ENSPEMG00000030872	393.902	486.161	475.468	473.828	275.763	410.354	382.828	415.481
ENSPEMG00000030873	0	0	0	0.621181	0	0	0	0
ENSPEMG00000030876	20.5789	18.4901	24.5334	26.1593	0	7.44423	13.9398	10.5392
ENSPEMG00000030877	0	0	0	0	0	0	0	0
ENSPEMG00000030878	234.764	249.741	208.92	232.171	389.228	153.917	283.781	295.071
ENSPEMG00000030879	638	516.523	509.788	606.287	705.274	384.085	752.551	840.366
ENSPEMG00000030881	467.615	451.318	437.419	480.188	428.352	380.602	424.546	366.366
ENSPEMG00000030882	3.1292	3.0633	2.81996	4.79432	0	0	5.69808	2.60262
ENSPEMG00000030883	42.4719	68.9526	21.8992	61.4278	0	0	27.896	46.4779
ENSPEMG00000030885	3.45828	3.14037	4.97627	2.33564	21.3412	0	7.74369	4.28037
ENSPEMG00000030886	0	0	0	0	0	0	0	0
ENSPEMG00000030887	0	0	0	0	0	0	0	0
ENSPEMG00000030889	0	0	0.326418	0.0346333	0	0	0	0
ENSPEMG00000030890	0	0	0	0	0	0	0	0
ENSPEMG00000030891	0	0	0	0	0	0	0	0
ENSPEMG00000030893	0	0	0	0.26767	0	0	0	0
ENSPEMG00000030895	20.0519	14.6495	17.2696	23.1535	19.9161	61.7514	13.4166	12.3686
ENSPEMG00000030896	17.505615	20.16164	16.4958551	14.0676	23.250953	26.8559	21.8163	28.3873
ENSPEMG00000030897	0	0	0	1.11625	19.2783	0.512571	20.7903	22.7057
ENSPEMG00000030898	0	0	0	0	0	0	0	0
ENSPEMG00000030899	0	0	0	0	0	0	0	0
ENSPEMG00000030900	71.3468	93.3934	67.2804	68.1083	49.6223	98.1541	70.5072	58.1152
ENSPEMG00000030902	83.3705	35.8568	14.6765	92.7679	0	0	0	1.03604
ENSPEMG00000030903	0	0	0	0	0	0	0	0
ENSPEMG00000030905	36.4736	36.9159	26.7527	44.866	29.5646	41.2366	33.5617	23.3203
ENSPEMG00000030907	0	0	0	0	0	0	0	0
ENSPEMG00000030908	0	0	0	0	0	0	0	0
ENSPEMG00000030909	1.52266	0	0	0	0	123.157	5.82117	0
ENSPEMG00000030910	0	0	0	0.144529	0	0	0	0
ENSPEMG00000030911	0	0	0	0.11192	0	0	0	0
ENSPEMG00000030912	0	7.28693	0	0	0	0	0	0
ENSPEMG00000030913	91.9809	149.321	105.473	120.518	58.8531	139.126	134.55	114.229
ENSPEMG00000030914	31.5579	33.6305	21.0771	28.6476	35.4727	83.4368	27.2373	27.7415
ENSPEMG00000030915	38.8991	48.6333	23.6078	36.9948	38.3296	7.02992	26.3094	18.896
ENSPEMG00000030916	4.94843	4.9956	2.79573	15.1259	0	0	4.51019	0
ENSPEMG00000030917	0	0	0	0	0	0	0	0
ENSPEMG00000030918	0	0	0	0	0	0	0	0
ENSPEMG00000030920	0	0.790662	0	0	0	0	2.0276	0.754259
ENSPEMG00000030921	155.828362	196.6523	162.761	202.3881	206.6275	173.6723	217.295206	114.75323
ENSPEMG00000030922	41.7846	47.7784	40.1869	54.9636	73.4668	74.0424	43.6953	54.2163
ENSPEMG00000030923	17.45	14.2716	13.2924	12.6278	0	15.7853	4.93388	6.32646
ENSPEMG00000030924	22.5557	36.6688	26.0913	32.6134	20.2315	19.6428	28.9354	21.9915
ENSPEMG00000030925	12.7829	14.3864	12.8241	15.3077	3.62528	0	13.9688	11.067
ENSPEMG00000030926	0	0	0	0	0	0	0	0
ENSPEMG00000030928	0	0	0	0.231358	0	0	0	0
ENSPEMG00000030929	0	0	0	0	0	0	0	0
ENSPEMG00000030931	14.5834	8.22504	7.19451	11.2093	0	0	4.81007	0
ENSPEMG00000030932	0	0	0	0	0	0	0	0
ENSPEMG00000030933	0	0	0	0	0	0	0	0
ENSPEMG00000030934	0	0	0	0	0	0	0	0
ENSPEMG00000030935	0	0	0	0	0	0	0	0
ENSPEMG00000030936	0	0.0880671	0	0	0	0	0	0
ENSPEMG00000030937	36.4039	28.6255	22.592	31.6509	34.7764	44.5367	39.2902	34.8803
ENSPEMG00000030938	21.0507	17.2466	11.988	10.4946	2.03496	0	19.722	19.5983
ENSPEMG00000030939	0.644834	0	0	1.84538	0	0	0.565091	0
ENSPEMG00000030940	28.8338	41.1824	35.3727	29.4666	10.1029	3.74485	12.332	13.758
ENSPEMG00000030941	0	0	0	0	0	0	0	0
ENSPEMG00000030942	0	0	0	0.154239	0	0	0	0
ENSPEMG00000030943	5.67164	4.87297	6.59271	6.91133	2.91275	9.95387	1.07532	1.9464
ENSPEMG00000030944	1131.553	1311.151	1146.518	1340.163	1262.104	1220.206	1286.547	835.238
ENSPEMG00000030945	0	0	0	0.511349	0	0	0	0
ENSPEMG00000030946	454.183	403.366	451.527	502.212	1041.19	864.171	441.205	502.292
ENSPEMG00000030947	7.3053	0	6.63023	12.815168	0	0	1.53182	0
ENSPEMG00000030949	0	0	0	0	0	0	0	0
ENSPEMG00000030950	0	0	0	0.37244	0	0	0	0
ENSPEMG00000030951	38.2961	49.2899	74.8959	61.2261	129.123	120.97	97.5895	81.7064
ENSPEMG00000030952	1.10424	5.28557	0	0.185265	0	0	1.32313	0
ENSPEMG00000030955	22.6015	39.2599	24.8895	34.3685	34.4993	27.2915	33.1019	25.6984
ENSPEMG00000030957	0.155756	0	0	0.179945	0	0	0	0
ENSPEMG00000030958	4517.44	4893.92	5546.1	4332.15	3959.97	6242.69	5299.24	5208.6
ENSPEMG00000030960	0.105567	0	0.35515	0	0	0	0	0
ENSPEMG00000030961	0	0	0	0	0	0	0	0
ENSPEMG00000030962	3.1385	7.3919	4.26326	5.13466	2.46781	5.76316	4.68242	4.96723
ENSPEMG00000030963	0	0	0	4.12662	0	0	0	13.055
ENSPEMG00000030964	38.3434	52.5178	40.9619	47.4858	51.7831	6.27672	25.3349	24.4162
ENSPEMG00000030965	19.0038	13.3483	22.2047	17.2496	0	23.0444	21.0735	25.1336
ENSPEMG00000030966	0	0	0	0	0	0	0	0
ENSPEMG00000030967	48.6174	38.7195	43.3186	41.488	36.6507	28.5607	56.7173	47.7019
ENSPEMG00000030969	0	0	0	0	0	0	0	0
ENSPEMG00000030970	0	0	0	0.0417124	0	0	0	0
ENSPEMG00000030971	0	0	0	0.115528	0	0	0	0
ENSPEMG00000030972	1.91223	2.09226	1.76707	1.86279	0	0	0	0.570562
ENSPEMG00000030973	0	0	0	0.154239	0	0	0	0
ENSPEMG00000030974	1.36006	4.3136	0	0.903376	0	0	2.39119	0
ENSPEMG00000030975	2.19763	0	0	0.0750037	0	0	0	0
ENSPEMG00000030976	0	0	0	0	0	0	0.235489	0.899154
ENSPEMG00000030977	23.9343	44.7966	29.836	25.4771	24.0326	25.1579	22.9772	29.5548
ENSPEMG00000030978	19.0531	22.8831	14.873	18.7511	16.5368	26.763	16.9213	22.4613
ENSPEMG00000030979	0	0	0	0	0	0	0	0
ENSPEMG00000030980	8.73417	22.4998	10.0865	12.7414	0	49.1743	3.37518	41.2691
ENSPEMG00000030981	0	0	0	0	0	0	0	0
ENSPEMG00000030982	0	0	0	0	0	0	0	0
ENSPEMG00000030983	4.3912	5.60681	4.4196	5.10058	1.35116	0	3.43013	2.38307
ENSPEMG00000030984	74.03376	60.6893	51.8002	67.4755	46.4702	122.3818	53.6593	65.159443
ENSPEMG00000030985	367.392	372.556	472.313	324.065	356.719	287.017	529.525	383.614
ENSPEMG00000030986	2.89115	0	15.9024	0.732436	56.2769	0	1.30151	4.58948
ENSPEMG00000030987	0.920958	0	3.97665	3.05337	0	0	0	0
ENSPEMG00000030988	12.4389	6.10208	12.4658	21.6056	20.2172	0	22.3131	21.8553
ENSPEMG00000030989	0.214777	0	2.28786	0	0	0	0	0
ENSPEMG00000030990	0	0	0	0	0	0	0	0
ENSPEMG00000030991	0	0	0	0	0	0	0	0
ENSPEMG00000030992	61.0306	69.9383	57.3125	61.5542	80.1614	113.496	67.6529	81.8456
ENSPEMG00000030993	1.61755	0.366302	2.11533	1.01988	2.91059	6.06414	3.74452	2.49718
ENSPEMG00000030994	5.69034	15.1163	7.00338	11.5447	4.54486	8.19275	4.79243	4.54662
ENSPEMG00000030995	0	0	0	0	0	0	0	0
ENSPEMG00000030996	0	0	0	0	0	0	0	0
ENSPEMG00000030997	3.48661	10.3348	3.27497	16.5217	31.5336	10.0496	9.7744	9.1664
ENSPEMG00000030998	5.99937	5.38468	4.47953	5.31248	3.64801	7.27681	6.23657	4.99164
ENSPEMG00000030999	0	0	0	0.263285	0	0	0	0
ENSPEMG00000031000	0.0119865	0	0	0.0118023	0	0	0	0.0883734
ENSPEMG00000031001	0.509053	0	0	0	0	0	0.256384	0
ENSPEMG00000031002	0	1.87484	1.18383	0	0	0	0	1.27832
ENSPEMG00000031003	0	0	0	0.269918	0	0	0	0
ENSPEMG00000031004	12.5567	11.5646	10.8457	13.9704	49.3287	40.5514	20.2169	15.6247
ENSPEMG00000031005	10.5102	16.6609	9.94401	15.9192	16.7072	4.72862	9.5687	3.79957
ENSPEMG00000031006	83.9494	65.7224	50.4849	61.9353	55.4978	149.12	79.2487	74.4162
ENSPEMG00000031007	15.1883	18.2462	13.0893	15.0334	9.3587	32.0485	16.2177	13.9306
ENSPEMG00000031008	15.463	13.1114	8.90212	15.754	11.8781	8.52108	12.5461	10.7017
ENSPEMG00000031010	129.4852	163.9401	134.0884	154.753	157.5526	149.09266	109.7393	91.34525
ENSPEMG00000031011	46.9843	56.0232	36.9412	54.6183	39.0371	20.7622	55.3644	18.485
ENSPEMG00000031012	0	0	0	0	0	0	0	0
ENSPEMG00000031013	0	0	0	0	0	0	0	0
ENSPEMG00000031015	16.236	28.2522	21.3207	21.0551	16.8593	47.3635	30.5173	20.9574
ENSPEMG00000031016	439.651	364.002	361.814	404.925	1121.98	404.284	502.781	481.405
ENSPEMG00000031017	1.83765	0	1.72615	0.550283	0	0	0	0.430396
ENSPEMG00000031018	0.156012	0	0	0	0	0	0	0
ENSPEMG00000031019	0	0	0	0	0	0	0	0
ENSPEMG00000031020	0	0	0	0	0	0	0	0
ENSPEMG00000031021	22.1924	25.018	21.9551	43.9266	36.5205	19.7605	27.411	10.9369
