0 0 0.0884344 0.367527 0.0885263 0.180863 0.0892302
0.478204 0.136621 0.0849997 0.211737 0.423768 0.563613 0.385662
156.832 141.127 155.662 140.556 139.517 124.505 121.416
6.14248 4.02528 4.95778 5.42177 4.36784 4.15345 3.60985
5.48996 5.77216 5.33519 6.09296 6.29746 5.69072 6.03118
1.60071 1.95419 1.42495 1.42297 1.28978 1.16903 1.8707
7.80026 16.9856 11.3886 9.71515 12.7528 10.8343 15.2779
119.9155 119.566 127.2729 130.209 117.7441 137.8001 122.4269
0 0 0 0 0.204694 0 0
1.01175 0.832953 0.98917 0.508508 1.36258 0.336438 0.427467
0 0 0.0477133 0 0.0475964 0 0
25.0927 22.2791 24.6786 24.7181 23.3605 25.9098 22.0579
5.16419 4.53813 5.09617 5.40877 5.64269 5.044 4.2927
1.885893 0.961847 3.220125 1.99105 0.219806 2.24390557 1.2027
33.4742 28.2246 30.8106 27.8244 27.79323 25.1723 27.3801
2.62259000357673 2.74274000040777 2.11979 2.629900000812 3.03523 2.12951000034956 2.13500000503049
2.711703 1.56848 2.208873 1.525161 1.788407 2.1345951 1.529672
17.4197 13.982 15.2025 14.5732 14.9037 12.5911 12.6443
5.81739 6.85487 5.88717 7.08279 7.0267 6.78097 7.79303
0 0 0 0 0 0 0
128.816 130.208 134.555 122.432 121.998 113.622 125.291
13.4413 14.0742 16.9523 13.3553 15.8492 13.9114 12.5695
50.77282 52.00497 52.9354 48.24406 50.2632 46.87283 49.37444
6.1599 6.16064 5.21155 5.8199 5.37676 4.57812 5.50433
0.0610737 0 0.0597234 0.0372993 0.0895942 0 0.0602336
95.93302 107.421447000238 107.41734 83.859388 96.319797 66.1199853354 84.842547
0.100369 0.210173 0.0654043 0.244334 0.130321 0.133372 0.0989025
13.501301 11.89838 12.847617 13.650993 13.38908 11.555104 13.719895
9.18451 7.95848 8.79234 7.884262 8.856384 7.676749 7.128075
4.04579 3.96621 3.87818 4.29628 4.67199 4.40958 4.19905
0.377338 0.355645 0.2582 0.367489 0.588179 0.376167 0.557811
4.26604 3.68878 4.84901 4.50355 4.792638 3.88475 3.57538
40.0678 24.98218 38.5032 30.8426 27.40292 27.21985 22.46473
36.8262 34.5821 33.4538 34.0223 34.8139 32.7796 34.6215
22.21249 23.61322 22.16832 19.96625 19.6717 17.48334 21.89372
2.2058 1.86415 2.26466 1.83614 1.82978 1.48603 1.95754
56.96126 54.95165 53.215824 50.83545 49.91081 42.506396 45.038915
5.20524 5.9469649 5.561693 5.726056 4.568182 5.10867 5.44376
0.65748 0.129975 1.12702 0.53615 1.13527 0.991618 0.975829
19.4383 15.9493 17.7178 16.8173 19.1508 16.6714 16.8584
23.34297 20.11578 21.28089 21.76637 21.86925 20.85658 20.27436
12.9182 11.8518 12.1881 10.4891 12.2577 9.98017 11.0017
1.76691 1.29957 1.300729 0.925824 1.66904 1.47924 0.843085
17.0035 15.1679 17.8391 17.4659 17.8834 16.917 18.3139
53.96886 56.63659 61.02859 58.29982 66.76096 60.79463 59.49409
216.5115 203.9563 210.4377 209.3441 211.8963 214.5629 209.377
3.65546 4.01309 3.82398 2.75716 3.66917 2.19081 3.57335
1.09387 1.35513 1.23388 0.78546 1.06614 1.04884 0.829369
39.0308 35.5052 36.7407 41.7165 39.7107 35.8063 42.3449
0.200246 0.105014 0.261116 0.108462 0.130434 0.133344 0.131685
38.559614 40.798851 42.370375 35.899008 37.926188 34.448416 36.928542
260.023 235.2111 271.3495 225.2956 248.1243 201.4868 223.9219
2.80951 2.98394 3.59744 3.30804 3.12317 3.74799 3.23698
13.614806 15.508307 14.336856 13.738494 12.960739 12.466935 15.092659
9.54172 10.3358 15.1897 7.95356 9.25507 6.45136 8.74503
12.122 12.7958 11.5827 10.8808 11.0608 10.0834 9.73996
5.71925 6.0686 6.21356 5.96606 6.5753 6.29915 5.54206
137.1648 170.3902 156.3393 157.5213 152.6249 170.1211 194.6595
5.71898 6.39164 5.7417 5.4185 5.10062 4.59059 6.23648
3.78891 3.11982 1.70084 2.70284 4.98136 2.22132 2.03029
14.6611 9.33999 15.5309 11.8523 14.2652 12.0526 10.3129
77.2063 70.5627 76.5928 66.6124 70.9352 68.8845 68.0358
0 0 0 0 0 0 0.0972389
0.0341636 0.0804837 0.0333938 0 0.266169 0.102148 0.168326
18.4418 19.3537 20.8192 18.0358 21.2734 19.4431 18.3514
0.739516 0.410127 0.29769 0.459059 0.466445 0.216914 0.257273
8.74771 5.85601 7.97605 6.001 6.52074 4.24855 6.99474
13.105853034 11.47386 12.62874 10.2938 14.12431 11.872681 11.83514
11.067 18.8792 14.7855 12.2011 16.5568 9.21796 14.5915
53.47284 52.63045 54.58362 52.65042 56.95643 52.79407 47.72749
3.11317 2.60431 3.5176 3.28161 2.68061 2.13656 2.59016
13.1496 8.03855 10.1269 10.5708 8.77784 9.10727 7.95999
30.4017 27.198 30.7629 22.9157 24.7253 18.3702 22.671
62.6342 55.44775 63.9673 58.6556 68.2134 73.0424 67.164
12.5519 11.3351 15.0011 11.5321 12.7878 11.351 10.742
3.55594 3.66686 4.67421 3.88245 2.95923 2.90968 3.21928
5.81071 4.62593 5.14291 5.28971 4.55239 5.87155 5.03033
22.5809 25.2794 27.7513 22.5007 22.6443 23.1010000057297 25.3765
0 0.0926379 0.229908 0 0.230673 0.117714 0.116037
142.939 142.398 141.964 145.217 133.595 127.345 125.767
0 0.05396502 0 0 0.066838 0.0685334 0
7.03006 6.42745 7.0451 7.14771 7.68071 7.06353 6.92649
406.783 123.106 216.338 431.187 133.747 166.096 212.83
11.1648 12.1638 12.6698 12.4459 12.8728 11.2271 11.721
9.84236 8.8176 8.87914 8.06312 8.88686 6.5921 7.38611
0 0 0 0.566642 0 0 0
17.64061 21.42131 18.67819 15.75112 15.52067 10.24738 13.61749
0 0 0 0 0 0 0
