2.28002 6.11286 2.69902 3.37031 1.38287 1.05934 2.47783 1.42659
236.5835 218.2605 266.4933 202.4238 239.883 231.2325 211.3482 220.7119
16.55832 25.967 17.54235 14.18198 22.0994 29.05938 23.1919 17.42611
7.85079 7.2078 6.23252 6.19736 6.82641 6.91322 8.58551 6.30326
0.216602 0.252488 0.200318 0 0.262745 0 0 0
28.9906 20.058 23.0947 17.1441 12.6688 15.7996 18.8979 20.7084
18.9818 17.148 17.4808 18.6442 18.9566 19.331 16.6217 20.1257
0 0.0641062 0.0962997 0.13362 0 0 0.0948606 0
0.925735 4.03245 0.675898 1.80055 2.24589 2.91905 2.17778 1.60049
0 0.310099 0.164017 0.112999 0.322697 0.216842 0.0777165 0
27.8266 29.1932 35.6735 33.7478 32.4742 38.2465 34.3952 33.0208
10.4425 12.7474 10.7319 15.7014 11.120314 11.953100376429 12.162786 16.6712
1.56464 1.76432 0.85505 3.172 2.019418 2.95653 2.96676 2.00247
104.776 111.533 136.072 152.259 106.859 110.124 119.066 153.001
0 0.178103 0 0 0 0.0934062 0.053408 0
3.6432 4.6108 2.69544 3.44875 2.77785 1.52724 1.6421 2.44235
46.67351 45.47091 44.764677 43.72928 45.44004 47.09736 43.377656731 50.76419
17.9067 17.0516 14.9278 15.4267 12.8493 10.1762 14.5886 16.964
0.0829799 0 0 0.105742 0 0.101458 0 0
24.8483 19.3101 25.8825 23.0107 25.6486 23.7768 17.4491 25.0272
0.677711 0.394996 1.35798 0.143935 0.274028 0.138104 0.593959 0.176683
85.5152 71.5533 77.7861 59.711 75.4075 66.8404 74.4681 54.9723
21.660812 16.35273 19.564086 10.646451 14.884646 16.849944 12.455164 11.885434
0.933688 1.54187 0.431746 0.396601 0.471914 0.570799 0.954685 0.730254
351.52141 344.08463 341.134 325.6994 396.98034 432.83352 310.68755 336.03825
0 0 0 0 0 0 0.0668499 0
16.404 15.8842 16.4551 17.0327 19.6881 23.7711 17.0392 24.8452
15.186 23.2875 17.2827 22.1228 18.5105 20.9561 18.3487 27.6174
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
13.9617 13.5355 16.4277 17.5273 18.0259 19.3524 14.1142 16.758
38.7845 33.114 39.76451 35.62231 44.5145 49.82816 40.0888 37.6504
55.78883 44.57373 49.49256 43.05742 45.15476 48.39779 43.49377 45.31592
24.935 25.0684 26.3275 33.6478 36.19 35.6896 28.0231 35.8177
13.3487 13.2315 10.8335 7.29011 12.8878 12.5461 31.277 6.10788
182.5085 172.7637 206.7077 167.544 261.5167 249.8457 231.641 168.7201
9.37295 10.1043 7.82101 8.71104 8.80509 13.8727 11.3646 11.0237
2.40146 3.26587 2.59106 2.04012 3.39855 1.71279 2.63085 2.19126
24.62422 33.9472 22.35124 34.8189 29.0402 26.4834 27.9755 47.4694
33.59169 43.040300285856 40.4917 52.4247 41.6971 36.784628 38.720008 67.614256
20.2655 20.8139 18.3796 24.3289 21.894 22.0729 20.2331 29.5397
0.895166 0.56187 0.573139 0.526484 0.334112 0.336769 1.08629 0.215423
28.6087 24.864 22.718268823 30.0796 32.8638 29.1699000026348 34.819 27.243048
43.8185 49.4555 44.5203 53.5469 51.3591 51.3421 47.1718 57.7008
343.624 372.59 346.738 418.667 388.835 416.231 371.309 437.56
27.16114 40.2302 36.6528 29.21361 45.1182 36.4392 33.8371 30.3089
21.2873 18.9755 19.5421 12.9649 22.4045 17.0327 21.4002 18.6079
59.032 62.0327 62.5276 72.6309 58.3797 57.2439 52.7562 72.3254
0.65689 2.9778 1.75501 2.23221 2.74463 2.67721 2.75062 2.2834
125.978269538 113.27660796 141.36794 140.9831772 138.6926965 144.4056553 121.33368 148.40584
385.6949 323.2012 335.0476 295.3444 293.9548 282.0994 291.6831 295.6662
21.92424 18.47669 23.8959 20.15206 20.84175 31.4457 26.22348 19.69201
17.8602256017 20.44270167173 15.2584 25.4646100229 29.5585000834204 31.87050672003 22.245900126176 24.508600173451
13.3394 8.29303 8.42997 10.624 11.1919 12.3683 11.3986 6.25979
21.7136 25.1185 25.1205 24.7239 23.0344 26.9525 19.3196 25.5707
12.7631 16.1528 15.4213 19.1789 17.372 18.6856 16.6189 20.3274
451.1597 143.07882 251.34742 107.67535 146.356 181.22174 135.00811 99.08595
11.0771 11.0379 10.3434 9.47109 10.2293 9.91747 9.67683 11.3465
1.92438 2.93342 3.55941 4.71587 4.66867 1.44794 3.24339 3.24174
12.7046 7.17688 15.8099 12.926 9.05213 6.21079 18.8551 13.9965
40.7498 66.3713 59.3686 74.9953 74.001 74.2969 60.6646 72.0998
0 0.113628 0 0 0.118244 0 0.0854316 0.152479
0 0.130465 0 0 0 0 0 0
63.4836 58.7422 60.9543 62.6416 71.0113 71.9118 68.7555 60.1404
1.62901 1.3049 1.71796 1.32982 1.06562 1.56378 1.36052 1.9985
31.8684 47.46709 32.4008700379588 37.0957500019565 40.468045 42.3473 32.06066 39.416701
25.686 29.5899 25.8479 33.5009 25.7591 32.8354 24.6274 30.739
54.9349 32.3275 45.4053 34.6637 37.6648 37.3154 32.0973 28.021
39.0182 27.0249 36.7479 33.7312 31.2395 31.9993 34.6676 30.7505
15.9069 20.0468 12.5367 13.3586 14.8251 16.3253 17.3337 13.993
28.3192 32.5857 28.1477 39.4357 36.5655 37.124 39.5961 30.4834
53.4417 86.5709 53.776 63.8964 67.7135 73.9396 61.154 68.7885
79.1438 73.9409 83.4484 93.9315 87.2367 91.7726 75.186 104.699
32.6413 42.6746 33.235 29.4536 33.7753 34.8936 32.1637 37.0666
11.8576 12.1087 10.2411 12.238 11.0552 9.82764 9.53504 15.329
19.8752 25.0861 20.2608 27.2183 19.2561 24.4982 21.5758 29.0202
86.2116 84.802 76.8898000007857 66.8463000028396 54.4988 49.1138 44.96759 91.353
1.22359 24.9603 2.40464 2.53374 9.46209 1.49605 7.77471 5.02419
75.2176 60.8387 70.5967 64.4556 74.4597 72.8737 65.673 62.5493
0 0.329542 0.0653627 0.0900631 0.0857325 0.0864142 0.185826 0.110554
20.2965 20.9459 19.976 18.0336 17.2794 22.767 11.6684 17.9131
