ENSBTAG00000017507 3.28803 1.24206 3.15434 2.05599 3.48063 0.599888
ENSBTAG00000009918 1.55167 1.2720084 2.626113 11.36598 3.636805 3.7488161
ENSBTAG00000018172 21.195294 23.499103 26.362836 35.739236 30.922701 28.23841
ENSBTAG00000044183 1.15367 0.757161 1.70856 1.01492 0.7667 0.878448
ENSBTAG00000004221 0.181706 1.05262 0.0274739 3.10986 1.09273 22.7089
ENSBTAG00000020520 4.80308 27.5724 5.55424 6.05396 8.64905 4.92965
ENSBTAG00000007850 1.295952 0.4464577 0.842402208655 1.0033455 1.22501 1.6230940012644
ENSBTAG00000020517 28.0375 42.4017 31.8911 21.6466 32.5383 20.9402
ENSBTAG00000020681 13.45065 9.480847 9.365323 8.796987 10.985331 12.197859
ENSBTAG00000024781 63.6623 51.8174 46.1401 55.5739 72.0576 71.4271
ENSBTAG00000006466 17.8641 14.738 10.1049 14.2726 15.2827 13.8884
ENSBTAG00000003015 18.62634 17.07774 13.16649 14.94947 18.82513 16.52739
ENSBTAG00000044006 0.857429 0.695768 0.808141 1.05516 0.803184 0.87927
ENSBTAG00000011931 400.31299 410.79702 453.16362 506.27647 504.06676 559.55416
ENSBTAG00000008429 22.869506 16.2958 22.57486 24.3011113 22.8177509 20.6929
ENSBTAG00000016075 27.00157 27.233979 29.02088 28.544284 32.628158 31.925121
ENSBTAG00000018004 175.4991 144.7185 169.8803 120.0575 144.0081 114.81416
ENSBTAG00000011922 7.4994166280291 6.01423716949448 8.601027733277 8.84123319970843 8.034393802289 5.716086613959
ENSBTAG00000007846 0.0554368 0.0449519 0.0627163 0 0 0
ENSBTAG00000012067 3.156934 2.490777 3.46872734 2.26145407538 3.074655 3.02596105
ENSBTAG00000011927 6.57321 5.92229 7.43146 8.02963 7.53856 8.92269
ENSBTAG00000010995 40.76972 41.69965 31.42736 43.89827 44.5358 47.7155
ENSBTAG00000004592 14.63182 15.33341 12.72703 10.50837 13.84602 14.8887
ENSBTAG00000026768 0.349005 6.53617 11.47811 73.83406 44.0367386 29.96196
ENSBTAG00000012897 17.1704 18.7428 25.0573 22.8512 21.1489 14.6445
ENSBTAG00000002329 12.78552 14.29329 16.6795 11.81921 15.9309 11.09553
ENSBTAG00000052986 0 1.58084 1.9694 3.34604 2.03221 1.14177
ENSBTAG00000012143 5.15252 4.97996 6.301054 7.99508 5.546553 4.476784
ENSBTAG00000006939 3.02485 1.6684 1.74842 2.42549 2.34928 2.67823
ENSBTAG00000015405 2.75631 1.94692 4.21286 4.97648 3.50472 3.50804
ENSBTAG00000032424 0.0655431 0.0531925 0 0 0 0
ENSBTAG00000001265 0.378582 0.40944 0.367472 0.12705 0.132853 0.580471
ENSBTAG00000007843 0 0 0 0 0.0203747 0
ENSBTAG00000000522 13.1996 24.1742 35.8145 17.0226 13.9341 12.2744
ENSBTAG00000009573 40.231735 39.021703 40.51425 40.13841 48.56937 43.92644
ENSBTAG00000010704 6.49914 6.66393 7.22604 5.16778 9.06331 4.97643
ENSBTAG00000015462 0.235853 0.1247 0.0867118 0.092906 0.258751 0.0187878
ENSBTAG00000011202 33.6859 27.7241 33.4008 34.6964 32.3616 24.9522
ENSBTAG00000030820 56.1069 80.7328 84.7227 73.0969 73.6879 56.3237
ENSBTAG00000018559 13.8897 17.4981 12.7599 13.1127 9.39154 16.3719
ENSBTAG00000014911 0 0.0144654 0 0 0 0
ENSBTAG00000018650 181.3 144.371 190.203 200.137 213.678 185.716
ENSBTAG00000018973 54.0416 78.140347 73.8702 59.3518 67.260367 54.9217
ENSBTAG00000017001 6.976708 5.900570128457 6.206362 6.151322 6.826295 8.36508
ENSBTAG00000003143 10.7598 12.0327 10.925 8.60463 10.2479 11.9109
ENSBTAG00000013066 5.023375 4.8386555 4.0778229 5.077491 5.040481 21.1976055
ENSBTAG00000004749 13.702 9.00345 9.71825 9.19076 11.5028 13.6231
ENSBTAG00000019792 3.88639 2.066598 3.0193 3.26384 4.48063 4.704207
ENSBTAG00000008009 0 0 0 0 0 0
ENSBTAG00000002680 1.43538 0.969792 1.53163 2.39492 2.61351 1.535
ENSBTAG00000014550 22.0188 14.7065 17.4645 17.5337 21.1199 25.5634
ENSBTAG00000019480 50.3132 41.6421 42.9221 37.2594 41.7856 54.0132
ENSBTAG00000002336 1.18433 1.07376 1.21754 1.05211 1.46716 1.98812
ENSBTAG00000024144 2.50972 2.60693 3.67315 3.03238 2.54461 4.63493
ENSBTAG00000008322 0.0717358 0.232774 0.0759883 0.108336 0 0
ENSBTAG00000013320 0.0421234 0.20506 0.0446441 0 0.0443756 0.077668
ENSBTAG00000013475 4.64022 2.45178000010939 3.317278 3.727816 4.26826 3.27791
ENSBTAG00000000697 3.49559 2.19349 2.58435 2.6893 3.09014 3.33813
ENSBTAG00000005207 14.72837 17.71215 16.19617 18.33975 20.22364 16.91937
ENSBTAG00000012926 25.9232 32.199 31.509 21.563 25.6188 15.6404
ENSBTAG00000001126 8.72775 8.46371 8.70079 8.25757 9.84493 8.78548
ENSBTAG00000016704 7.57666 6.82503 8.55825 9.810793 7.04852 8.617259
ENSBTAG00000020762 2.1473 1.374948 2.93115 2.0196 3.00362 1.402686
ENSBTAG00000008887 6.56929 9.25901 6.49523 4.177548 6.71543 6.2019
ENSBTAG00000000897 0.8011 0.83588 0.695718 0.630777 1.41746 2.81793
ENSBTAG00000016549 21.24589 13.84597 14.96697 17.20603 17.97681 18.63797
ENSBTAG00000014442 3.73696 4.0933 4.41686 4.07976 4.85164 3.74498
ENSBTAG00000007329 3.61035 2.80268 2.79916 2.24588 2.89694 3.18176
ENSBTAG00000010560 0 0 0.319826 1.50036 2.21362 0.572798
ENSBTAG00000008160 31.997 22.2426 28.902 24.9659 31.4631 28.379
ENSBTAG00000008937 12.217253 15.320257 13.819119 11.560012 14.84362 13.081951
ENSBTAG00000022714 0 1.15001 0 0.475314 0 0.351755
ENSBTAG00000007963 72.68544013568 69.8488752324 64.7564550557458 53.907260644 74.2795363 56.00252895
ENSBTAG00000003565 13.199 14.6248 19.4191 13.9755 16.5887 12.1429
ENSBTAG00000020199 10.4427 9.33033 8.07046 6.62623 7.98006 8.57135
ENSBTAG00000003217 74.41 71.93939 88.1708 64.07357 98.54319 57.1118
ENSBTAG00000003564 0.330973 0.196164 0.275863 0.2053526 0.2335401 0.307663
ENSBTAG00000017824 8.59466 6.62824 6.82432 11.3752 10.0955 10.0034
ENSBTAG00000020202 17.1473 11.9107 9.81634 11.7073 11.6595 6.07113
ENSBTAG00000017461 2.68378 3.14574 5.1544 4.97233 3.98658 5.13625
ENSBTAG00000003943 3.529222 3.16591 3.72179 2.657864 3.523646 1.991864
ENSBTAG00000015655 123.60706 147.08268 200.52699 192.99814 185.04893 136.62948
ENSBTAG00000001303 111.504 110.925 115.763 112.999 120.729 113.8
ENSBTAG00000014786 8.775387 6.927988 8.500107 7.327339 8.822239 9.032847
ENSBTAG00000019052 42.207321 38.637501 47.923282 36.6557 38.711469 43.370829
ENSBTAG00000008676 1.91607 4.42568 3.05435 3.07663 2.98612 2.09438
ENSBTAG00000015628 37.15 38.3265 56.7198 72.0242 56.1436 50.8118
ENSBTAG00000014438 5.493336 6.75634 6.2371583 5.72994 6.078802 4.353522
ENSBTAG00000009574 36.37005 35.67157 40.69636 44.20594 41.52622 37.88
ENSBTAG00000012446 8.7918 7.747056 7.497721 9.840102 10.152604 11.250421
ENSBTAG00000000052 3.76219 3.1476 4.60919 4.0246 5.2422 6.28279
ENSBTAG00000016456 13.2565100110212 12.310517 13.94249 14.4390300001052 14.0381300176642 11.36873
ENSBTAG00000009842 15.0359 16.865 28.1706 34.3087 18.8019 15.7873
ENSBTAG00000009124 447.02441 356.11539 425.76715 404.08532 443.79716 432.04697
ENSBTAG00000019757 13.09412 12.37357 12.86115 10.205892 14.03532 13.55175
ENSBTAG00000015380 0.638517 0.467901 0.586124 0.724684 0.961593 0.254499
ENSBTAG00000019940 18.82648 25.478535 25.8638 14.638 20.823003 11.440723
ENSBTAG00000014784 16.3958 18.264 26.7524 32.1965 32.0884 32.3486
ENSBTAG00000047482 0.680277 0.315215 0.596246 0.860952 0.920102 1.74811
ENSBTAG00000005965 4.76331 12.3066 10.9625 13.4429 9.81593 6.48637
ENSBTAG00000001128 1.39328 2.66873 1.41921 1.45902 2.05662 1.13342
ENSBTAG00000034269 30.71039 28.39558 31.93277 30.40907 30.3639 26.3695
ENSBTAG00000020444 19.18495 15.604484 22.30957 24.920323 21.389308 17.184073
ENSBTAG00000014782 1.51582 0.792915 1.31422 2.28233 2.51935 2.111
ENSBTAG00000012555 3.20616 3.20194 3.41031 3.06356 3.10577 3.25746
ENSBTAG00000008696 18.600156 18.795567 19.167872 17.405886 19.850511 23.00979
ENSBTAG00000007352 9.749101 15.53804 12.01718 13.07484 14.08281 5.824854
ENSBTAG00000009080 0.0152892 0.024793 0 0.0153916 0 0
ENSBTAG00000021971 4.8445 4.385067 4.834846 4.6135344 6.335106 7.272938
ENSBTAG00000015210 0.0490922 0.4868717 0.103763 0.0537145 0.202315500605 0.104892
ENSBTAG00000003253 5.143626 8.32312 4.70848 7.59202 7.51771 2.657674
ENSBTAG00000001981 18.9573 44.8693 52.0909 21.2257 31.1781 13.1695
ENSBTAG00000010837 1.403219 0.1373907 0.3039506 0.51003 0.902685 0.1701794
ENSBTAG00000018165 7.085069 5.6212289 9.315 7.308176 8.143088 8.70833
ENSBTAG00000015805 6.14508 5.25982 7.93329 6.29226 6.48174 11.84964
ENSBTAG00000018855 7.71826 8.50442 9.98066 8.2757 9.09394 9.96716
ENSBTAG00000009576 21.5138 17.3268 30.3715 36.9866 26.1342 26.6627
ENSBTAG00000016377 7.664806 4.659646 6.124436 5.819087 6.204779 7.56225
ENSBTAG00000020456 90.487988 71.52627 101.547 103.448671 100.334552 89.681444
ENSBTAG00000019754 6.5014 5.0038 3.86556 6.20772 5.85034 6.52855
ENSBTAG00000017243 3.27223 1.95433 3.62595 3.7617 5.698332 1.78657
ENSBTAG00000032515 15.053631 17.178723 26.7514261 15.999831 19.217782 23.60335
ENSBTAG00000000421 9.33948600024308 6.34693 8.4271077 5.47363000278273 6.66810164 7.030422
ENSBTAG00000009867 0.106089 0.111303 0.112541 0.10682 0.144475 0.196036
ENSBTAG00000045757 0 0.051824 0 1.216635 0.0673578 1.42115
ENSBTAG00000005236 2.96431 0.549445 1.09765 3.28268 2.42815 2.0994
ENSBTAG00000000807 12.4332 13.8336 9.398559 10.5311 10.1856 7.20108
ENSBTAG00000005228 0 0 0 0 0.0662996 0
ENSBTAG00000020141 0.271307 0.106825 0.221177 0.132655 0.252607 1.30596
ENSBTAG00000046924 4.25961 2.03744 5.50888 4.56579 4.97941 3.45645
ENSBTAG00000010559 24.437617 22.254382 24.43401 25.491832 24.24899 26.73065
ENSBTAG00000003329 0.361053 0.276512 0.275851 0.201934 0.422038 0.036822
ENSBTAG00000007094 0.951359 0.671137 0.953515 0.634332 0.80549 0.339695
ENSBTAG00000047658 0.777655 0.512417 0.925822 0.611641 0.792751 0.98228
ENSBTAG00000020515 4.42291 5.21501 5.67566 5.876653 5.40837 4.34425
ENSBTAG00000006197 3.7487500290059 3.6786 3.12229 2.47138 4.18469 2.426822
ENSBTAG00000016485 0 0.134787 0 0.0557396 0.0583651 0.204679
ENSBTAG00000010681 26.8143 18.83273 18.42444 23.54186 24.09789 18.555634
ENSBTAG00000017329 17.3649 13.5207 12.6657 11.6929 14.5885 18.154
ENSBTAG00000005091 2.726169 1.5176500683481 3.17816 2.6300422 3.293042 2.376899414734
ENSBTAG00000020966 0.0302753 0.0245565 0.160275 0.213363 0.0637408 0.556904
ENSBTAG00000002836 3.46275 3.67942 3.26054 3.45412 3.95787 3.16115
ENSBTAG00000011964 6.60096 5.045954 8.90046 6.66119 6.41264 6.31692
ENSBTAG00000018224 0.583138190207 0.273956274749 0.302188083189 0.205076113261 0.7156680983483 0.300364179254
ENSBTAG00000012922 9.2127 9.72599 10.4125 11.7086 11.8947 10.4635
ENSBTAG00000020964 17.692401 16.28801 16.897737 15.66115 16.900553 17.671218
ENSBTAG00000021700 12.737872 15.8016 16.6666564 15.087349 13.898513 12.709058
ENSBTAG00000011249 23.98609 28.75766 31.430310347025 35.756091372 34.1469100003982 24.472295
ENSBTAG00000054665 63.2876 69.2985 148.779 251.556 145.868 109.319
ENSBTAG00000012994 0.553506 0.429366 0.4584289 0.460328 0.810357 1.23796
ENSBTAG00000025200 12.754136 6.3581894 9.226486 10.543747 13.713324 11.141774
ENSBTAG00000014915 10.976 11.4413 10.422 7.56893 9.90642 7.3271
ENSBTAG00000016562 56.0354 40.9515 41.4573 32.1506 48.6818 42.3904
ENSBTAG00000007139 123.790983 162.749132 127.267392 115.503141 150.025083 97.81204
ENSBTAG00000014189 2.991777 0.947617 2.344547 1.624715 3.190581 2.08878
ENSBTAG00000017151 9.114135 5.8124700359199 9.682758 8.25292 8.18877800524489 7.9476514915
ENSBTAG00000000888 0.0267035 0.0324623 0.0211579 0.0335937 0.0491196 0.0977579
ENSBTAG00000019289 2.97154 7.141753 3.55688 2.434326 2.765557 2.0303
ENSBTAG00000044064 11.0097 11.0606 11.3962 12.2695 12.6207 9.77788
ENSBTAG00000014324 3.20918 3.47327 2.1481 1.91172 3.39047 6.47883
ENSBTAG00000047794 0.776813 0.401571 0.2313887 0.582747 1.14079 3.51265
ENSBTAG00000032301 0.464417 0.33235 0.867517 0.385046 0.402537 0.301333
ENSBTAG00000008808 17.84139 15.6626 27.06503 25.32299 24.64821 23.51033
ENSBTAG00000005699 0.0643506 0.208894 0.136659 0.220499 0.3037282 0.147251
ENSBTAG00000014075 0.103967 0.1285092 0.20159 0.0797716 0.273391393316 0.349711
ENSBTAG00000004468 0 0.12985 0.127199 0.161144 0.12644 0.0737454
ENSBTAG00000027442 6.781714 4.106881 7.494853 7.062482 7.556127 7.753301
ENSBTAG00000005803 12.97416 10.20697 13.54426 10.1715 11.9601 9.47626
ENSBTAG00000008237 72.8818 100.453 114.606 207.675 120.669 62.8515
ENSBTAG00000012338 12.47057 9.007188 10.85829 10.50412 11.875673 11.70014
ENSBTAG00000004896 6.830945 8.584986 6.466072 5.976036 11.222909 5.683472
ENSBTAG00000010859 2.75718 2.02464 2.40076 1.80613 2.88751 2.43759
ENSBTAG00000025458 4.70096 3.51695 6.00217 4.88244 6.098506 5.467999
ENSBTAG00000039968 27.3047 28.9717 30.9343 21.7334 30.3922 15.6976
ENSBTAG00000045509 4.28196 2.22811 4.08626 4.08659 4.01113 3.4564
ENSBTAG00000019979 3.81282 3.1764 4.01169 3.23018 4.5155 3.78709
ENSBTAG00000021707 0.0406461375 0.1642471 0.09962 0.109114288 0.1139813622 0.0496792278
ENSBTAG00000005200 0.0480176 0 0 0 0.0168342 0.0293588
ENSBTAG00000034869 0 0 0 0 0 0
ENSBTAG00000000951 5.817014 4.389822 7.004616 4.97297001439164 5.423868 4.44755797
ENSBTAG00000003268 16.0493 14.5155 17.4851 13.6034 16.5507 14.2534
ENSBTAG00000019175 22.77886 23.44684 31.68106 36.7919 29.69297 22.51743
ENSBTAG00000009407 5.149173 4.03215 5.47309 4.09334 4.8048098295 4.35242
ENSBTAG00000014267 3.5483 4.1795521 5.65846 12.72144 5.10959 4.43109
ENSBTAG00000003608 0.5062628 0.232521 0.2655538 0.3552012 0.4141908 0.4175212
ENSBTAG00000014439 0 0 0 0.035919 0.0258393 0
ENSBTAG00000006899 11.3393 15.1931 12.9982 14.1648 15.4179 6.94536
ENSBTAG00000019317 51.9162 60.84001 74.4156 65.70527 67.9675 50.44642
ENSBTAG00000011268 4.09801 4.48491 3.75729 6.00211 5.37036 2.29886
ENSBTAG00000031327 7.22985 12.3605 14.0431 26.7483 14.7682 9.58543
ENSBTAG00000001975 4.206681 3.114417 3.383981 2.829624 3.749836 2.81926
ENSBTAG00000015924 1.88567 0.10513484248 0.898807 0.323337 1.537685 0.608712
ENSBTAG00000001074 3.81666 5.18027 7.40746 6.55999 4.92919 4.5106
ENSBTAG00000021688 81.56728 80.13132 70.52044 74.23069 83.17489 74.80941
ENSBTAG00000011112 0.0289598 0.0587005 0.122486 0.0437305 0.0304557 0.106207
ENSBTAG00000021859 3.17263 2.80864 3.43429 1.65797 3.77177 4.71652
ENSBTAG00000001749 26.2187 23.1816 25.0843 17.4206 23.8426 23.8839
ENSBTAG00000017348 0.174925 0.152573 0.314937 0.0880511 0.322078 0.767664
ENSBTAG00000043961 21.3321532 13.44568 17.9581067 14.766388 19.10654 25.470138
ENSBTAG00000012634 155.014 189.265 164.472 217.783 182.354 167.356
ENSBTAG00000011562 8.99243 30.0251 16.0637 9.93318 13.5258 8.97166
ENSBTAG00000013004 2.38551 2.97286 4.26633 2.87585 3.68572 3.48341
ENSBTAG00000050473 1.33772 1.38131 1.07392 2.44883 1.5372 4.10956
ENSBTAG00000044119 0.709028 0.610241 0.66616 0.633934 0.598561 0.444484
ENSBTAG00000010151 0 0.0842899 0.220339 0 0.164225 0
ENSBTAG00000012534 0.233638 0.350422 0.518669 0.458638 0.466761 0.471003
ENSBTAG00000001535 0 0.707964 0.536533 0.120376 0.148186 0.0549801
ENSBTAG00000011041 13.39277 14.24679 19.16658 14.37952 16.28136 14.33537
ENSBTAG00000009315 1.575026 1.705071918 1.422945 1.535091 1.3933022375 4.608806168
ENSBTAG00000021709 7.848241 6.6578768 6.541297 11.66602 10.34746 7.059586
ENSBTAG00000011575 47.6361 40.4499 48.0353 50.297 51.392 50.3178
ENSBTAG00000000344 0 0.0602165 0 0 0 0
ENSBTAG00000012351 30.9744 18.6865 25.803 25.4608 27.284 25.554
ENSBTAG00000019948 2.072578 1.8864444605 2.3322855128 1.33734000080855 2.70102994664214 2.27369370985087
ENSBTAG00000010967 4.0259467 4.67083 3.896294 4.818069 7.23594 8.411632
ENSBTAG00000012293 88.678782 77.2831269 88.97222 72.68852 77.96484 87.72072
ENSBTAG00000027197 2.0959673 1.0872755 1.048998 1.310856 1.44581 3.8555290863442
ENSBTAG00000003238 0.694293 1.01348 0.587731 1.52408 1.02277 0.127532
ENSBTAG00000020900 3.48593 3.90114 5.37558 5.01781 4.25478 5.0185
ENSBTAG00000005410 27.05998 45.629300001367 28.01517 16.7562500160853 29.99699 18.05743
ENSBTAG00000001770 8.94462 7.722699 15.71002 10.74968 16.99081 8.273417
ENSBTAG00000014105 49.5053 44.3049 51.6753 46.5731 54.6131 53.3545
ENSBTAG00000000497 41.7938 43.561 32.4282 40.6672 42.8102 45.0625
ENSBTAG00000015527 22.554664 20.7262 31.652406 27.712246 29.3009 22.38546
ENSBTAG00000017096 8.165705 7.503062 6.75669 5.630559 7.416768 7.378237
ENSBTAG00000000283 12.4594 11.5604 16.1391 15.9988 17.178423 13.1829
ENSBTAG00000008232 11.0066992002083 14.55840821 20.5641027009043 30.2984442 19.53336782 11.67789
ENSBTAG00000000764 32.0435248 42.2560398 54.496603 78.971339 55.5862611 54.4804223
ENSBTAG00000017103 3.95086 5.4426514 5.3406346 4.15462 5.388897 4.597402
ENSBTAG00000019458 12.7271 8.96997 10.6885 8.67086 11.2624 11.021
ENSBTAG00000017041 0.0555568 0.0908284 0.0294051 0.0845114 0.0588547 0.153216
ENSBTAG00000009966 9.31592 7.56883 7.48136 14.43366 10.06803 11.20839
ENSBTAG00000007431 3.546484 2.04265 2.89001 3.38598 2.86124 3.16348
ENSBTAG00000010664 13.1045 12.4959 11.246 12.5995 9.67049 13.6549
ENSBTAG00000014122 18.18739 21.50902 21.48011 16.821923 22.39607 13.82788
ENSBTAG00000014020 0.564366 0.87233 0.652864 0.319586 0.853348 0.456138004
ENSBTAG00000011245 3.90287 3.994421 2.4482652 2.3753547 4.518236 3.35327
ENSBTAG00000021381 68.641731 63.768477 89.38465 81.895960865639 62.42211 61.62143
ENSBTAG00000019520 8.353798 8.58242 11.34187 12.226196 11.724846 9.88424
ENSBTAG00000019459 9.87744 12.6301 8.09091 7.28292 8.39123 7.77749
ENSBTAG00000021902 32.4883 33.9365 33.0794 27.9283 36.0712 28.7635
ENSBTAG00000017642 1.60202 0.436696 1.63057 1.01508 1.58822 0.911502
ENSBTAG00000043948 2.91686 1.46345 3.3914 5.38613 4.54244 4.46358
ENSBTAG00000008068 65.8474 53.4873 59.2903 50.8257 59.9074 59.6533
ENSBTAG00000004982 17.829626 11.3564677 17.541745 13.8793283003461 16.378551 15.307784
ENSBTAG00000020985 0.150731 0.904714 1.11713 0.60701 0.729889 6.09968
ENSBTAG00000004475 26.5565 72.0319 44.6758 25.4794 40.9923 19.335
ENSBTAG00000051907 9.65356 12.494 10.2978 20.7335 14.1482 14.7017
ENSBTAG00000005378 0.473824 0.551106 0.627398 0.501297 0.475798 0.332578
ENSBTAG00000019589 10.27342 15.65896 11.601134 18.87314 14.757685 11.1903
ENSBTAG00000017527 1.05131 1.00109900042672 0.817468 0.676582 0.790426 0.948479
ENSBTAG00000000731 0.419414 0.314874 0.361384 0.281482 0.375757 4.33053
ENSBTAG00000000084 17.2791 20.3403 15.882577 15.6086 17.193102 15.701
ENSBTAG00000012827 3.093046 4.95006 4.156657 4.369741 5.487779 2.524382
ENSBTAG00000020262 9.14117 6.41131 8.55444 7.29094 8.53963 9.02478
ENSBTAG00000012059 18.4905 25.8896 26.5419 37.0791 30.6331 26.9873
ENSBTAG00000045645 2.10925 1.39271 1.96948 1.8578 1.53499 1.97825
ENSBTAG00000046409 2.8512 5.55137 3.90686 3.86578 12.4519 2.38126
ENSBTAG00000013499 10.09438 9.22188 6.216401 8.80643394 9.77657 15.15393
ENSBTAG00000003559 5.79454 4.715187 6.238065 6.2086 6.33696 4.30797
ENSBTAG00000004295 148.096 192.964 173.534 163.773 181.545 184.173
ENSBTAG00000019951 10.9448 12.9204 11.0002 11.5058 13.6627 10.9366
ENSBTAG00000021901 6.234425 9.61897 12.6393687387 4.303322 9.5944943208 3.027768
ENSBTAG00000002279 126.515577 86.655765 119.460509 107.859807 103.187521 144.591742
ENSBTAG00000021504 7.533883 6.080185 8.584153 6.2064 7.341513 8.8087537
ENSBTAG00000010578 0.689835 0.240094 1.04907 0.396866 0.624699 0.734919
ENSBTAG00000019331 1.06164 1.02263 0.386484 1.56987 0.873261 5.86193
ENSBTAG00000006877 4.57383 3.44178 3.2189 3.64385 4.39536 4.25551
ENSBTAG00000004979 12.4937 12.6017 14.8296 9.27954 13.7652 9.95902
ENSBTAG00000016506 22.609928 24.013329 18.343245 27.149394 21.7394 27.92194
ENSBTAG00000002267 56.5063 46.1941 58.591 44.4642 44.0603 44.6459
ENSBTAG00000003183 4.519 1.04182 2.32043 2.06387 3.3859 2.38267
ENSBTAG00000021211 17.9033025 15.698108 17.8422 12.7476757 14.2858362 13.722517
ENSBTAG00000004296 5.82647 7.13779 2.16409 6.31288 5.906241428 34.84199
ENSBTAG00000004111 1.50789 1.17417 2.22594 2.11917 1.86844 2.13555
ENSBTAG00000011244 8.6045495878 6.42687673 10.596739 8.06301 7.201747898 4.248435
ENSBTAG00000020942 7.58731 6.32645 8.05171 9.58199 9.25162 8.4033
ENSBTAG00000047139 27.8332 30.4342 25.2344 19.8625 27.2297 22.5791
ENSBTAG00000011893 51.8845 55.2806 56.1598 47.0607 59.583 49.5454
ENSBTAG00000051910 6.38001 3.10873 2.23804 2.85627 4.09692 3.85345
ENSBTAG00000005724 3.774351 3.20641 3.671578 4.10115 3.50437 4.89449
ENSBTAG00000009798 0.622596 0.347257 0.206148 0.235066 0.696737 2.79635
ENSBTAG00000020070 0.739383 0.737117 0.855437 0.573324 0.903415 0.823742
ENSBTAG00000001573 16.59182 9.46002 17.69533 14.99654 13.80635 17.71148
ENSBTAG00000005212 9.17045 15.5069 16.3511 12.728 13.95 14.0663
ENSBTAG00000016943 11.2596 9.76155900082517 11.2488 9.82736 11.7792 11.3957
ENSBTAG00000015080 19.5009196 24.73919 25.24586018 23.36709 29.550147622 20.36124631
ENSBTAG00000011243 5.37975 5.885 7.01829 6.20355 6.46162 9.32038
ENSBTAG00000009180 203.56 121.647 134.873 103.813 181.479 93.8872
ENSBTAG00000011757 66.327178 60.617358 52.11324 56.1282900031046 54.046425 43.0653
ENSBTAG00000005525 0.0763282 0.0866418 0.0322851 0.097424 0.1473157 0.139985
ENSBTAG00000000816 1.0695 0.7591656 0.4829210206903 0.761176 0.751826 0.52142
ENSBTAG00000020402 0.0762067 0.05148535 0.2214567 0.05334861544 0.1869822 0.0743395
ENSBTAG00000004767 3.836094 2.7929300380601 2.2142780012587 3.26046 2.7883800136972 2.145929
ENSBTAG00000016274 1.0312 0.605761 0.602652 0.358007 0.48678 1.76791
ENSBTAG00000002688 911.841 1052.798 1258.394 507.8959 1013.044 508.693
ENSBTAG00000004484 2.63329816 2.73698 2.965964 2.043071 2.77397 5.07726
ENSBTAG00000015419 31.0574 25.5311 25.7986 23.8141 30.1385 23.3128
ENSBTAG00000032962 0 0 0.0549985 0.0174502 0 0
ENSBTAG00000006804 18.09592 23.44445 21.521872 27.56981 31.29273 13.51299
ENSBTAG00000016275 1.62394 0.926907 1.91041 1.08996 1.36125 2.48922
ENSBTAG00000013550 17.4883 86.6977 58.6497 28.015 38.4667 21.7742
ENSBTAG00000024406 0 0.312122 0 0.0645462 0 0.356133
ENSBTAG00000018426 14.3598 16.8559 12.1473 11.5426 14.0944 21.9908
ENSBTAG00000020994 25.2092 28.0654 28.2784 19.2236 28.9028 24.6887
ENSBTAG00000014523 13.6388 104.432 24.3972 12.1584 26.9809 8.97636
ENSBTAG00000013952 102.1215 94.8236 101.9821 92.96293 110.58838 133.6597
ENSBTAG00000009835 6.95859 14.6822818468 13.5718426808914 7.25815 11.39537108178 5.1407100127668
