0 0 0 0 0 0 0 0
3.23906 4.30508 3.93118 4.07161 3.23782 9.67921 0.574388 1.87833
21.6756 32.489 20.3977 19.4374 10.9696 25.8294 17.4669 21.7183
14.8082 14.4087 11.507 17.3397 22.1811 13.7092 22.3958 11.9071
0.190625 0 0.381959 0.244556 0 0 0.540075 0
0.399473 0 2.99423 0.462837 0 0 1.86728 0
109.1417 99.4752 101.8801 110.5363 122.2681 96.1721 127.2857 94.2714
10.8332 23.1609 9.91158 13.1166 10.4198 15.0205 13.9714 8.12967
5.19751 6.09672 4.82676 4.66669 11.4235 8.54874 5.47351 4.17781
0.318147 0 0.444748 0 0 0 0 0
10.6091 20.0848 13.0506 16.5095 13.3518 45.3661 19.585069 10.70837
23.71857 22.04511 28.46734 28.89482 36.6336 41.629 23.73308 21.184
0.221359 0 0 0 0 0 0 0
0.673468 0.608084 0 0.862833 1.2048 0 0.716989 0.597538
0 0.387817 0 0 0 0 0 0
28.2991 38.848 33.0959 30.7036 20.8167 11.1989 19.0746 20.2809
4.46371 1.9585 4.61447 3.627924 3.01259 0 2.76764 1.24845
0.821822 0 0 0 0 0 0 0
26.2899 22.5315 21.1997 26.8046 25.4127 16.2385 28.0327 20.882
0.1929892 0.276271 0.121111 0.3712596 0 0 0.128492 0
2.11834 2.4439 1.31153 1.56971 3.78214 4.10777 2.2982 3.04069
13.2768 10.82761 10.007533 16.51906 15.644 18.2698 13.62185 15.864470498809
0.689617 0.833647 0.92445 0.989438 4.72629 4.06347 2.67571 0
0 0 0 0 0 0 0.123022 0
113.654 152.446 115.037 135.967 147.695 140.47 130.503 108.149
0.598519 0.419465 0.28569 0.295445 0 1.52117 1.21049 0
65.8662 62.9101 52.7541 68.5117 82.1498 86.4877 75.1697 61.7356
1.01432 1.98524 1.01203 1.89912 0 0 1.13212 0.477702
0.28795 0.313277 0.120173 0.106542 0 0 0 0
72.0896 70.08109 56.19958 83.73129 88.4950644 76.1346400012458 77.61571 50.00407
0.43869 0 0.36619 0.324649 0 0 0.258988 0
6.60848 10.2452 6.24594 5.51913 7.94552 9.90996 5.75379 3.61752
6.42299 8.70068 4.05502 6.95759 0 6.68568 5.40858 1.91996
0.644834 0 0 1.84538 0 0 0.565091 0
1.07341 0 2.43676 0.855799 0 0 0 0
4.16164 4.07314 2.50901 4.77836 4.44007 0.902922 3.8284 3.29683
36.6793 41.3737 39.948 37.9622 42.2783 60.3929 44.5523 23.2391
18.7694 24.9674 19.5998 30.9712 23.3252 50.5572 20.2966 16.6718
16.0597 16.3321 19.07 16.777 19.8608 19.6057 12.8278 10.3324
14.438 9.34111 7.78441 12.9998 6.19876 5.773 11.9303 8.22635
44.5004 48.7466 37.3723 47.6369 61.8757 57.3771 49.2241 40.8029
5.12444 2.88125 3.88552 4.13041 4.41347 2.03958 5.60746 4.81778
1.43115 0 3.06183 3.34312 0 18.3756 3.5128 0
21.8126 17.7812 21.4541 24.8035 27.2475 15.0817 29.0562 30.864
8.81294 12.3876 12.8218 16.3516 9.14498 23.0096000123408 13.9917 11.4112
19.0673 22.0159 19.6208 22.548 15.0763 13.491 16.4566 16.8499
0.256438 0.185173 0.427376 2.71655 0 0 0.0758468 0.695014
13.6804 11.3722 15.9034 11.3535 34.4613 15.0596 19.8218 11.5065
9.55292 9.79706 11.4251 12.8653 10.7296 11.0788 11.5654 10.2004
155.3794 187.927146 201.37467 222.70154 219.261821982 182.3267 173.19319 150.6189
3.09471 3.38082 2.11872 2.81946 1.82085 3.42382 3.708 1.97561
1.86809 3.18869 2.11993 1.5903 2.10207 1.43245 1.42721 0.489388
39.4027 46.8429 38.8405 47.3391 34.2922 51.9539 41.1129 41.4738
0.482519 0.537619 0.29947 0.561031 0 0 0.475591 0
23.5838 26.2509 22.56442 29.1637 25.48001 33.8857 24.12025 18.2695
124.5033 108.4497 99.0588 111.6199 179.793 91.0231 138.47782 96.3049
4.87416 6.43652 7.47126 3.73692 12.8704 2.71287 7.71905 10.1392
5.721177 7.7281849 4.387168 6.103302376529 5.855915964022 5.089950853976 6.831589 4.411102115408
4.34167 3.99603 4.3496 3.18027 3.06851 0 5.3482 3.34239
8.26299 9.27965 7.04733 13.478127 9.67117 8.71643 11.94465 6.61399
2.18746 1.86537 3.18025 5.10828 7.03638 17.6257 6.31499 0
61.0874 46.10645 42.3348 47.7513 54.97808 77.1936 66.9589 42.4345
5.00934 3.659551 4.449056 3.865402 3.05588 4.12674 6.67487 1.400047
2.72824 6.81938 4.87595 3.40799 8.73276 6.08866 6.97752 3.77907
10.823 4.08418 8.32475 8.49446 14.8056 17.2226 17.2146 17.2529
64.8793 100.321 69.3589 81.4866 91.9168 79.6086 55.7481 60.0823
0.159672 1.30443 0.0467545 6.082752 3.31586 0 0.141336 0
0 0 0 0 0 0 0 0
6.36616 2.99788 4.89042 6.54289 8.42884 4.09875 5.08102 7.15424
